GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,OverUnder,PointSpread,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,IsGameOver,TeamName,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TeamGameID,TwoPointConversionReturns,OpponentTwoPointConversionReturns,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID
201810111,2018-09-10T19:10:00,1,2018,1,DET,NYJ,HOME,17,48,65,Ford Field,Artificial,60,96,6,42.2,-6.7,7,3,7,0,0,25,51,26:53,19,2,14,3,64,325,4.7,2,14,37,2.4,0,50,28,287,1,5,5.3,9.5,53.5,37.8,12,3,22.1,2,0,0.0,2,0,0,0,35,3,14,0,0,0,0,2,3,0,3,146,48.6,5,2,-3,7,10,31,0,0,32,6,33:7,17,6,9,1,57,334,5.4,6,34,162,4.3,2,20,15,172,2,1,7.9,10.7,73.0,108.4,13,6,41.1,3,2,63.9,4,1,0,0,229,6,47,1,1,2,17,4,2,0,3,107,35.7,2,5,3,0.0,0.0,-2,1,2,7.6,8.0,0,24.0,0.0,2,-1,-2,12.7,7.1,8.0,4,3,2,0,0.0,2,2,0,0,0,0,0,3,1,0,0,0,0,0,1,35,8,8,8,0,0.0,6,6,0,0,0,0,0,2,2,0,3,131,2,43,5,98,45,9,2,17,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,36,7,0,0,11,0,0,0,0,1,0,1,75,0,22,0,0,0,0,0,True,Lions,Monday,50,22,993000531,0,0,11,24,2018-09-10T00:00:00,2018-09-10T19:10:00,16668,11,24,16668
201810112,2018-09-09T20:20:00,1,2018,1,GB,CHI,HOME,24,23,47,Lambeau Field,Grass,46,34,4,43.1,-6.2,0,0,3,21,0,25,36,26:38,15,2,13,0,57,354,5.8,3,17,66,3.5,0,35,23,288,3,1,7.4,12.0,62.2,101.4,12,5,36.9,1,0,0.0,2,1,0,0,16,7,69,1,1,4,38,5,5,0,4,184,46.0,2,1,-1,7,10,3,3,0,32,21,33:22,17,6,7,3,63,282,4.1,2,26,133,4.7,1,34,22,148,0,0,4.0,6.1,62.9,72.1,16,6,39.5,2,0,0.0,4,1,0,0,69,5,34,1,1,4,15,6,5,0,4,193,48.1,1,2,1,47.9,0.0,-2,0,0,17.7,12.3,9.8,24.0,0.0,2,0,0,26.6,16.4,9.5,5,4,4,0,0.0,3,3,0,0,0,0,0,1,1,0,1,16,3,65,0,0,6,4,3,0,0.0,2,2,0,0,0,0,0,3,3,0,2,43,1,17,1,26,54,6,3,15,1,2,1,0,0,0,0,0,16,0,24,0,0,0,0,0,45,6,4,38,1,2,1,0,0,1,0,0,40,0,17,0,0,0,0,0,True,Packers,Sunday,39,37,993000529,0,0,12,6,2018-09-09T00:00:00,2018-09-09T20:20:00,16667,12,6,16667
201810121,2018-09-09T13:00:00,1,2018,1,HOU,NE,AWAY,20,27,47,Gillette Stadium,Grass,59,40,6,46.9,6.0,3,3,7,7,0,27,48,28:50,20,9,7,3,68,311,4.2,2,33,160,4.5,1,33,16,151,1,1,4.2,8.5,47.9,58.1,11,2,17.4,1,0,0.0,5,2,0,0,20,6,42,1,1,3,17,5,2,0,6,220,36.7,2,3,1,7,14,3,3,0,30,9,31:10,22,5,15,2,69,373,5.0,3,30,117,3.6,0,37,25,256,3,1,6.2,9.5,63.9,96.9,13,4,27.4,1,1,95.8,4,3,0,0,0,6,34,2,2,2,9,11,6,0,6,269,44.8,3,2,-1,38.3,0.0,-7,-5,-1,6.0,11.7,8.1,71.8,0.0,6,5,1,19.7,31.0,4.5,5,4,4,0,0.0,2,2,0,0,0,0,0,2,2,0,2,19,5,149,1,0,6,4,1,0,0.0,3,3,0,0,0,0,0,2,2,0,1,0,1,18,1,0,45,19,2,9,6,2,2,1,0,0,0,0,11,0,34,0,0,0,0,0,35,39,3,17,6,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,True,Texans,Sunday,35,39,993000516,0,0,13,21,2018-09-09T00:00:00,2018-09-09T13:00:00,16659,13,21,16659
201810114,2018-09-09T13:00:00,1,2018,1,IND,CIN,HOME,23,34,57,Lucas Oil Stadium,Artificial,59,96,13,45.5,0.9,3,13,7,0,0,31,46,32:48,23,4,16,3,74,364,4.5,2,21,72,3.1,0,51,37,292,2,1,5.3,7.2,70.5,88.2,16,11,62.0,0,0,0.0,3,1,0,0,31,6,87,1,1,2,13,3,5,0,2,91,45.5,2,2,0,3,7,7,17,0,26,11,27:12,18,5,11,3,48,316,6.1,4,19,97,4.6,1,27,20,219,2,1,7.5,10.4,71.8,103.1,7,4,47.9,0,0,0.0,2,2,0,0,80,7,90,1,1,2,13,8,6,0,2,92,46.0,2,2,0,31.9,0.0,-6,-1,0,24.0,9.2,3.6,95.8,0.0,6,1,0,26.2,15.7,6.1,6,5,4,0,0.0,2,2,0,0,0,0,0,4,3,0,1,0,2,52,1,31,6,6,5,0,0.0,4,4,0,0,0,0,0,2,2,0,1,-1,2,40,1,2,42,8,2,13,2,2,1,0,0,0,0,0,0,0,27,0,0,0,0,0,60,8,2,13,6,1,1,80,1,0,0,0,0,0,27,0,0,0,0,0,True,Colts,Sunday,53,29,993000515,0,0,14,7,2018-09-09T00:00:00,2018-09-09T13:00:00,16656,14,7,16656
201810123,2018-09-09T13:00:00,1,2018,1,JAX,NYG,AWAY,20,15,35,MetLife Stadium,Artificial,60,96,11,41.2,-2.4,3,10,0,7,0,28,30,29:31,16,4,12,0,59,292,4.5,2,27,131,4.5,0,32,17,161,1,1,4.7,8.5,52.2,63.4,12,4,29.5,0,0,0.0,2,1,0,0,40,11,114,0,0,1,7,6,9,0,6,253,36.1,1,2,1,3,3,3,6,0,29,28,30:29,14,3,7,4,59,310,4.8,1,22,109,4.6,1,35,22,201,0,1,5.2,8.4,59.6,63.5,12,4,29.5,2,0,0.0,2,0,0,0,4,6,41,1,1,2,13,3,2,0,5,237,47.3,2,1,-1,47.9,0.0,3,7,1,41.7,14.8,2.9,0.0,0.0,-3,-8,-1,6.5,8.1,4.7,5,4,4,0,0.0,2,2,0,0,0,0,0,2,2,0,2,9,2,43,1,31,5,4,3,0,0.0,0,0,0,1,0,0,0,3,3,0,3,4,1,14,1,0,43,21,2,13,6,0,1,0,0,1,0,0,9,0,26,0,0,0,0,0,41,25,1,7,7,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,True,Jaguars,Sunday,33,37,993000518,0,0,15,23,2018-09-09T00:00:00,2018-09-09T13:00:00,16661,15,23,16661
201810129,2018-09-09T16:05:00,1,2018,1,KC,LAC,AWAY,38,28,66,StubHub Center,Grass,71,63,4,46.0,3.2,14,3,14,7,0,24,33,25:34,18,6,9,2,53,347,6.1,5,26,102,3.6,0,26,14,245,4,0,8.7,16.4,53.3,122.1,9,4,38.3,0,0,0.0,2,2,0,0,91,6,48,0,0,1,0,6,4,0,5,245,49.0,0,2,2,6,6,0,16,0,33,25,34:26,32,6,22,3,71,518,6.7,3,21,118,5.1,0,49,33,400,3,1,7.5,11.8,63.9,98.9,11,3,26.2,1,1,95.8,2,2,0,0,-9,6,43,1,1,1,6,6,4,0,3,138,46.0,2,0,-2,95.8,0.0,-1,0,0,17.4,11.0,3.6,95.8,0.0,1,0,0,14.2,24.0,1.7,6,6,5,0,0.0,5,5,0,0,0,0,0,1,1,0,2,91,2,32,1,0,6,5,4,0,0.0,0,0,0,4,1,1,1,3,2,0,2,-5,2,34,0,0,39,35,1,6,4,0,1,0,0,0,0,1,87,0,25,0,0,0,0,0,30,19,1,0,5,0,0,-4,0,0,0,0,0,0,22,0,0,0,0,0,True,Chiefs,Sunday,27,50,993000520,0,0,16,29,2018-09-09T00:00:00,2018-09-09T16:05:00,16663,16,29,16663
201810129,2018-09-09T16:05:00,1,2018,1,LAC,KC,HOME,28,38,66,StubHub Center,Grass,71,63,4,46.0,-3.4,6,6,0,16,0,33,25,34:26,32,6,22,3,71,518,6.7,3,21,118,5.1,0,49,33,400,3,1,7.5,11.8,63.9,98.9,11,3,26.2,1,1,95.8,2,2,0,0,-9,6,43,1,1,1,6,6,4,0,3,138,46.0,2,0,-2,14,3,14,7,0,24,33,25:34,18,6,9,2,53,347,6.1,5,26,102,3.6,0,26,14,245,4,0,8.7,16.4,53.3,122.1,9,4,38.3,0,0,0.0,2,2,0,0,91,6,48,0,0,1,0,6,4,0,5,245,49.0,0,2,2,95.8,0.0,1,0,0,14.2,24.0,1.9,95.8,0.0,-1,0,0,17.4,11.0,3.3,6,5,4,0,0.0,0,0,0,4,1,1,1,3,2,0,2,-5,2,34,0,0,6,6,5,0,0.0,5,5,0,0,0,0,0,1,1,0,2,91,2,32,1,0,30,19,1,0,5,0,0,-4,0,0,0,0,0,0,22,0,0,0,0,0,39,35,1,6,4,0,1,0,0,0,0,1,87,0,25,0,0,0,0,0,True,Chargers,Sunday,50,27,993000521,0,0,29,16,2018-09-09T00:00:00,2018-09-09T16:05:00,16663,29,16,16663
201810125,2018-09-10T22:20:00,1,2018,1,LAR,OAK,AWAY,33,13,46,Oakland Coliseum,Grass,56,45,4,45.5,-6.2,7,3,10,13,0,27,28,28:29,22,7,12,2,57,350,5.6,3,25,134,5.0,0,32,17,216,2,0,6.2,12.0,52.2,92.1,11,4,34.9,0,0,0.0,5,2,0,0,66,7,67,0,0,1,7,3,6,0,2,112,56.0,0,3,3,7,6,0,0,0,30,30,31:31,19,6,11,2,61,378,5.7,1,22,91,3.8,1,38,28,287,0,3,6.9,9.5,69.5,59.9,11,5,43.6,0,0,0.0,2,1,0,0,9,11,148,0,0,1,3,2,2,0,4,171,42.6,3,0,-3,38.3,0.0,1,4,0,25.0,6.7,2.9,47.9,0.0,-1,-4,0,7.1,5.4,2.2,7,7,7,0,0.0,3,3,0,0,0,0,0,5,4,0,2,11,3,72,3,55,4,2,1,0,0.0,1,1,0,0,0,0,0,2,2,0,1,9,0,0,0,0,43,23,1,7,4,0,0,0,0,1,0,0,11,0,25,0,0,0,0,0,43,15,1,7,5,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,True,Rams,Monday,33,39,993000532,0,0,32,25,2018-09-10T00:00:00,2018-09-10T22:20:00,16669,32,25,16669
201810119,2018-09-09T13:00:00,1,2018,1,MIA,TEN,HOME,27,20,47,Hard Rock Stadium,Grass,73,62,5,41.7,0.9,0,7,3,17,0,29,24,30:25,17,6,8,2,56,328,5.4,3,28,115,3.8,0,27,19,213,2,2,7.3,10.6,68.4,85.0,9,2,19.2,1,0,0.0,5,1,0,0,79,6,49,0,0,1,7,1,2,0,4,206,51.5,2,3,1,3,0,0,17,0,28,34,29:35,18,4,12,2,64,322,4.6,2,28,111,3.7,1,36,19,211,0,3,5.3,10.5,50.4,35.6,13,6,41.1,2,0,0.0,2,1,0,0,75,5,46,0,0,0,0,2,6,0,4,171,42.9,3,2,-1,19.2,0.0,-1,-5,-1,6.3,2.4,3.4,47.9,0.0,1,5,1,23.1,6.3,0.0,6,5,4,0,0.0,3,3,0,0,0,0,0,2,2,0,2,1,2,120,3,78,5,4,2,0,0.0,2,2,0,0,0,0,0,2,2,0,2,42,2,116,2,33,43,26,0,0,6,0,0,0,0,0,0,0,2,1,98,0,0,0,0,0,38,25,1,7,4,0,0,0,0,0,0,0,25,1,90,0,0,0,0,0,True,Dolphins,Sunday,28,36,993000511,0,0,19,34,2018-09-09T00:00:00,2018-09-09T13:00:00,16657,19,34,16657
201810120,2018-09-09T13:00:00,1,2018,1,MIN,SF,HOME,24,16,40,U.S. Bank Stadium,Artificial,67,53,8,44.5,-5.7,3,7,14,0,0,30,8,31:9,18,3,14,1,68,329,4.4,3,31,111,3.3,0,34,19,217,2,0,5.8,10.9,53.3,89.3,16,6,39.5,1,0,0.0,2,1,0,0,50,6,50,1,1,3,16,8,6,0,6,220,36.7,1,4,3,0,3,10,3,0,27,49,28:51,19,6,9,4,58,313,5.0,1,24,86,3.3,0,32,14,227,1,3,6.6,15.1,43.6,40.3,12,5,36.9,0,0,0.0,4,1,0,0,13,3,20,1,1,3,23,6,6,0,4,167,41.7,4,1,-3,47.9,0.0,3,0,0,26.8,24.0,7.7,24.0,0.0,-3,0,0,21.0,14.8,7.6,5,5,5,0,0.0,3,3,0,0,0,0,0,1,1,0,3,6,0,0,3,43,5,5,5,0,0.0,1,1,0,0,0,0,0,3,3,0,2,13,0,0,0,0,40,6,3,23,8,1,1,0,0,1,0,0,7,0,0,0,0,0,0,0,48,18,3,16,6,1,1,0,0,0,0,0,13,0,0,0,0,0,0,0,True,Vikings,Sunday,37,34,993000509,0,0,20,31,2018-09-09T00:00:00,2018-09-09T13:00:00,16658,20,31,16658
201810121,2018-09-09T13:00:00,1,2018,1,NE,HOU,HOME,27,20,47,Gillette Stadium,Grass,59,40,6,46.9,-6.2,7,14,3,3,0,30,9,31:10,22,5,15,2,69,373,5.0,3,30,117,3.6,0,37,25,256,3,1,6.2,9.5,63.9,96.9,13,4,27.4,1,1,95.8,4,3,0,0,0,6,34,2,2,2,9,11,6,0,6,269,44.8,3,2,-1,3,3,7,7,0,27,48,28:50,20,9,7,3,68,311,4.2,2,33,160,4.5,1,33,16,151,1,1,4.2,8.5,47.9,58.1,11,2,17.4,1,0,0.0,5,2,0,0,20,6,42,1,1,3,17,5,2,0,6,220,36.7,2,3,1,71.8,0.0,6,5,1,19.7,31.0,4.9,38.3,0.0,-7,-5,-1,6.0,11.7,7.4,6,4,1,0,0.0,3,3,0,0,0,0,0,2,2,0,1,0,1,18,1,0,5,4,4,0,0.0,2,2,0,0,0,0,0,2,2,0,2,19,5,149,1,0,35,39,3,17,6,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,45,19,2,9,6,2,2,1,0,0,0,0,11,0,34,0,0,0,0,0,True,Patriots,Sunday,39,35,993000517,0,0,21,13,2018-09-09T00:00:00,2018-09-09T13:00:00,16659,21,13,16659
201810122,2018-09-09T13:00:00,1,2018,1,NO,TB,HOME,40,48,88,Mercedes-Benz Superdome,Grass,80,71,7,47.9,-9.6,10,14,0,16,0,26,49,27:51,25,5,18,2,57,455,7.4,5,12,41,3.0,2,43,35,414,3,0,8.8,11.2,78.7,123.5,8,4,42.5,1,1,95.8,5,4,0,0,0,7,74,2,2,1,6,2,4,0,3,149,49.8,2,0,-2,14,17,10,7,0,31,8,32:9,25,5,16,4,59,507,7.8,6,33,107,3.0,1,27,20,399,4,0,14.3,19.1,71.8,149.7,12,7,58.9,0,0,0.0,4,2,0,0,48,6,67,0,0,0,0,5,3,0,1,40,40.2,0,2,2,76.6,0.0,-3,1,-1,11.3,6.5,2.2,47.9,0.0,3,-1,1,22.1,10.4,0.0,6,6,5,0,0.0,3,3,0,2,1,1,1,1,1,0,1,0,3,66,0,0,8,7,6,0,0.0,6,6,0,0,0,0,0,3,2,0,3,18,2,32,0,0,41,19,0,0,3,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,41,13,1,6,2,2,2,30,1,0,0,0,15,0,28,0,0,0,0,0,True,Saints,Sunday,44,27,993000505,0,0,22,33,2018-09-09T00:00:00,2018-09-09T13:00:00,16660,22,33,16660
201810123,2018-09-09T13:00:00,1,2018,1,NYG,JAX,HOME,15,20,35,MetLife Stadium,Artificial,60,96,11,41.2,2.3,3,3,3,6,0,29,28,30:29,14,3,7,4,59,310,4.8,1,22,109,4.6,1,35,22,201,0,1,5.2,8.4,59.6,63.5,12,4,29.5,2,0,0.0,2,0,0,0,4,6,41,1,1,2,13,3,2,0,5,237,47.3,2,1,-1,3,10,0,7,0,28,30,29:31,16,4,12,0,59,292,4.5,2,27,131,4.5,0,32,17,161,1,1,4.7,8.5,52.2,63.4,12,4,29.5,0,0,0.0,2,1,0,0,40,11,114,0,0,1,7,6,9,0,6,253,36.1,1,2,1,0.0,0.0,-3,-8,-1,6.5,8.1,5.1,47.9,0.0,3,7,1,41.7,14.8,2.7,5,4,3,0,0.0,0,0,0,1,0,0,0,3,3,0,3,4,1,14,1,0,5,4,4,0,0.0,2,2,0,0,0,0,0,2,2,0,2,9,2,43,1,31,41,25,1,7,7,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,43,21,2,13,6,0,1,0,0,1,0,0,9,0,26,0,0,0,0,0,True,Giants,Sunday,37,33,993000519,0,0,23,15,2018-09-09T00:00:00,2018-09-09T13:00:00,16661,23,15,16661
201810111,2018-09-10T19:10:00,1,2018,1,NYJ,DET,AWAY,48,17,65,Ford Field,Artificial,60,96,6,42.2,6.4,7,10,31,0,0,32,6,33:7,17,6,9,1,57,334,5.4,6,34,162,4.3,2,20,15,172,2,1,7.9,10.7,73.0,108.4,13,6,41.1,3,2,63.9,4,1,0,0,229,6,47,1,1,2,17,4,2,0,3,107,35.7,2,5,3,7,3,7,0,0,25,51,26:53,19,2,14,3,64,325,4.7,2,14,37,2.4,0,50,28,287,1,5,5.3,9.5,53.5,37.8,12,3,22.1,2,0,0.0,2,0,0,0,35,3,14,0,0,0,0,2,3,0,3,146,48.6,5,2,-3,24.0,0.0,2,-1,-2,12.7,7.1,8.7,0.0,0.0,-2,1,2,7.6,8.0,0.0,8,8,8,0,0.0,6,6,0,0,0,0,0,2,2,0,3,131,2,43,5,98,4,3,2,0,0.0,2,2,0,0,0,0,0,3,1,0,0,0,0,0,1,35,36,7,0,0,11,0,0,0,0,1,0,1,75,0,22,0,0,0,0,0,45,9,2,17,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,True,Jets,Monday,22,50,993000530,0,0,24,11,2018-09-10T00:00:00,2018-09-10T19:10:00,16668,24,11,16668
201810125,2018-09-10T22:20:00,1,2018,1,OAK,LAR,HOME,13,33,46,Oakland Coliseum,Grass,56,45,4,45.5,6.0,7,6,0,0,0,30,30,31:31,19,6,11,2,61,378,5.7,1,22,91,3.8,1,38,28,287,0,3,6.9,9.5,69.5,59.9,11,5,43.6,0,0,0.0,2,1,0,0,9,11,148,0,0,1,3,2,2,0,4,171,42.6,3,0,-3,7,3,10,13,0,27,28,28:29,22,7,12,2,57,350,5.6,3,25,134,5.0,0,32,17,216,2,0,6.2,12.0,52.2,92.1,11,4,34.9,0,0,0.0,5,2,0,0,66,7,67,0,0,1,7,3,6,0,2,112,56.0,0,3,3,47.9,0.0,-1,-4,0,7.1,5.4,2.4,38.3,0.0,1,4,0,25.0,6.7,2.7,4,2,1,0,0.0,1,1,0,0,0,0,0,2,2,0,1,9,0,0,0,0,7,7,7,0,0.0,3,3,0,0,0,0,0,5,4,0,2,11,3,72,3,55,43,15,1,7,5,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,43,23,1,7,4,0,0,0,0,1,0,0,11,0,25,0,0,0,0,0,True,Raiders,Monday,39,33,993000533,0,0,25,32,2018-09-10T00:00:00,2018-09-10T22:20:00,16669,25,32,16669
201810126,2018-09-06T20:20:00,1,2018,1,PHI,ATL,HOME,18,12,30,Lincoln Financial Field,Grass,71,59,5,42.6,0.9,0,3,7,8,0,31,9,32:10,17,6,6,5,61,222,3.3,2,26,108,3.9,2,34,19,114,0,1,3.1,5.5,54.7,49.8,15,7,47.9,0,0,0.0,3,2,0,0,28,11,97,1,1,2,12,14,9,0,6,300,50.0,2,1,-1,3,3,0,6,0,26,48,27:50,15,4,8,3,62,286,4.2,1,17,71,3.8,1,41,20,216,0,1,4.8,10.3,46.8,52.6,14,4,25.6,1,0,0.0,5,1,0,0,30,14,129,0,0,4,25,4,3,0,6,274,45.7,1,2,1,63.9,0.0,11,6,2,53.3,30.6,5.4,19.2,0.0,-11,-7,-2,10.6,10.3,7.8,4,4,4,0,0.0,1,1,0,0,0,1,1,1,1,0,4,28,2,41,1,0,4,3,2,0,0.0,1,0,0,0,0,0,0,2,2,0,2,11,0,0,1,19,40,14,4,25,9,1,0,0,0,0,0,0,11,0,29,0,0,0,0,0,44,16,2,12,7,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,True,Eagles,Thursday,35,45,993000503,0,0,26,2,2018-09-06T00:00:00,2018-09-06T20:20:00,16654,26,2,16654
201810108,2018-09-09T13:00:00,1,2018,1,PIT,CLE,AWAY,21,21,42,FirstEnergy Stadium,Artificial,56,96,14,38.8,-2.9,0,7,14,0,0,34,11,35:12,24,6,16,1,77,452,5.4,3,34,152,4.1,2,39,22,300,1,3,7.0,13.0,53.7,55.8,14,6,44.7,0,0,0.0,3,2,0,0,54,11,111,3,3,4,21,11,12,0,6,263,37.6,6,1,-5,0,0,7,14,0,33,46,34:48,21,9,6,6,81,313,3.5,3,36,170,4.3,2,38,14,144,1,1,3.5,9.2,35.9,44.9,17,5,26.6,1,0,0.0,3,2,0,0,80,11,83,0,0,6,45,5,5,0,11,500,41.7,1,6,5,63.9,0.0,6,7,3,32.8,24.4,8.9,63.9,0.0,-7,-8,-3,13.7,10.6,14.3,5,4,2,0,0.0,3,3,0,0,0,0,0,1,0,0,5,54,3,66,1,0,4,2,1,0,0.0,3,3,0,0,0,0,0,1,0,0,1,14,3,44,3,25,51,25,6,45,9,1,0,0,0,0,1,0,21,0,27,0,0,0,0,0,46,33,4,21,11,3,3,40,0,0,0,0,14,0,23,0,0,0,0,0,True,Steelers,Sunday,43,45,993000512,0,0,28,8,2018-09-09T00:00:00,2018-09-09T13:00:00,16655,28,8,16655
201810110,2018-09-09T16:25:00,1,2018,1,SEA,DEN,AWAY,24,27,51,Broncos Stadium at Mile High,Grass,59,42,2,40.7,2.8,7,3,7,7,0,23,50,24:52,12,1,9,2,53,293,5.1,3,15,61,3.7,0,32,18,232,3,2,6.7,12.2,55.2,82.1,11,2,16.0,0,0,0.0,2,1,0,0,72,6,43,1,1,6,54,5,2,0,6,339,56.5,3,3,0,7,10,3,7,0,34,7,35:8,24,7,14,2,69,450,6.0,3,31,140,4.2,0,37,24,310,3,3,7.6,12.5,61.4,80.2,11,4,31.9,0,0,0.0,1,1,0,0,8,6,57,0,0,1,5,11,7,0,6,256,42.6,3,3,0,47.9,0.0,-6,-6,-5,5.7,12.0,15.4,95.8,0.0,6,6,5,47.9,27.0,2.3,5,5,5,0,0.0,3,3,0,0,0,0,0,2,1,0,3,11,2,37,3,61,6,5,4,0,0.0,3,3,0,0,0,0,0,2,2,0,2,8,0,0,2,0,51,8,1,5,6,0,0,0,0,0,0,0,8,0,29,0,0,0,0,0,38,13,6,54,6,2,1,0,0,0,0,0,8,0,0,0,0,0,0,0,True,Seahawks,Sunday,37,38,993000526,0,0,30,10,2018-09-09T00:00:00,2018-09-09T16:25:00,16664,30,10,16664
