GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,OverUnder,PointSpread,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,IsGameOver,TeamName,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TeamGameID,TwoPointConversionReturns,OpponentTwoPointConversionReturns,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID
201710913,2017-11-05T13:00:00,1,2017,9,HOU,IND,HOME,14,20,34,NRG Stadium,Dome,104,78,14,58.3,-7.8,0,7,0,7,0,38,2,29:1,25,10,14,3,87,373,7.2,3,27,122,7.5,0,57,25,251,2,0,7.4,13.2,55.9,82.9,18,7,37.0,2,0,0.0,3,0,0,0,49,12,96,2,2,3,32,10,10,0,10,505,63.2,2,2,0,7,3,7,3,0,39,76,30:59,22,12,10,3,79,480,10.2,3,36,119,5.5,0,39,26,361,3,0,12.0,18.1,86.4,153.6,18,7,37.0,0,0,0.0,2,0,0,0,31,10,88,2,2,5,38,10,3,0,10,322,53.7,2,2,0,0.0,0.0,-3,7,2,27.7,23.6,4.3,0.0,0.0,3,-5,-1,12.3,22.5,11.8,5,3,3,0,0.0,3,3,0,0,0,0,0,2,0,0,3,7,0,0,0,0,8,8,8,0,0.0,3,3,0,0,0,0,0,3,3,0,5,31,2,22,0,0,57,28,5,0,5,2,2,44,2,0,0,0,7,0,0,0,0,0,0,0,49,17,3,0,13,3,2,0,0,0,0,0,17,0,22,0,0,0,0,0,True,Texans,Sunday,60,43,990000378,0,0,13,14,2017-11-05T00:00:00,2017-11-05T13:00:00,16430,13,14,16430
201710913,2017-11-05T13:00:00,1,2017,9,IND,HOU,AWAY,20,14,34,NRG Stadium,Dome,104,78,14,58.3,10.1,7,3,7,3,0,39,76,30:59,22,12,10,3,79,480,10.2,3,36,119,5.5,0,39,26,361,3,0,12.0,18.1,86.4,153.6,18,7,37.0,0,0,0.0,2,0,0,0,31,10,88,2,2,5,38,10,3,0,10,322,53.7,2,2,0,0,7,0,7,0,38,2,29:1,25,10,14,3,87,373,7.2,3,27,122,7.5,0,57,25,251,2,0,7.4,13.2,55.9,82.9,18,7,37.0,2,0,0.0,3,0,0,0,49,12,96,2,2,3,32,10,10,0,10,505,63.2,2,2,0,0.0,0.0,3,-5,-1,12.3,22.5,9.1,0.0,0.0,-3,7,2,27.7,23.6,7.2,8,8,8,0,0.0,3,3,0,0,0,0,0,3,3,0,5,31,2,22,0,0,5,3,3,0,0.0,3,3,0,0,0,0,0,2,0,0,3,7,0,0,0,0,49,17,3,0,13,3,2,0,0,0,0,0,17,0,22,0,0,0,0,0,57,28,5,0,5,2,2,44,2,0,0,0,7,0,0,0,0,0,0,0,True,Colts,Sunday,43,60,990000377,0,0,14,13,2017-11-05T00:00:00,2017-11-05T13:00:00,16430,14,13,16430
201710915,2017-11-05T13:00:00,1,2017,9,JAX,CIN,HOME,23,7,30,EverBank Field,Artificial,98,75,13,49.2,-7.8,3,10,3,7,0,52,18,40:14,34,12,19,7,101,528,8.7,3,52,193,6.2,0,49,31,335,2,0,11.4,14.0,81.8,119.0,23,16,86.4,2,0,0.0,7,2,0,0,114,8,65,2,2,0,0,3,8,0,3,122,60.9,2,0,-1,0,7,0,0,0,25,60,19:46,10,3,8,2,48,192,6.7,2,22,38,2.9,2,23,13,154,0,0,11.1,15.4,72.0,98.3,10,2,16.2,0,0,0.0,2,2,0,0,0,10,100,0,0,3,22,8,3,0,12,435,62.2,0,2,2,32.4,0.0,-4,5,3,38.1,13.0,0,129.5,0.0,5,-4,-3,8.4,17.1,13.0,10,5,0,0,0.0,3,3,0,0,0,0,0,5,5,0,5,114,2,38,0,0,3,3,2,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,10,159,0,0,39,7,3,0,3,0,0,0,0,0,0,2,82,0,38,0,0,0,0,0,75,10,0,0,0,2,2,0,0,0,0,0,0,0,41,0,0,0,0,0,True,Jaguars,Sunday,49,26,990000380,0,0,15,7,2017-11-05T00:00:00,2017-11-05T13:00:00,16431,15,7,16431
201710909,2017-11-05T16:25:00,1,2017,9,KC,DAL,AWAY,17,28,45,AT&T Stadium,Dome,101,85,3,68.0,4.2,0,10,7,0,0,36,56,28:43,22,7,16,2,71,418,9.9,3,25,88,6.0,0,44,32,330,3,2,12.6,13.2,95.2,132.0,14,7,47.1,2,0,0.0,3,2,0,0,0,10,67,0,0,3,10,7,7,0,8,299,59.8,2,0,-1,7,7,7,7,0,40,22,31:17,31,13,17,2,84,486,9.7,7,40,170,7.0,3,43,27,316,3,0,12.4,15.0,82.4,137.4,16,12,75.5,0,0,0.0,7,7,0,0,7,8,84,0,0,2,8,5,8,0,8,253,50.5,0,2,2,64.8,0.0,2,-1,-1,16.7,15.3,5.6,129.5,0.0,-1,2,2,34.1,10.7,4.9,5,5,5,0,0.0,3,3,0,0,0,0,0,2,2,0,3,0,5,105,0,0,8,7,3,0,0.0,7,7,0,0,0,0,0,0,0,0,3,2,0,0,2,5,58,17,2,0,5,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,48,25,3,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,True,Chiefs,Sunday,47,44,990000393,0,0,16,9,2017-11-05T00:00:00,2017-11-05T16:25:00,16438,16,9,16438
201710923,2017-11-05T13:00:00,1,2017,9,LAR,NYG,AWAY,51,17,68,MetLife Stadium,Artificial,78,62,12,55.0,-7.8,7,20,21,3,0,39,39,30:30,26,10,13,3,79,613,10.1,10,51,210,7.0,3,28,18,403,7,0,18.3,28.7,82.4,190.1,16,10,64.8,2,0,0.0,8,7,0,0,71,10,71,0,0,0,0,7,7,0,3,97,48.6,0,5,5,7,3,0,7,0,38,39,29:30,22,7,16,2,85,413,8.0,3,34,144,7.2,0,49,26,269,3,2,9.2,13.5,68.1,97.6,21,10,64.8,0,0,0.0,3,3,0,0,0,7,67,3,3,3,16,3,7,0,7,276,68.9,5,0,-4,103.6,0.0,3,0,3,19.9,13.0,0,129.5,0.0,-3,0,-3,13.3,11.8,8.4,13,12,10,0,0.0,10,10,0,0,0,0,0,5,5,0,5,71,0,0,2,0,7,7,7,0,0.0,3,3,0,0,0,0,0,3,2,0,0,0,3,66,0,0,62,30,3,0,8,3,3,0,0,0,2,0,39,0,0,0,0,0,0,0,69,27,0,0,2,2,0,0,0,0,0,0,0,0,39,0,0,0,0,0,True,Rams,Sunday,28,52,990000385,0,0,32,23,2017-11-05T00:00:00,2017-11-05T13:00:00,16433,32,23,16433
201710919,2017-11-05T20:30:00,1,2017,9,MIA,OAK,HOME,24,27,51,Sun Life Stadium,Grass,93,74,5,57.6,5.0,0,9,7,8,0,38,7,29:4,30,7,19,7,79,512,10.9,5,23,111,8.0,0,54,44,400,5,0,12.4,11.8,104.9,156.9,16,8,54.0,2,0,0.0,5,5,0,0,8,14,139,2,2,2,3,5,8,0,8,286,57.2,2,3,2,3,10,7,7,0,39,73,30:56,26,7,18,3,75,491,10.9,5,35,109,5.2,3,39,27,382,2,2,12.7,18.1,90.6,127.7,19,10,69.0,0,0,0.0,3,2,0,0,27,13,136,2,2,2,8,7,3,0,5,181,60.5,3,2,-1,129.5,0.0,-1,5,0,24.0,12.6,2.3,64.8,0.0,2,-4,0,14.4,12.0,5.4,8,5,2,0,0.0,3,2,0,0,0,2,2,2,2,0,2,8,3,61,2,0,8,7,5,0,0.0,5,5,0,0,0,0,0,3,3,0,3,27,3,79,0,0,52,18,2,0,7,3,2,0,0,0,0,0,8,0,32,0,0,0,0,0,52,31,2,0,5,2,2,0,0,0,0,0,17,0,45,0,0,0,0,0,True,Dolphins,Sunday,56,40,990000396,0,0,19,25,2017-11-05T00:00:00,2017-11-05T20:30:00,16439,19,25,16439
201710922,2017-11-05T13:00:00,1,2017,9,NO,TB,HOME,30,10,40,Mercedes-Benz Superdome,Dome,102,97,10,70.6,-8.4,9,7,14,0,0,41,23,32:18,27,10,17,0,78,527,11.4,7,41,196,7.9,2,35,28,332,3,0,12.3,15.0,105.5,169.5,17,12,69.7,0,0,0.0,2,2,0,0,3,7,36,3,3,2,12,12,12,0,3,118,58.9,3,2,-1,0,3,0,7,0,35,54,27:42,18,8,10,5,74,259,5.9,2,32,113,5.9,0,36,19,146,2,0,6.7,12.6,69.4,97.7,17,7,39.9,0,0,0.0,2,2,0,0,3,12,65,2,2,7,28,5,3,0,10,310,51.5,2,3,2,129.5,0.0,10,8,5,36.3,36.4,3.6,129.5,0.0,-8,-6,-4,10.4,13.9,16.2,10,10,10,0,0.0,7,5,2,0,0,0,0,3,2,0,5,-6,5,58,0,0,5,3,0,0,0.0,2,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,45,26,7,0,7,0,2,0,0,0,2,0,0,0,28,12,2,0,0,0,56,34,2,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,True,Saints,Sunday,36,41,990000382,0,0,22,33,2017-11-05T00:00:00,2017-11-05T13:00:00,16432,22,33,16432
201710923,2017-11-05T13:00:00,1,2017,9,NYG,LAR,HOME,17,51,68,MetLife Stadium,Artificial,78,62,12,55.0,10.1,7,3,0,7,0,38,39,29:30,22,7,16,2,85,413,8.0,3,34,144,7.2,0,49,26,269,3,2,9.2,13.5,68.1,97.6,21,10,64.8,0,0,0.0,3,3,0,0,0,7,67,3,3,3,16,3,7,0,7,276,68.9,5,0,-4,7,20,21,3,0,39,39,30:30,26,10,13,3,79,613,10.1,10,51,210,7.0,3,28,18,403,7,0,18.3,28.7,82.4,190.1,16,10,64.8,2,0,0.0,8,7,0,0,71,10,71,0,0,0,0,7,7,0,3,97,48.6,0,5,5,129.5,0.0,-3,0,-3,13.3,11.8,5.0,103.6,0.0,3,0,3,19.9,13.0,0.0,7,7,7,0,0.0,3,3,0,0,0,0,0,3,2,0,0,0,3,66,0,0,13,12,10,0,0.0,10,10,0,0,0,0,0,5,5,0,5,71,0,0,2,0,69,27,0,0,2,2,0,0,0,0,0,0,0,0,39,0,0,0,0,0,62,30,3,0,8,3,3,0,0,0,2,0,39,0,0,0,0,0,0,0,True,Giants,Sunday,52,28,990000386,0,0,23,32,2017-11-05T00:00:00,2017-11-05T13:00:00,16433,23,32,16433
201710924,2017-11-02T20:25:00,1,2017,9,NYJ,BUF,HOME,34,21,55,MetLife Stadium,Artificial,78,60,10,54.4,5.0,7,3,14,10,0,43,39,33:30,27,13,10,8,80,429,8.9,7,53,251,7.9,5,26,18,177,2,0,11.4,12.7,90.6,136.8,18,10,55.6,0,0,0.0,7,5,0,0,32,13,85,0,0,2,5,14,13,0,8,269,53.9,0,5,5,0,7,0,14,0,34,39,26:30,27,5,17,8,89,398,7.4,5,28,82,4.9,2,52,38,316,3,0,10.2,10.9,93.9,135.4,21,10,48.6,2,0,0.0,3,3,0,0,23,14,128,5,5,12,53,7,10,0,10,360,60.0,5,0,-4,97.1,0.0,12,3,10,58.9,30.3,4.8,129.5,0.0,-9,-3,-8,25.3,24.6,19.3,12,10,10,0,-4.7,7,7,0,0,0,0,0,3,3,0,3,17,3,57,0,0,7,3,0,0,-2.8,5,5,0,0,0,0,0,0,0,0,3,23,2,31,0,0,60,18,12,0,5,5,5,16,0,0,0,0,13,0,34,0,0,0,0,-23,60,23,2,5,3,0,0,0,0,0,0,0,16,0,31,0,0,0,0,-17,True,Jets,Thursday,27,61,990000374,0,0,24,4,2017-11-02T00:00:00,2017-11-02T20:25:00,16428,24,4,16428
201710919,2017-11-05T20:30:00,1,2017,9,OAK,MIA,AWAY,27,24,51,Sun Life Stadium,Grass,93,74,5,57.6,-3.9,3,10,7,7,0,39,73,30:56,26,7,18,3,75,491,10.9,5,35,109,5.2,3,39,27,382,2,2,12.7,18.1,90.6,127.7,19,10,69.0,0,0,0.0,3,2,0,0,27,13,136,2,2,2,8,7,3,0,5,181,60.5,3,2,-1,0,9,7,8,0,38,7,29:4,30,7,19,7,79,512,10.9,5,23,111,8.0,0,54,44,400,5,0,12.4,11.8,104.9,156.9,16,8,54.0,2,0,0.0,5,5,0,0,8,14,139,2,2,2,3,5,8,0,8,286,57.2,2,3,2,64.8,0.0,2,-4,0,14.4,12.0,3.2,129.5,0.0,-1,5,0,24.0,12.6,3.9,8,7,5,0,0.0,5,5,0,0,0,0,0,3,3,0,3,27,3,79,0,0,8,5,2,0,0.0,3,2,0,0,0,2,2,2,2,0,2,8,3,61,2,0,52,31,2,0,5,2,2,0,0,0,0,0,17,0,45,0,0,0,0,0,52,18,2,0,7,3,2,0,0,0,0,0,8,0,32,0,0,0,0,0,True,Raiders,Sunday,40,56,990000395,0,0,25,19,2017-11-05T00:00:00,2017-11-05T20:30:00,16439,25,19,16439
201710926,2017-11-05T13:00:00,1,2017,9,PHI,DEN,HOME,51,23,74,Lincoln Financial Field,Grass,80,63,12,53.1,-9.1,17,14,13,7,0,38,70,29:54,32,12,17,5,87,543,10.6,12,48,255,8.9,5,36,21,287,7,0,10.2,18.0,73.9,158.4,17,8,49.9,7,3,64.8,7,7,0,0,115,8,45,2,2,3,16,14,12,0,3,140,69.9,2,3,2,3,6,0,14,0,39,10,30:6,18,2,16,2,78,293,6.4,3,25,45,3.0,0,49,25,247,2,3,8.4,13.1,64.8,66.7,17,5,29.9,2,2,129.5,3,2,0,0,82,18,136,0,0,5,22,3,12,0,10,391,65.1,3,2,-1,129.5,0.0,12,3,2,61.4,34.7,6.7,64.8,0.0,-12,-3,-1,24.5,11.2,12.2,12,10,7,0,0.0,12,10,0,0,0,0,0,2,2,0,8,28,3,43,3,87,10,7,5,0,0.0,3,3,0,0,0,0,0,5,5,0,2,57,8,137,0,0,53,12,5,0,13,2,0,0,0,0,0,0,10,0,32,0,0,0,0,0,63,10,3,0,7,2,2,25,2,0,0,0,57,0,32,0,0,0,0,0,True,Eagles,Sunday,39,53,990000388,0,0,26,10,2017-11-05T00:00:00,2017-11-05T13:00:00,16434,26,10,16434
201710930,2017-11-05T16:05:00,1,2017,9,SEA,WAS,HOME,14,17,31,CenturyLink Field,Artificial,49,31,5,57.0,-11.0,2,0,0,12,0,41,25,32:19,28,10,18,3,97,566,9.7,3,36,192,8.9,0,58,31,374,3,3,10.7,15.5,69.0,90.1,18,8,46.2,0,0,0.0,3,2,0,0,58,21,179,0,0,3,10,14,10,2,10,341,56.7,3,2,-1,0,7,3,7,0,35,53,27:41,21,3,16,3,78,316,6.9,3,30,66,3.7,3,40,27,250,0,0,10.4,11.9,87.7,109.4,17,7,39.9,0,0,0.0,5,3,0,0,12,12,80,2,2,10,70,12,3,0,10,414,51.8,2,3,2,64.8,0.0,3,10,7,45.1,38.5,4.3,86.4,0.0,-3,-8,-5,11.9,24.7,21.0,5,3,2,0,0.0,0,0,0,7,0,0,0,5,0,0,8,58,3,43,0,0,8,7,5,0,0.0,3,3,0,0,0,0,0,2,2,0,3,12,3,47,3,3,51,36,10,0,7,0,2,0,0,0,0,0,27,0,27,0,0,0,0,0,62,26,3,0,14,0,0,0,0,0,0,0,12,0,26,0,0,0,0,0,True,Seahawks,Sunday,61,48,990000390,0,0,30,35,2017-11-05T00:00:00,2017-11-05T16:05:00,16437,30,35,16437
201710931,2017-11-05T16:05:00,1,2017,9,SF,ARI,HOME,10,20,30,Levi's Stadium,Grass,54,39,5,51.2,4.2,0,3,7,0,0,30,49,23:38,22,5,17,2,95,426,7.5,2,22,82,6.2,2,66,31,344,0,2,8.7,14.4,61.0,71.0,22,10,45.7,3,0,0.0,3,2,0,0,13,10,69,2,2,8,36,12,7,0,10,456,57.0,3,3,0,7,7,0,6,0,47,28,36:22,26,10,14,5,95,477,8.4,3,56,216,6.5,0,39,19,260,3,2,11.2,17.4,64.8,103.6,21,12,56.7,0,0,0.0,8,3,0,0,82,3,32,2,2,0,0,21,7,0,10,350,58.3,3,3,0,64.8,0.0,-12,0,-6,12.0,30.2,8.9,51.8,0.0,12,0,8,30.4,37.0,0.0,5,3,3,0,0.0,2,2,0,0,0,0,0,2,2,0,7,13,7,76,2,0,8,5,2,0,0.0,3,3,0,0,0,0,0,5,3,0,7,21,2,30,2,7,74,23,0,0,10,2,2,0,0,0,0,0,8,0,31,0,0,0,0,0,66,12,8,0,10,2,2,56,0,0,0,0,10,0,30,0,0,0,0,0,True,49ers,Sunday,73,39,990000392,0,0,31,1,2017-11-05T00:00:00,2017-11-05T16:05:00,16436,31,1,16436
201710922,2017-11-05T13:00:00,1,2017,9,TB,NO,AWAY,10,30,40,Mercedes-Benz Superdome,Dome,102,97,10,70.6,10.9,0,3,0,7,0,35,54,27:42,18,8,10,5,74,259,5.9,2,32,113,5.9,0,36,19,146,2,0,6.7,12.6,69.4,97.7,17,7,39.9,0,0,0.0,2,2,0,0,3,12,65,2,2,7,28,5,3,0,10,310,51.5,2,3,2,9,7,14,0,0,41,23,32:18,27,10,17,0,78,527,11.4,7,41,196,7.9,2,35,28,332,3,0,12.3,15.0,105.5,169.5,17,12,69.7,0,0,0.0,2,2,0,0,3,7,36,3,3,2,12,12,12,0,3,118,58.9,3,2,-1,129.5,0.0,-8,-6,-4,10.4,13.9,12.5,129.5,0.0,10,8,5,36.3,36.4,6.0,5,3,0,0,0.0,2,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,10,10,10,0,0.0,7,5,2,0,0,0,0,3,2,0,5,-6,5,58,0,0,56,34,2,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,45,26,7,0,7,0,2,0,0,0,2,0,0,0,28,12,2,0,0,0,True,Buccaneers,Sunday,41,36,990000381,0,0,33,22,2017-11-05T00:00:00,2017-11-05T13:00:00,16432,33,22,16432
201710934,2017-11-05T13:00:00,1,2017,9,TEN,BAL,HOME,23,20,43,LP Field,Grass,100,130,16,53.1,-3.9,10,6,0,7,0,35,49,27:38,18,5,13,2,67,333,8.2,5,27,92,5.7,2,36,25,241,3,2,11.1,12.7,87.9,123.3,14,5,35.4,0,0,0.0,5,5,0,0,71,5,51,0,0,5,41,5,5,0,8,332,66.3,2,3,2,3,3,0,14,0,41,28,32:22,31,7,25,2,100,442,7.4,3,28,95,5.5,0,69,45,347,3,3,8.6,12.9,85.5,97.2,21,10,48.6,7,5,97.1,7,3,0,0,56,10,51,0,0,3,12,12,8,0,7,233,58.3,3,2,-1,129.5,0.0,-5,-3,-1,17.6,9.2,9.7,64.8,0.0,7,3,2,30.8,29.3,6.0,8,7,7,0,0.0,5,3,0,0,0,0,0,2,2,0,3,28,2,7,3,43,8,7,5,0,0.0,3,3,0,0,0,0,0,3,3,0,3,28,2,28,2,28,65,28,3,0,12,0,0,0,0,0,0,0,17,0,7,0,0,0,0,0,45,18,5,0,5,0,0,-1,0,0,0,0,17,0,28,0,0,0,0,0,True,Titans,Sunday,40,71,990000384,0,0,34,3,2017-11-05T00:00:00,2017-11-05T13:00:00,16435,34,3,16435
201710930,2017-11-05T16:05:00,1,2017,9,WAS,SEA,AWAY,17,14,31,CenturyLink Field,Artificial,49,31,5,57.0,11.0,0,7,3,7,0,35,53,27:41,21,3,16,3,78,316,6.9,3,30,66,3.7,3,40,27,250,0,0,10.4,11.9,87.7,109.4,17,7,39.9,0,0,0.0,5,3,0,0,12,12,80,2,2,10,70,12,3,0,10,414,51.8,2,3,2,2,0,0,12,0,41,25,32:19,28,10,18,3,97,566,9.7,3,36,192,8.9,0,58,31,374,3,3,10.7,15.5,69.0,90.1,18,8,46.2,0,0,0.0,3,2,0,0,58,21,179,0,0,3,10,14,10,2,10,341,56.7,3,2,-1,86.4,0.0,-3,-8,-5,11.9,24.7,16.2,64.8,0.0,3,10,7,45.1,38.5,7.2,8,7,5,0,0.0,3,3,0,0,0,0,0,2,2,0,3,12,3,47,3,3,5,3,2,0,0.0,0,0,0,7,0,0,0,5,0,0,8,58,3,43,0,0,62,26,3,0,14,0,0,0,0,0,0,0,12,0,26,0,0,0,0,0,51,36,10,0,7,0,2,0,0,0,0,0,27,0,27,0,0,0,0,0,True,Redskins,Sunday,48,61,990000389,0,0,35,30,2017-11-05T00:00:00,2017-11-05T16:05:00,16437,35,30,16437
