GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201610611,2016-10-16T13:00:00,1,2016,6,DET,LAR,HOME,31,28,59,Ford Field,7,7,7,10,0,32,12,32:12,20,6,12,2,58,348,6,4,26,83,3.2,0,31,23,265,4,0,8.5,11.5,74.2,139.11,11,6,54.5,2,2,100,4,3,3,3,7,62,0,0,1,5,3,5,2,104,52,0,1,1,7,7,7,7,0,27,48,27:48,23,5,16,2,55,387,7.0,4,22,76,3.5,1,32,27,311,3,1,9.7,11.5,84.4,125.39,9,6,66.7,1,0,0,4,3,2,1,8,62,1,0,1,10,4,6,2,94,47,1,0,-1,75.0,100,75.0,50.0,4,4,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,44,7,1,10,4,1,0,38,15,1,5,2,0,0,Sunday,162000205,11,32,16055
201610612,2016-10-16T16:25:00,1,2016,6,GB,DAL,HOME,16,30,46,Lambeau Field,3,3,0,10,0,30,10,30:10,24,4,17,3,67,372,5.6,1,24,78,3.2,0,42,31,294,1,1,7,9.5,73.8,90.77,13,7,53.8,1,0,0,4,1,1,0,5,23,3,3,1,0,0,0,1,47,47,4,2,-2,7,10,3,10,0,29,50,29:50,24,7,14,3,62,424,6.8,3,33,191,5.8,0,27,18,233,3,1,8.6,12.9,66.7,115.2,11,3,27.3,1,1,100,4,2,3,2,7,60,1,1,2,14,0,0,2,83,41.5,2,4,2,25.0,0,50.0,66.7,1,1,0,0,0,0,0,3,3,3,3,0,0,0,0,0,3,3,45,16,1,0,2,0,1,48,15,1,0,3,0,3,Sunday,162000215,12,9,16060
201610613,2016-10-16T20:30:00,1,2016,6,HOU,IND,HOME,26,23,49,Reliant Stadium,0,3,6,14,3,30,17,30:17,26,10,15,1,68,414,6.1,3,28,158,5.6,1,39,25,256,2,1,6.6,10.2,64.1,89.26,11,5,45.5,0,0,0,4,2,1,1,7,59,1,0,1,13,6,5,5,202,40.4,1,1,0,3,10,0,10,0,36,33,36:33,19,9,9,1,67,392,5.9,2,32,161,5.0,1,32,21,231,1,1,7.2,11,65.6,84.24,14,5,35.7,1,0,0,6,2,0,0,7,42,0,0,3,21,5,2,5,227,45.4,1,1,0,50.0,100,33.3,0,3,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,3,3,43,26,3,21,3,0,0,43,16,1,13,2,1,0,Sunday,162000217,13,14,16061
201610613,2016-10-16T20:30:00,1,2016,6,IND,HOU,AWAY,23,26,49,Reliant Stadium,3,10,0,10,0,36,33,36:33,19,9,9,1,67,392,5.9,2,32,161,5.0,1,32,21,231,1,1,7.2,11,65.6,84.24,14,5,35.7,1,0,0,6,2,0,0,7,42,0,0,3,21,5,2,5,227,45.4,1,1,0,0,3,6,14,3,30,17,30:17,26,10,15,1,68,414,6.1,3,28,158,5.6,1,39,25,256,2,1,6.6,10.2,64.1,89.26,11,5,45.5,0,0,0,4,2,1,1,7,59,1,0,1,13,6,5,5,202,40.4,1,1,0,33.3,0,50.0,100,2,2,0,0,0,0,0,3,3,3,2,0,0,0,0,0,2,2,43,16,1,13,2,1,0,43,26,3,21,3,0,0,Sunday,162000216,14,13,16061
201610606,2016-10-16T13:00:00,1,2016,6,JAX,CHI,AWAY,17,16,33,Soldier Field,0,0,0,17,0,24,13,24:13,20,3,12,5,55,317,5.8,2,20,54,2.7,1,33,20,263,1,1,8.0,13.2,60.6,83.27,10,2,20.0,0,0,0,3,1,2,1,5,50,2,1,2,8,3,6,5,275,55,2,0,-2,0,10,3,3,0,35,47,35:47,22,5,16,1,77,389,5.1,1,27,92,3.4,1,49,30,297,0,0,6.1,9.9,61.2,78.36,17,7,41.2,1,0,0,4,1,2,1,10,87,1,0,1,5,3,2,6,261,43.5,0,2,2,33.3,50.0,25.0,50.0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,3,54,4,1,5,3,0,0,36,2,2,8,6,2,1,Sunday,162000202,15,6,16054
201610625,2016-10-16T16:05:00,1,2016,6,KC,OAK,AWAY,26,10,36,O.co Coliseum,7,6,10,3,0,36,45,36:45,22,11,11,0,64,406,6.3,3,40,183,4.6,3,23,19,223,0,0,9.7,11.7,82.6,107.07,13,7,53.8,0,0,0,6,3,5,3,2,10,0,0,1,1,2,5,3,122,40.7,0,2,2,7,3,0,0,0,23,15,23:15,16,3,13,0,53,286,5.4,1,17,65,3.8,0,34,22,221,1,1,6.5,10.0,64.7,80.64,10,4,40.0,2,0,0,1,1,1,1,3,25,2,1,2,4,1,4,3,159,53,2,0,-2,50.0,60.0,100,100,3,2,0,0,0,0,0,3,2,1,1,0,0,0,0,0,2,1,34,10,2,4,4,1,1,47,17,1,1,0,0,0,Sunday,162000210,16,25,16058
201610629,2016-10-13T20:25:00,1,2016,6,LAC,DEN,HOME,21,13,34,Qualcomm Stadium,7,3,9,2,0,33,28,33:28,16,5,9,2,60,265,4.4,1,29,99,3.4,0,29,18,166,1,0,5.7,9.2,62.1,89.15,13,3,23.1,1,1,100,5,1,2,1,3,20,2,2,2,12,7,3,5,237,47.4,2,2,0,0,3,0,10,0,26,32,26:32,16,6,10,0,68,304,4.5,1,16,84,5.2,0,50,30,220,1,0,4.4,7.3,60.0,77.08,15,6,40.0,1,0,0,2,1,1,1,12,103,2,2,2,10,6,6,5,221,44.2,2,2,0,20.0,50.0,50.0,100,1,1,0,0,0,0,0,4,4,1,1,0,0,0,0,0,3,2,46,12,2,10,6,2,2,47,11,2,12,3,0,2,Thursday,162000191,29,10,16048
201610611,2016-10-16T13:00:00,1,2016,6,LAR,DET,AWAY,28,31,59,Ford Field,7,7,7,7,0,27,48,27:48,23,5,16,2,55,387,7.0,4,22,76,3.5,1,32,27,311,3,1,9.7,11.5,84.4,125.39,9,6,66.7,1,0,0,4,3,2,1,8,62,1,0,1,10,4,6,2,94,47,1,0,-1,7,7,7,10,0,32,12,32:12,20,6,12,2,58,348,6,4,26,83,3.2,0,31,23,265,4,0,8.5,11.5,74.2,139.11,11,6,54.5,2,2,100,4,3,3,3,7,62,0,0,1,5,3,5,2,104,52,0,1,1,75.0,50.0,75.0,100,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,1,38,15,1,5,2,0,0,44,7,1,10,4,1,0,Sunday,162000204,32,11,16055
201610619,2016-10-16T13:00:00,1,2016,6,MIA,PIT,HOME,30,15,45,Sun Life Stadium,3,13,7,7,0,36,30,36:30,24,12,10,2,68,474,7.0,3,36,222,6.2,3,32,24,252,0,0,7.9,10.5,75.0,97.4,14,7,50.0,0,0,0,6,2,3,2,8,95,0,0,0,0,6,0,2,77,38.5,0,2,2,8,0,0,7,0,23,30,23:30,15,3,11,1,53,297,5.6,2,16,128,8,1,35,19,169,1,2,4.8,8.9,54.3,53.15,11,3,27.3,1,0,0,0,0,0,0,6,65,0,0,2,20,2,3,5,180,36,2,0,-2,33.3,66.7,0,0,3,3,0,0,0,0,0,5,3,1,1,0,1,1,0,0,0,0,28,12,2,20,6,0,0,50,12,0,0,4,0,0,Sunday,162000207,19,28,16056
201610621,2016-10-16T13:00:00,1,2016,6,NE,CIN,HOME,35,17,52,Gillette Stadium,3,7,15,10,0,27,57,27:57,25,5,17,3,61,437,7.2,4,23,79,3.4,1,35,29,358,3,0,10.2,12.3,82.9,137.86,10,4,40.0,1,1,100,5,4,4,3,6,55,0,0,3,18,4,3,3,133,44.3,0,0,0,0,7,7,3,0,32,3,32:3,20,7,12,1,65,357,5.5,2,32,120,3.8,1,31,21,237,1,0,7.6,11.3,67.7,101.14,12,5,41.7,2,1,50.0,4,2,3,2,7,46,0,0,2,17,6,6,4,164,41,0,0,0,80.0,75.0,50.0,66.7,4,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,1,33,38,2,17,4,0,0,35,26,3,18,0,0,0,Sunday,162000209,21,7,16057
201610622,2016-10-16T13:00:00,1,2016,6,NO,CAR,HOME,41,38,79,Mercedes-Benz Superdome,14,10,7,10,0,28,55,28:55,23,3,19,1,71,523,7.4,5,21,63,3,1,49,34,460,4,1,9.4,13.5,69.4,117.73,16,8,50.0,1,1,100,4,3,1,1,10,126,0,0,1,5,13,2,4,211,52.8,1,2,1,0,10,7,21,0,31,5,31:5,32,9,20,3,76,406,5.3,5,27,103,3.8,3,47,27,303,2,1,6.4,11.2,57.4,82.14,11,3,27.3,1,1,100,6,5,5,4,5,51,1,1,2,19,6,1,5,242,48.4,2,1,-1,75.0,100,83.3,80.0,5,5,0,0,0,0,0,3,2,4,3,0,1,1,0,0,1,1,33,32,2,19,9,1,1,40,22,1,5,2,0,0,Sunday,162000201,22,5,16053
201610623,2016-10-16T13:00:00,1,2016,6,NYG,BAL,HOME,27,23,50,MetLife Stadium,0,7,10,10,0,24,56,24:56,19,0,16,3,64,435,6.8,3,17,38,2.2,0,46,32,397,3,2,8.6,12.4,69.6,99.64,14,4,28.6,3,3,100,2,0,1,0,7,119,1,1,1,6,6,7,4,205,51.2,3,0,-3,10,0,3,10,0,35,4,35:4,22,7,10,5,76,391,5.1,2,26,98,3.8,2,48,26,293,0,0,6.1,11.3,54.2,72.66,18,5,27.8,2,1,50.0,5,2,4,2,15,111,0,0,2,14,2,3,5,239,47.8,0,3,3,0,0,40.0,50.0,3,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,3,3,52,20,2,14,8,0,0,47,22,1,6,3,1,1,Sunday,162000199,23,3,16052
201610601,2016-10-17T20:30:00,1,2016,6,NYJ,ARI,AWAY,3,28,31,University of Phoenix Stadium,0,3,0,0,0,23,58,23:58,11,2,8,1,52,230,4.4,0,14,33,2.4,0,37,20,197,0,2,5.3,9.8,54.1,46.79,13,2,15.4,2,1,50.0,2,0,0,0,10,83,1,0,1,8,8,4,7,295,42.1,2,0,-2,7,7,7,7,0,36,2,36:2,28,10,14,4,70,396,5.7,4,35,171,4.9,3,35,24,225,1,0,6.4,9.4,68.6,95.54,11,6,54.5,0,0,0,3,3,3,3,9,64,3,0,0,0,6,3,5,200,40,0,2,2,0,0,100,100,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,47,8,0,0,2,1,0,35,3,1,8,8,1,0,Monday,162000218,24,1,16062
201610625,2016-10-16T16:05:00,1,2016,6,OAK,KC,HOME,10,26,36,O.co Coliseum,7,3,0,0,0,23,15,23:15,16,3,13,0,53,286,5.4,1,17,65,3.8,0,34,22,221,1,1,6.5,10.0,64.7,80.64,10,4,40.0,2,0,0,1,1,1,1,3,25,2,1,2,4,1,4,3,159,53,2,0,-2,7,6,10,3,0,36,45,36:45,22,11,11,0,64,406,6.3,3,40,183,4.6,3,23,19,223,0,0,9.7,11.7,82.6,107.07,13,7,53.8,0,0,0,6,3,5,3,2,10,0,0,1,1,2,5,3,122,40.7,0,2,2,100,100,50.0,60.0,1,1,0,0,0,0,0,2,1,3,2,0,0,0,0,0,3,2,47,17,1,1,0,0,0,34,10,2,4,4,1,1,Sunday,162000211,25,16,16058
201610635,2016-10-16T13:00:00,1,2016,6,PHI,WAS,AWAY,20,27,47,FedEx Field,0,14,0,6,0,25,47,25:47,12,5,5,2,48,239,5.0,2,21,94,4.5,0,22,11,145,0,0,6.6,13.2,50.0,71.21,12,4,33.3,0,0,0,1,0,0,0,13,114,0,0,5,34,0,0,6,266,44.3,0,1,1,7,14,3,3,0,34,13,34:13,26,10,11,5,67,493,7.4,3,33,230,7.0,1,34,18,263,2,1,7.7,14.6,52.9,85.78,13,7,53.8,0,0,0,5,3,1,1,9,75,0,0,0,0,0,0,4,211,52.8,1,0,-1,0,0,60.0,100,2,2,0,0,0,0,0,2,2,3,3,0,0,0,0,0,2,2,34,35,0,0,4,0,0,27,24,5,0,2,0,0,Sunday,162000194,26,35,16050
201610619,2016-10-16T13:00:00,1,2016,6,PIT,MIA,AWAY,15,30,45,Sun Life Stadium,8,0,0,7,0,23,30,23:30,15,3,11,1,53,297,5.6,2,16,128,8,1,35,19,169,1,2,4.8,8.9,54.3,53.15,11,3,27.3,1,0,0,0,0,0,0,6,65,0,0,2,20,2,3,5,180,36,2,0,-2,3,13,7,7,0,36,30,36:30,24,12,10,2,68,474,7.0,3,36,222,6.2,3,32,24,252,0,0,7.9,10.5,75.0,97.4,14,7,50.0,0,0,0,6,2,3,2,8,95,0,0,0,0,6,0,2,77,38.5,0,2,2,0,0,33.3,66.7,1,1,0,1,1,0,0,0,0,3,3,0,0,0,0,0,5,3,50,12,0,0,4,0,0,28,12,2,20,6,0,0,Sunday,162000206,28,19,16056
201610630,2016-10-16T16:25:00,1,2016,6,SEA,ATL,HOME,26,24,50,CenturyLink Field,7,10,0,9,0,30,9,30:9,22,6,14,2,65,333,5.1,3,27,72,2.7,3,37,25,261,0,0,7.1,10.4,67.6,87.78,14,5,35.7,0,0,0,4,3,4,3,3,30,0,0,1,9,0,0,5,230,46,0,2,2,0,3,21,0,0,29,51,29:51,22,4,17,1,64,362,5.7,3,18,52,2.9,0,42,27,310,3,1,7.4,11.5,64.3,100.3,11,3,27.3,2,1,50.0,2,1,1,1,8,66,1,1,4,25,0,0,4,165,41.2,2,0,-2,75.0,75.0,50.0,100,3,2,1,0,0,0,0,3,2,3,3,0,0,0,0,0,1,1,24,38,4,0,8,0,1,26,46,1,0,3,0,0,Sunday,162000213,30,2,16059
