GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,OverUnder,PointSpread,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,IsGameOver,TeamName,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TeamGameID,TwoPointConversionReturns,OpponentTwoPointConversionReturns,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID
201811712,2018-12-30T13:00:00,1,2018,17,DET,GB,AWAY,31,0,31,Lambeau Field,Grass,41,34,18,68.2,11.5,7,14,3,7,0,55,83,36:54,38,11,25,5,110,616,13.1,9,58,199,8.0,2,51,32,417,7,0,12.6,19.9,97.4,183.5,21,11,76.6,2,2,153.2,7,7,0,0,38,7,52,0,0,2,5,14,14,0,9,247,61.6,0,2,2,0,0,0,0,0,35,14,23:6,14,7,12,2,86,268,7.3,0,20,70,8.2,0,61,29,198,0,2,7.5,10.4,72.8,68.5,25,12,47.8,7,2,51.0,0,0,0,0,0,12,58,0,0,7,44,7,9,0,11,486,69.4,2,0,-2,153.2,0.0,7,5,5,70.8,21.4,2.9,0.0,0.0,-5,-3,-3,16.1,13.5,10.7,14,9,2,0,0.0,9,9,0,0,0,0,0,2,2,0,2,38,0,0,2,0,2,2,2,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,12,170,0,0,58,14,7,44,12,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,78,35,2,5,12,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,True,Lions,Sunday,52,66,993000984,0,0,11,12,2018-12-30T00:00:00,2018-12-30T13:00:00,16895,11,12,16895
201811712,2018-12-30T13:00:00,1,2018,17,GB,DET,HOME,0,31,31,Lambeau Field,Grass,41,34,18,68.2,-11.5,0,0,0,0,0,35,14,23:6,14,7,12,2,86,268,7.3,0,20,70,8.2,0,61,29,198,0,2,7.5,10.4,72.8,68.5,25,12,47.8,7,2,51.0,0,0,0,0,0,12,58,0,0,7,44,7,9,0,11,486,69.4,2,0,-2,7,14,3,7,0,55,83,36:54,38,11,25,5,110,616,13.1,9,58,199,8.0,2,51,32,417,7,0,12.6,19.9,97.4,183.5,21,11,76.6,2,2,153.2,7,7,0,0,38,7,52,0,0,2,5,14,14,0,9,247,61.6,0,2,2,0.0,0.0,-5,-3,-3,16.1,13.5,7.0,153.2,0.0,7,5,5,70.8,21.4,6.8,2,2,2,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,12,170,0,0,14,9,2,0,0.0,9,9,0,0,0,0,0,2,2,0,2,38,0,0,2,0,78,35,2,5,12,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,58,14,7,44,12,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,True,Packers,Sunday,66,52,993000985,0,0,12,11,2018-12-30T00:00:00,2018-12-30T13:00:00,16895,12,11,16895
201811713,2018-12-30T13:00:00,1,2018,17,HOU,JAX,HOME,20,3,23,NRG Stadium,Artificial,78,153,12,60.5,-10.7,3,14,0,3,0,54,11,35:7,35,12,20,5,113,524,10.8,5,51,205,9.6,5,54,38,319,0,0,13.8,12.7,109.4,132.3,26,14,54.1,2,2,153.2,12,5,0,0,86,5,23,2,2,14,40,14,11,0,11,452,64.5,2,5,2,3,0,0,0,0,37,81,24:53,14,5,9,0,72,182,5.9,0,25,46,4.5,0,43,23,136,0,2,7.5,13.8,82.1,69.1,20,7,35.4,0,0,0.0,2,0,0,0,26,12,104,2,2,7,28,18,12,0,14,688,76.4,5,2,-2,61.3,0.0,-9,-2,-5,67.1,29.7,14.6,0.0,0.0,14,2,7,37.1,44.9,14.9,12,9,9,0,0.0,5,5,0,0,0,0,0,5,5,0,14,86,0,0,2,0,5,5,5,0,0.0,0,0,0,0,0,0,0,2,2,0,7,26,2,61,0,0,49,21,7,28,11,2,2,0,0,0,0,0,46,0,0,0,0,0,0,0,86,31,14,40,9,0,2,0,0,0,0,0,26,0,61,0,0,0,0,0,True,Texans,Sunday,63,47,993000991,0,0,13,15,2018-12-30T00:00:00,2018-12-30T13:00:00,16906,13,15,16906
201811734,2018-12-30T20:20:00,1,2018,17,IND,TEN,AWAY,33,17,50,Nissan Stadium,Grass,77,153,11,65.1,-7.7,7,10,7,9,0,61,20,40:13,37,12,23,2,110,668,14.3,9,55,242,10.3,2,54,37,426,7,2,12.1,17.8,105.1,167.0,20,12,59.0,2,2,153.2,11,9,0,0,67,18,147,2,2,2,11,0,5,0,9,293,73.2,5,7,2,0,10,7,0,0,29,72,19:47,17,9,14,2,69,395,13.4,5,25,142,13.6,0,44,28,253,2,5,13.4,14.1,95.1,92.3,14,2,17.0,2,0,0.0,0,0,0,0,60,14,115,2,2,0,0,5,7,0,14,417,69.4,7,5,-2,87.5,0.0,-3,-2,-2,19.2,0.0,2.8,0.0,0.0,5,2,2,12.7,13.1,0.0,11,9,5,0,0.0,9,7,0,0,0,0,0,5,5,0,2,0,5,84,5,67,7,5,2,0,0.0,5,5,0,0,0,0,0,2,2,0,5,15,12,196,2,34,51,34,0,0,11,0,2,0,0,0,0,0,0,0,44,0,0,0,0,0,87,34,2,11,12,2,2,11,0,2,0,0,15,0,60,0,0,0,0,0,True,Colts,Sunday,55,44,993001012,0,0,14,34,2018-12-30T00:00:00,2018-12-30T20:20:00,16896,14,34,16896
201811713,2018-12-30T13:00:00,1,2018,17,JAX,HOU,AWAY,3,20,23,NRG Stadium,Artificial,78,153,12,60.5,10.7,3,0,0,0,0,37,81,24:53,14,5,9,0,72,182,5.9,0,25,46,4.5,0,43,23,136,0,2,7.5,13.8,82.1,69.1,20,7,35.4,0,0,0.0,2,0,0,0,26,12,104,2,2,7,28,18,12,0,14,688,76.4,5,2,-2,3,14,0,3,0,54,11,35:7,35,12,20,5,113,524,10.8,5,51,205,9.6,5,54,38,319,0,0,13.8,12.7,109.4,132.3,26,14,54.1,2,2,153.2,12,5,0,0,86,5,23,2,2,14,40,14,11,0,11,452,64.5,2,5,2,0.0,0.0,14,2,7,37.1,44.9,9.7,61.3,0.0,-9,-2,-5,67.1,29.7,22.4,5,5,5,0,0.0,0,0,0,0,0,0,0,2,2,0,7,26,2,61,0,0,12,9,9,0,0.0,5,5,0,0,0,0,0,5,5,0,14,86,0,0,2,0,86,31,14,40,9,0,2,0,0,0,0,0,26,0,61,0,0,0,0,0,49,21,7,28,11,2,2,0,0,0,0,0,46,0,0,0,0,0,0,0,True,Jaguars,Sunday,47,63,993000990,0,0,15,13,2018-12-30T00:00:00,2018-12-30T13:00:00,16906,15,13,16906
201811716,2018-12-30T16:25:00,1,2018,17,KC,OAK,HOME,35,3,38,Arrowhead Stadium,Grass,52,34,18,80.4,-22.2,14,7,7,7,0,40,9,26:4,28,11,17,0,83,627,11.6,12,41,152,8.7,5,41,25,475,5,2,17.6,29.7,90.8,166.3,14,12,85.2,7,2,51.0,7,5,0,0,190,9,77,0,0,0,0,14,11,0,2,43,42.9,2,9,7,0,3,0,0,0,51,86,33:56,31,14,17,0,100,447,10.6,0,44,195,10.3,0,51,37,253,0,5,11.7,10.6,111.4,89.3,15,9,61.3,2,2,153.2,0,0,0,0,0,9,34,5,5,7,31,7,9,0,9,279,69.7,9,2,-5,102.2,0.0,7,7,7,36.9,25.6,0,0.0,0.0,-5,-5,-5,22.7,17.0,12.7,14,9,7,0,0.0,12,12,0,0,0,0,0,0,0,0,2,7,2,40,5,185,5,5,2,0,0.0,0,0,0,0,0,0,0,2,2,0,0,0,7,139,2,0,78,31,7,31,12,7,5,0,0,2,0,0,7,0,40,0,0,0,0,0,44,38,0,0,7,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,True,Chiefs,Sunday,41,55,993001001,0,0,16,25,2018-12-30T00:00:00,2018-12-30T16:25:00,16897,16,25,16897
201811710,2018-12-30T16:25:00,1,2018,17,LAC,DEN,AWAY,23,9,32,Broncos Stadium at Mile High,Grass,34,31,9,66.6,-10.7,0,7,7,9,0,43,18,28:12,26,12,15,5,84,423,11.7,7,46,178,9.2,2,37,21,245,2,5,10.3,17.5,89.3,88.3,17,9,55.8,0,0,0.0,5,5,0,0,57,14,78,5,5,2,25,7,9,0,12,358,71.7,9,9,0,0,3,0,6,0,47,74,31:48,29,11,17,2,113,567,11.7,2,38,126,7.7,0,74,47,441,2,2,14.1,14.2,99.0,121.3,21,9,43.8,5,2,76.6,5,0,0,0,28,17,152,7,7,2,9,7,7,0,14,386,64.3,9,9,0,153.2,0.0,0,2,0,24.5,14.3,4.0,0.0,0.0,0,-2,0,15.3,18.4,4.7,9,5,2,0,0.0,7,7,0,0,0,0,0,0,0,0,2,0,0,0,2,29,7,5,5,0,0.0,0,0,0,5,0,0,0,2,2,0,5,7,7,92,5,23,80,35,2,9,12,5,7,28,2,0,0,0,0,0,0,0,0,0,0,0,54,26,0,0,9,5,5,0,0,0,0,0,7,0,35,0,0,0,0,0,True,Chargers,Sunday,38,75,993000998,1,0,29,10,2018-12-30T00:00:00,2018-12-30T16:25:00,16907,29,10,16907
201811732,2018-12-30T16:25:00,1,2018,17,LAR,SF,HOME,48,32,80,Los Angeles Memorial Coliseum,Grass,58,43,5,75.8,-16.1,14,17,14,3,0,47,77,31:50,43,18,20,7,109,578,12.4,14,64,237,8.7,2,44,26,340,9,0,11.8,20.1,89.8,187.5,25,15,95.8,2,0,0.0,12,9,0,0,144,14,87,0,0,0,0,14,7,0,7,199,66.3,0,9,9,3,7,7,15,0,43,15,28:10,34,12,20,9,89,599,10.3,9,34,195,13.6,2,51,35,404,7,7,12.3,17.6,106.8,131.6,17,7,41.8,2,2,153.2,12,7,0,0,0,12,63,2,2,7,28,5,14,0,5,152,75.8,9,0,-6,122.6,0.0,11,-5,7,20.8,38.3,0,91.9,0.0,-11,7,-5,21.9,10.6,12.7,12,12,11,0,0.0,14,14,0,0,0,0,0,5,5,0,5,17,0,0,7,63,14,14,12,0,0.0,7,7,0,5,2,0,0,2,2,0,0,0,2,38,0,0,54,41,7,28,14,2,2,64,0,2,0,0,25,0,0,0,0,0,0,0,78,41,0,0,5,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,True,Rams,Sunday,44,55,993001007,0,0,32,31,2018-12-30T00:00:00,2018-12-30T16:25:00,16908,32,31,16908
201811704,2018-12-30T13:00:00,1,2018,17,MIA,BUF,AWAY,17,42,59,New Era Field,Artificial,44,31,12,60.5,12.9,0,14,3,0,0,44,64,29:42,26,12,14,0,93,345,8.7,5,38,152,9.4,0,49,29,193,2,5,9.2,10.1,91.0,80.2,18,7,38.3,2,2,153.2,5,2,0,0,58,9,54,5,5,9,37,14,9,0,12,268,53.6,9,2,-5,14,0,14,14,0,46,28,30:18,35,17,14,7,92,584,15.0,14,51,254,11.7,7,40,26,329,7,2,12.7,19.3,100.2,173.8,17,12,69.7,5,2,76.6,9,9,0,0,40,7,37,0,0,2,14,14,11,0,7,170,56.7,2,9,7,76.6,0.0,0,-5,-5,18.5,34.0,11.1,153.2,0.0,0,7,7,42.9,25.6,8.7,9,7,5,0,0.0,5,5,0,0,0,0,0,2,2,0,5,14,14,181,2,44,11,9,2,0,0.0,14,14,0,0,0,0,0,2,0,0,5,14,5,67,5,26,67,26,2,14,5,0,0,0,0,2,0,0,12,0,40,0,0,0,0,0,77,15,9,37,11,5,7,0,0,0,0,0,14,0,34,0,0,0,0,0,True,Dolphins,Sunday,55,41,993000982,0,0,19,4,2018-12-30T00:00:00,2018-12-30T13:00:00,16894,19,4,16894
201811720,2018-12-30T16:25:00,1,2018,17,MIN,CHI,HOME,10,24,34,U.S. Bank Stadium,Artificial,46,31,15,61.3,-9.2,0,3,7,0,0,34,80,22:52,18,7,14,7,80,251,7.5,2,23,97,9.9,0,51,31,155,2,0,7.3,11.7,92.8,115.6,17,2,13.9,9,2,38.3,2,2,0,0,9,7,46,0,0,9,47,2,5,0,12,394,78.7,0,0,0,7,6,0,11,0,57,12,37:8,26,12,11,5,97,509,12.4,7,57,259,10.8,7,40,28,250,0,0,14.8,13.9,106.0,131.6,21,12,87.5,2,0,0.0,7,7,0,0,-3,17,156,0,0,0,0,14,12,0,9,268,67.1,0,0,0,153.2,0.0,-12,-9,-6,12.7,8.9,10.8,153.2,0.0,12,14,9,81.7,37.2,0.0,7,7,7,0,0.0,2,2,0,0,0,0,0,2,2,0,2,9,0,0,0,0,12,12,12,0,0.0,5,2,0,5,2,0,0,2,2,0,5,-3,0,0,0,0,64,32,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,51,21,9,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,Vikings,Sunday,57,40,993001005,0,0,20,6,2018-12-30T00:00:00,2018-12-30T16:25:00,16898,20,6,16898
201811721,2018-12-30T13:00:00,1,2018,17,NE,NYJ,HOME,38,3,41,Gillette Stadium,Artificial,37,31,2,71.2,-21.4,7,14,7,10,0,49,20,32:13,37,14,21,2,98,574,13.8,12,46,201,10.3,0,51,37,374,9,0,11.3,15.6,111.4,203.9,17,12,69.7,2,0,0.0,12,9,0,0,135,9,46,0,0,2,14,14,12,0,9,244,61.0,0,7,7,3,0,0,0,0,41,72,27:47,18,9,12,0,84,366,10.1,0,35,159,10.6,0,43,25,207,0,0,11.3,12.9,87.5,106.9,20,9,47.2,5,0,0.0,5,0,0,0,0,9,46,7,7,9,49,9,9,0,12,363,72.6,7,0,-5,122.6,0.0,5,9,7,53.3,28.8,2.9,0.0,0.0,-3,-6,-5,20.4,18.1,19.2,11,9,5,0,0.0,12,12,0,0,0,0,0,2,2,0,9,43,0,0,0,0,5,5,5,0,0.0,0,0,0,0,0,0,0,2,2,0,2,0,9,107,0,0,46,52,9,49,9,5,7,92,2,0,0,0,18,0,0,0,0,0,0,0,69,26,2,14,7,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,True,Patriots,Sunday,52,49,993000993,0,0,21,24,2018-12-30T00:00:00,2018-12-30T13:00:00,16899,21,24,16899
201811722,2018-12-30T13:00:00,1,2018,17,NO,CAR,HOME,14,33,47,Mercedes-Benz Superdome,Artificial,101,153,14,64.3,-12.3,0,0,0,14,0,40,52,26:34,26,14,12,0,78,450,13.6,5,41,282,10.4,2,34,21,169,2,2,11.7,12.1,97.4,110.5,15,9,61.3,2,0,0.0,7,5,0,0,28,14,144,0,0,5,12,11,14,0,12,322,64.3,2,0,-2,13,10,7,3,0,51,40,33:26,38,17,15,9,104,573,12.9,9,57,170,7.0,5,46,28,403,5,0,13.5,22.4,91.9,169.8,20,14,70.8,5,2,76.6,9,7,0,0,12,5,15,0,0,2,12,5,14,0,7,251,83.8,0,2,2,102.2,0.0,12,0,-2,24.8,34.6,8.3,114.9,0.0,-8,0,2,34.0,12.7,7.5,7,7,7,0,0.0,5,5,0,0,0,0,0,0,0,0,5,28,0,0,0,0,14,14,14,0,0.0,9,7,0,0,0,0,0,5,5,0,0,0,0,0,2,12,70,35,2,12,2,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,57,23,5,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,Saints,Sunday,37,47,993000987,0,0,22,5,2018-12-30T00:00:00,2018-12-30T13:00:00,16900,22,5,16900
201811723,2018-12-30T13:00:00,1,2018,17,NYG,DAL,HOME,35,36,71,MetLife Stadium,Artificial,52,37,7,59.0,-11.5,0,7,11,17,0,44,12,29:8,31,12,18,0,103,676,10.1,9,38,219,13.4,5,63,37,457,5,2,11.2,19.0,89.6,133.7,23,11,71.5,7,5,102.2,12,7,0,0,38,17,119,2,2,2,7,15,12,0,5,144,72.0,5,2,-2,0,14,7,15,0,46,80,30:52,35,9,28,2,107,642,14.1,12,34,78,5.4,2,67,41,564,9,0,12.9,20.8,94.1,181.3,26,17,99.1,5,5,153.2,9,7,0,0,7,14,70,2,2,9,29,12,9,0,7,178,59.3,2,5,2,91.9,0.0,12,9,7,55.8,31.9,2.4,114.9,0.0,-8,-6,-5,24.5,18.2,12.7,11,14,9,0,0.0,7,7,0,5,2,0,0,5,5,0,2,29,12,218,0,0,14,9,2,0,0.0,9,9,0,5,2,0,0,2,0,0,0,0,7,107,2,0,67,35,9,29,12,2,2,14,0,0,0,0,29,0,58,0,0,0,0,0,72,44,2,7,7,2,2,7,0,0,0,0,0,0,41,0,0,0,0,0,True,Giants,Sunday,64,74,993000995,0,0,23,9,2018-12-30T00:00:00,2018-12-30T13:00:00,16901,23,9,16901
201811721,2018-12-30T13:00:00,1,2018,17,NYJ,NE,AWAY,3,38,41,Gillette Stadium,Artificial,37,31,2,71.2,21.4,3,0,0,0,0,41,72,27:47,18,9,12,0,84,366,10.1,0,35,159,10.6,0,43,25,207,0,0,11.3,12.9,87.5,106.9,20,9,47.2,5,0,0.0,5,0,0,0,0,9,46,7,7,9,49,9,9,0,12,363,72.6,7,0,-5,7,14,7,10,0,49,20,32:13,37,14,21,2,98,574,13.8,12,46,201,10.3,0,51,37,374,9,0,11.3,15.6,111.4,203.9,17,12,69.7,2,0,0.0,12,9,0,0,135,9,46,0,0,2,14,14,12,0,9,244,61.0,0,7,7,0.0,0.0,-3,-6,-5,20.4,18.1,12.5,122.6,0.0,5,9,7,53.3,28.8,6.8,5,5,5,0,0.0,0,0,0,0,0,0,0,2,2,0,2,0,9,107,0,0,11,9,5,0,0.0,12,12,0,0,0,0,0,2,2,0,9,43,0,0,0,0,69,26,2,14,7,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,46,52,9,49,9,5,7,92,2,0,0,0,18,0,0,0,0,0,0,0,True,Jets,Sunday,49,52,993000992,0,0,24,21,2018-12-30T00:00:00,2018-12-30T13:00:00,16899,24,21,16899
201811716,2018-12-30T16:25:00,1,2018,17,OAK,KC,AWAY,3,35,38,Arrowhead Stadium,Grass,52,34,18,80.4,22.2,0,3,0,0,0,51,86,33:56,31,14,17,0,100,447,10.6,0,44,195,10.3,0,51,37,253,0,5,11.7,10.6,111.4,89.3,15,9,61.3,2,2,153.2,0,0,0,0,0,9,34,5,5,7,31,7,9,0,9,279,69.7,9,2,-5,14,7,7,7,0,40,9,26:4,28,11,17,0,83,627,11.6,12,41,152,8.7,5,41,25,475,5,2,17.6,29.7,90.8,166.3,14,12,85.2,7,2,51.0,7,5,0,0,190,9,77,0,0,0,0,14,11,0,2,43,42.9,2,9,7,0.0,0.0,-5,-5,-5,22.7,17.0,8.3,102.2,0.0,7,7,7,36.9,25.6,0.0,5,5,2,0,0.0,0,0,0,0,0,0,0,2,2,0,0,0,7,139,2,0,14,9,7,0,0.0,12,12,0,0,0,0,0,0,0,0,2,7,2,40,5,185,44,38,0,0,7,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,78,31,7,31,12,7,5,0,0,2,0,0,7,0,40,0,0,0,0,0,True,Raiders,Sunday,55,41,993001000,0,0,25,16,2018-12-30T00:00:00,2018-12-30T16:25:00,16897,25,16,16897
201811735,2018-12-30T16:25:00,1,2018,17,PHI,WAS,AWAY,24,0,24,FedEx Field,Grass,52,35,9,65.9,-9.2,3,7,7,7,0,66,29,43:19,38,15,23,0,109,552,12.0,7,52,198,8.9,0,52,44,354,7,2,10.4,12.3,130.7,171.8,21,12,87.5,2,2,153.2,7,5,0,0,-2,12,38,0,0,7,18,12,14,0,7,188,62.8,2,2,0,0,0,0,0,0,25,63,16:41,12,2,14,2,67,136,4.7,0,18,32,4.2,0,43,20,104,0,2,5.6,12.2,71.1,58.8,14,0,0.0,9,5,76.6,0,0,0,0,67,5,23,0,0,9,46,14,12,0,12,343,68.6,2,2,0,102.2,0.0,5,9,2,114.9,38.3,8.1,0.0,0.0,-3,-6,-2,22.5,24.8,19.2,12,9,5,0,0.0,7,7,0,0,0,0,0,2,2,0,2,5,0,0,2,-5,2,2,2,0,0.0,0,0,0,0,0,0,0,0,0,0,5,31,7,84,2,37,49,12,9,46,14,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,87,31,7,18,7,0,0,0,0,0,0,0,17,0,35,0,0,0,0,0,True,Eagles,Sunday,57,49,993001010,0,0,26,35,2018-12-30T00:00:00,2018-12-30T16:25:00,16904,26,35,16904
201811728,2018-12-30T16:25:00,1,2018,17,PIT,CIN,HOME,16,13,29,Heinz Field,Grass,43,31,7,68.9,-21.4,0,3,7,6,0,52,34,34:22,28,12,20,0,101,525,12.2,2,31,100,7.5,0,69,47,426,2,2,14.6,13.8,105.6,127.7,23,12,51.0,5,5,153.2,7,2,0,0,31,14,107,0,0,2,14,14,12,0,12,290,57.9,2,0,-2,0,10,0,3,0,38,58,25:38,14,12,9,0,70,300,10.1,2,28,192,10.6,0,37,18,109,0,0,7.0,13.8,76.6,86.2,18,7,38.3,2,0,0.0,2,0,0,0,90,14,130,0,0,9,37,11,9,0,14,426,70.9,0,2,2,51.0,0.0,5,2,7,42.6,49.2,2.2,0.0,0.0,-3,-2,-5,30.6,23.3,21.9,9,5,0,0,0.0,2,2,0,0,0,0,0,7,7,0,7,31,7,104,0,0,9,5,2,0,0.0,2,2,0,0,0,0,0,5,5,0,2,2,9,133,2,89,55,23,9,37,9,5,0,0,0,0,0,0,15,0,41,0,0,0,0,0,78,29,2,14,14,0,0,0,0,2,0,0,2,0,40,0,0,0,0,0,True,Steelers,Sunday,70,43,993001009,0,0,28,7,2018-12-30T00:00:00,2018-12-30T16:25:00,16902,28,7,16902
201811730,2018-12-30T16:25:00,1,2018,17,SEA,ARI,HOME,27,24,51,CenturyLink Field,Artificial,58,46,14,60.5,-21.4,7,7,7,6,0,44,14,29:9,25,12,11,2,93,446,11.3,7,52,279,12.7,5,32,18,167,2,2,12.2,13.9,87.5,103.2,21,9,43.8,0,0,0.0,7,5,0,0,0,2,15,0,0,14,66,12,14,0,11,506,72.2,2,5,2,3,10,8,3,0,46,78,30:51,18,9,12,0,98,303,7.3,5,37,130,8.2,0,52,28,173,2,0,7.7,14.8,81.0,107.0,26,9,36.0,5,2,76.6,5,2,0,0,139,7,31,5,5,14,55,12,12,0,12,378,75.7,5,2,-2,102.2,0.0,0,2,0,57.4,30.6,22.2,76.6,0.0,0,-2,0,36.0,45.3,23.0,12,9,9,0,0.0,7,7,0,0,0,0,0,5,5,0,0,0,7,97,0,0,14,9,7,0,0.0,2,2,0,0,0,2,2,7,7,0,12,101,2,28,2,38,64,37,14,55,2,5,5,0,0,0,0,0,0,0,40,0,0,0,0,0,63,40,14,66,5,0,0,0,0,0,2,0,69,0,28,0,2,0,0,0,True,Seahawks,Sunday,41,61,993001003,0,0,30,1,2018-12-30T00:00:00,2018-12-30T16:25:00,16909,30,1,16909
