GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,OverUnder,PointSpread,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,IsGameOver,TeamName,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TeamGameID,TwoPointConversionReturns,OpponentTwoPointConversionReturns,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID
201810301,2018-09-23T16:25:00,1,2018,3,ARI,CHI,HOME,14,16,30,U of Phoenix Stadium,Artificial,122,112,0,58.1,12.2,14,0,0,0,0,34,58,23:39,19,7,12,4,72,329,10.2,4,27,79,6.4,0,39,25,250,4,7,14.4,14.8,97.4,103.6,15,7,44.7,2,0,0.0,0,0,0,0,10,13,64,2,2,9,37,13,10,0,9,302,75.7,9,4,-3,0,3,10,3,0,54,31,36:21,31,10,16,7,103,471,10.2,2,46,182,8.7,2,52,36,289,0,2,12.2,12.1,102.2,104.9,21,11,53.2,2,2,149.0,7,2,0,0,36,10,67,2,2,7,39,13,12,0,7,235,78.5,4,9,4,0.0,0.0,-4,-1,-1,33.7,23.5,13.3,49.6,0.0,7,2,2,66.2,44.7,11.8,7,7,7,0,0.0,4,4,0,0,0,0,0,0,0,0,4,10,0,0,2,0,11,11,11,0,0.0,2,2,0,0,0,0,0,9,7,0,4,36,0,0,7,0,82,24,7,39,13,2,2,0,0,0,0,0,10,0,0,0,0,0,0,0,54,18,9,37,11,4,2,0,0,0,0,0,31,0,0,0,0,0,0,0,True,Cardinals,Sunday,45,57,993000591,0,0,1,6,2018-09-23T00:00:00,2018-09-23T16:25:00,16698,1,6,16698
201810302,2018-09-23T13:00:00,1,2018,3,ATL,NO,HOME,37,43,80,Mercedes-Benz Stadium,Artificial,121,104,11,80.5,-2.2,7,7,7,16,0,43,30,29:20,36,2,28,9,89,606,10.1,11,33,72,4.9,0,52,39,535,11,0,15.3,20.6,110.7,218.0,16,9,54.2,0,0,0.0,9,9,0,0,18,11,80,0,0,7,22,4,4,0,11,322,64.4,0,0,0,7,9,7,14,6,55,67,37:45,48,16,28,4,115,796,10.3,11,40,213,11.8,4,73,58,583,7,0,11.9,14.9,118.6,179.3,21,10,74.5,2,2,149.0,13,11,0,0,24,16,179,0,0,2,11,13,12,0,9,301,75.2,0,0,0,149.0,0.0,-6,-9,-3,11.0,8.9,7.9,124.1,0.0,9,13,4,54.2,23.5,4.4,10,13,9,0,0.0,7,7,0,9,4,0,0,0,0,0,4,18,7,110,0,0,12,13,11,0,0.0,9,9,0,0,0,0,0,7,7,0,7,24,7,95,0,0,91,21,2,11,2,0,0,0,0,0,0,0,13,0,45,0,0,0,0,0,69,15,7,22,4,0,0,0,0,0,2,0,15,0,34,0,0,0,0,0,True,Falcons,Sunday,57,74,993000569,0,0,2,22,2018-09-23T00:00:00,2018-09-23T13:00:00,16687,2,22,16687
201810303,2018-09-23T13:00:00,1,2018,3,BAL,DEN,HOME,27,14,41,M&T Bank Stadium,Artificial,92,149,11,68.5,-8.2,10,10,7,0,0,45,21,30:14,30,11,19,4,104,510,10.9,7,42,115,6.2,4,60,37,395,2,0,14.7,15.8,93.1,134.2,24,12,74.5,0,0,0.0,7,7,0,0,67,10,77,0,0,4,18,13,11,0,9,294,73.3,0,2,2,14,0,0,0,0,43,69,29:46,27,12,12,4,91,437,10.7,4,36,179,11.1,4,51,33,258,0,2,11.3,11.8,96.4,96.8,21,13,63.9,2,0,0.0,7,2,0,0,46,19,179,0,0,7,28,7,9,0,10,428,61.1,2,0,-1,149.0,0.0,13,2,2,31.0,36.2,4.8,49.6,0.0,-9,-1,-1,21.3,10.6,12.1,11,9,7,0,0.0,7,7,0,0,0,0,0,7,4,2,7,18,7,116,2,49,7,4,0,0,0.0,4,4,0,0,0,0,0,0,0,0,7,46,4,61,0,0,69,18,7,28,7,2,0,0,0,0,0,0,10,0,55,0,0,0,0,0,73,28,4,18,11,2,0,0,0,0,4,0,19,0,34,0,0,0,0,0,True,Ravens,Sunday,63,55,993000571,0,0,3,10,2018-09-23T00:00:00,2018-09-23T13:00:00,16695,3,10,16695
201810320,2018-09-23T13:00:00,1,2018,3,BUF,MIN,AWAY,27,6,33,U.S. Bank Stadium,Artificial,110,85,21,61.1,24.6,17,10,0,0,0,52,67,35:45,24,10,13,7,94,435,10.2,7,57,191,7.5,4,33,22,244,2,0,11.2,16.2,101.6,156.6,19,9,45.9,2,2,149.0,7,4,0,0,19,18,125,0,0,7,48,13,9,0,13,386,64.4,0,7,7,0,0,0,6,0,36,22,24:15,31,2,25,7,97,435,10.0,2,13,21,5.1,0,82,60,414,2,2,11.3,10.4,108.3,122.5,21,11,53.2,2,0,0.0,2,2,0,0,0,13,88,4,4,9,27,11,11,0,11,386,77.2,7,0,-4,99.4,0.0,2,-1,2,99.4,15.2,12.0,149.0,0.0,-1,2,-1,19.7,29.8,10.1,13,9,4,0,0.0,7,7,0,0,0,0,0,4,4,0,2,19,0,0,2,0,4,4,2,0,0.0,0,0,0,4,0,0,0,0,0,0,2,0,9,122,0,0,69,22,9,27,15,4,4,0,0,0,0,0,19,0,0,0,0,0,0,0,69,34,7,48,9,2,0,0,0,0,0,0,0,0,34,0,0,0,0,0,True,Bills,Sunday,37,88,993000586,0,0,4,20,2018-09-23T00:00:00,2018-09-23T13:00:00,16690,4,20,16690
201810305,2018-09-23T13:00:00,1,2018,3,CAR,CIN,HOME,31,21,52,Bank of America Stadium,Grass,116,149,12,65.6,-3.7,7,14,7,3,0,49,82,33:55,34,16,15,4,98,562,12.7,9,61,343,12.4,4,36,22,219,4,0,13.5,14.6,93.1,160.1,19,13,68.8,2,0,0.0,7,7,0,0,9,7,25,0,0,2,7,9,9,0,9,246,61.4,0,9,9,7,7,7,0,0,39,11,26:5,37,13,27,2,91,590,14.4,7,19,98,11.3,2,69,43,492,4,9,10.7,17.0,93.9,93.5,15,9,59.6,0,0,0.0,4,4,0,0,13,9,54,0,0,4,33,7,7,0,7,197,65.6,9,0,-6,149.0,0.0,2,2,2,45.9,12.4,4.0,149.0,0.0,-1,-1,-1,10.9,17.9,9.3,13,13,13,0,0.0,9,9,0,0,0,0,0,2,2,0,2,9,0,0,9,0,9,9,9,0,0.0,7,7,0,0,0,0,0,2,0,0,2,13,0,0,0,0,51,24,4,33,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,63,46,2,7,2,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,True,Panthers,Sunday,37,72,993000585,0,0,5,7,2018-09-23T00:00:00,2018-09-23T13:00:00,16693,5,7,16693
201810301,2018-09-23T16:25:00,1,2018,3,CHI,ARI,AWAY,16,14,30,U of Phoenix Stadium,Artificial,122,112,0,58.1,-8.2,0,3,10,3,0,54,31,36:21,31,10,16,7,103,471,10.2,2,46,182,8.7,2,52,36,289,0,2,12.2,12.1,102.2,104.9,21,11,53.2,2,2,149.0,7,2,0,0,36,10,67,2,2,7,39,13,12,0,7,235,78.5,4,9,4,14,0,0,0,0,34,58,23:39,19,7,12,4,72,329,10.2,4,27,79,6.4,0,39,25,250,4,7,14.4,14.8,97.4,103.6,15,7,44.7,2,0,0.0,0,0,0,0,10,13,64,2,2,9,37,13,10,0,9,302,75.7,9,4,-3,49.6,0.0,7,2,2,66.2,44.7,7.9,0.0,0.0,-4,-1,-1,33.7,23.5,19.8,11,11,11,0,0.0,2,2,0,0,0,0,0,9,7,0,4,36,0,0,7,0,7,7,7,0,0.0,4,4,0,0,0,0,0,0,0,0,4,10,0,0,2,0,54,18,9,37,11,4,2,0,0,0,0,0,31,0,0,0,0,0,0,0,82,24,7,39,13,2,2,0,0,0,0,0,10,0,0,0,0,0,0,0,True,Bears,Sunday,57,45,993000590,0,0,6,1,2018-09-23T00:00:00,2018-09-23T16:25:00,16698,6,1,16698
201810305,2018-09-23T13:00:00,1,2018,3,CIN,CAR,AWAY,21,31,52,Bank of America Stadium,Grass,116,149,12,65.6,5.6,7,7,7,0,0,39,11,26:5,37,13,27,2,91,590,14.4,7,19,98,11.3,2,69,43,492,4,9,10.7,17.0,93.9,93.5,15,9,59.6,0,0,0.0,4,4,0,0,13,9,54,0,0,4,33,7,7,0,7,197,65.6,9,0,-6,7,14,7,3,0,49,82,33:55,34,16,15,4,98,562,12.7,9,61,343,12.4,4,36,22,219,4,0,13.5,14.6,93.1,160.1,19,13,68.8,2,0,0.0,7,7,0,0,9,7,25,0,0,2,7,9,9,0,9,246,61.4,0,9,9,149.0,0.0,-1,-1,-1,10.9,17.9,4.2,149.0,0.0,2,2,2,45.9,12.4,8.9,9,9,9,0,0.0,7,7,0,0,0,0,0,2,0,0,2,13,0,0,0,0,13,13,13,0,0.0,9,9,0,0,0,0,0,2,2,0,2,9,0,0,9,0,63,46,2,7,2,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,51,24,4,33,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,True,Bengals,Sunday,72,37,993000584,0,0,7,5,2018-09-23T00:00:00,2018-09-23T13:00:00,16693,7,5,16693
201810308,2018-09-20T20:20:00,1,2018,3,CLE,NYJ,HOME,21,17,38,FirstEnergy Stadium,Artificial,116,97,15,61.1,-4.5,0,3,11,7,0,45,77,30:52,30,13,15,2,110,481,9.8,4,49,198,8.9,4,55,31,283,0,0,11.3,13.4,84.6,105.5,27,10,58.0,0,0,0.0,7,4,0,0,60,11,61,0,0,9,45,11,16,0,12,407,50.8,0,7,7,0,14,0,3,0,43,12,29:8,21,11,13,0,94,399,9.5,4,45,159,8.0,4,46,22,240,0,4,11.5,15.9,72.1,55.4,22,13,59.6,2,2,149.0,7,4,0,0,18,13,82,2,2,4,12,18,13,0,10,513,73.2,7,0,-4,99.4,0.0,-10,11,-3,54.7,22.6,9.8,99.4,0.0,10,-7,4,27.1,43.7,13.5,11,9,7,2,-2.2,2,2,0,4,2,0,0,4,4,0,11,30,2,28,4,0,9,9,7,0,-3.9,4,4,0,0,0,0,0,2,2,0,4,18,2,33,0,0,60,21,4,12,13,2,2,30,0,0,0,0,12,0,28,0,0,0,0,-18,69,42,9,45,9,4,0,0,0,0,2,0,18,0,33,0,0,0,0,-27,True,Browns,Thursday,61,49,993000567,0,0,8,24,2018-09-20T00:00:00,2018-09-20T20:20:00,16686,8,24,16686
201810330,2018-09-23T16:25:00,1,2018,3,DAL,SEA,AWAY,13,24,37,CenturyLink Field,Artificial,83,64,4,59.6,2.2,0,3,3,7,0,40,24,27:16,25,10,12,4,86,451,11.5,2,28,247,13.0,0,51,28,204,2,4,8.9,10.7,83.3,75.6,19,7,34.4,4,2,74.5,7,2,0,0,30,10,82,2,2,11,46,10,9,0,11,358,71.5,7,0,-4,0,17,0,7,0,48,66,32:44,27,13,15,4,100,440,9.8,7,58,168,6.4,2,39,24,271,4,0,10.4,17.0,91.6,161.2,24,10,65.3,0,0,0.0,4,4,0,0,37,15,100,0,0,4,15,15,13,0,12,522,65.3,0,7,7,49.6,0.0,-4,-3,-4,15.3,37.2,12.8,149.0,0.0,7,4,7,47.1,38.1,10.6,9,4,2,0,0.0,2,2,0,0,0,0,0,4,4,0,9,30,7,121,0,0,9,4,2,0,0.0,7,7,0,0,0,0,0,2,2,0,7,37,7,98,4,0,74,46,4,15,7,0,0,0,0,0,0,0,18,0,52,0,0,0,0,0,69,16,11,46,10,2,2,0,0,0,0,0,27,0,40,0,0,0,0,0,True,Cowboys,Sunday,58,42,993000592,0,0,9,30,2018-09-23T00:00:00,2018-09-23T16:25:00,16699,9,30,16699
201810303,2018-09-23T13:00:00,1,2018,3,DEN,BAL,AWAY,14,27,41,M&T Bank Stadium,Artificial,92,149,11,68.5,12.2,14,0,0,0,0,43,69,29:46,27,12,12,4,91,437,10.7,4,36,179,11.1,4,51,33,258,0,2,11.3,11.8,96.4,96.8,21,13,63.9,2,0,0.0,7,2,0,0,46,19,179,0,0,7,28,7,9,0,10,428,61.1,2,0,-1,10,10,7,0,0,45,21,30:14,30,11,19,4,104,510,10.9,7,42,115,6.2,4,60,37,395,2,0,14.7,15.8,93.1,134.2,24,12,74.5,0,0,0.0,7,7,0,0,67,10,77,0,0,4,18,13,11,0,9,294,73.3,0,2,2,49.6,0.0,-9,-1,-1,21.3,10.6,8.1,149.0,0.0,13,2,2,31.0,36.2,10.7,7,4,0,0,0.0,4,4,0,0,0,0,0,0,0,0,7,46,4,61,0,0,11,9,7,0,0.0,7,7,0,0,0,0,0,7,4,2,7,18,7,116,2,49,73,28,4,18,11,2,0,0,0,0,4,0,19,0,34,0,0,0,0,0,69,18,7,28,7,2,0,0,0,0,0,0,10,0,55,0,0,0,0,0,True,Broncos,Sunday,55,63,993000570,0,0,10,3,2018-09-23T00:00:00,2018-09-23T13:00:00,16695,10,3,16695
