GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201711303,2017-12-03T13:00:00,1,2017,13,DET,BAL,AWAY,20,44,64,M&T Bank Stadium,0,0,13,7,0,30,9,30:9,18,3,14,1,61,372,6.1,3,24,78,3.2,2,34,27,294,1,2,8.6,10.9,79.4,87.99,13,4,30.8,0,0,0,3,3,0,0,6,45,1,1,3,22,2,4,6,275,45.8,3,0,-3,3,17,0,24,0,29,51,29:51,24,8,13,3,63,370,5.9,5,27,101,3.7,2,36,23,269,2,0,7.5,11.7,63.9,104.98,12,5,41.7,0,0,0,5,4,0,0,2,25,0,0,0,0,4,6,5,209,41.8,0,3,3,100,0,80.0,0,3,2,0,0,0,0,0,1,0,5,5,0,0,0,0,0,3,3,42,16,0,0,2,1,0,44,22,3,0,3,1,1,Sunday,993000192,11,3,16486
201711312,2017-12-03T13:00:00,1,2017,13,GB,TB,HOME,26,20,46,Lambeau Field,3,14,0,3,6,26,44,26:44,16,10,5,1,53,276,5.2,3,29,199,6.9,2,22,13,77,0,1,3.5,5.9,59.1,46.97,12,5,41.7,0,0,0,3,1,0,0,7,47,0,0,2,7,13,6,4,181,45.2,1,1,0,7,3,0,10,0,37,17,37:17,25,8,16,1,74,395,5.3,2,35,165,4.7,0,32,21,230,2,0,7.2,11.0,65.6,107.55,16,9,56.2,0,0,0,3,1,0,0,8,74,1,1,7,40,3,4,5,176,35.2,1,1,0,33.3,0,33.3,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,2,57,26,7,0,5,1,1,42,14,2,0,3,0,0,Sunday,993000197,12,33,16489
201711334,2017-12-03T13:00:00,1,2017,13,HOU,TEN,AWAY,13,24,37,LP Field,3,7,0,3,0,33,49,33:49,24,3,17,4,75,384,5.1,1,22,53,2.4,0,49,31,331,1,1,6.8,10.7,63.3,81.25,16,8,50.0,1,1,100,3,1,0,0,11,85,0,0,4,34,3,7,3,139,46.3,1,1,0,0,10,7,7,0,26,11,26:11,19,9,8,2,50,344,6.9,3,25,198,7.9,2,23,15,146,1,0,6.3,9.7,65.2,97.37,11,5,45.5,1,1,100,1,1,0,0,7,63,1,1,2,4,9,6,4,199,49.8,1,1,0,33.3,0,100,0,1,1,0,0,0,0,0,4,2,3,3,0,0,0,0,0,2,1,35,10,2,0,2,2,1,45,28,4,0,7,0,0,Sunday,993000204,13,34,16494
201711315,2017-12-03T13:00:00,1,2017,13,IND,JAX,AWAY,10,30,40,EverBank Field,0,3,7,0,0,26,13,26:13,17,7,8,2,66,290,4.4,1,26,141,5.4,0,36,21,149,1,2,4.1,7.1,58.3,54.05,15,5,33.3,4,4,100,2,0,0,0,4,31,0,0,4,25,2,6,4,187,46.8,2,0,-2,7,9,11,3,0,33,47,33:47,22,5,16,1,64,426,6.7,3,27,96,3.6,1,36,27,330,2,0,9.2,12.2,75.0,121.3,15,9,60.0,1,1,100,5,3,0,0,6,55,0,0,1,8,9,5,2,76,38,0,2,2,0,0,60.0,0,1,1,0,0,0,0,0,1,1,1,1,0,3,1,0,0,3,3,50,14,1,0,1,1,0,44,16,4,0,5,1,0,Sunday,993000200,14,15,16490
201711315,2017-12-03T13:00:00,1,2017,13,JAX,IND,HOME,30,10,40,EverBank Field,7,9,11,3,0,33,47,33:47,22,5,16,1,64,426,6.7,3,27,96,3.6,1,36,27,330,2,0,9.2,12.2,75.0,121.3,15,9,60.0,1,1,100,5,3,0,0,6,55,0,0,1,8,9,5,2,76,38,0,2,2,0,3,7,0,0,26,13,26:13,17,7,8,2,66,290,4.4,1,26,141,5.4,0,36,21,149,1,2,4.1,7.1,58.3,54.05,15,5,33.3,4,4,100,2,0,0,0,4,31,0,0,4,25,2,6,4,187,46.8,2,0,-2,60.0,0,0,0,1,1,0,3,1,0,0,3,3,1,1,0,0,0,0,0,1,1,44,16,4,0,5,1,0,50,14,1,0,1,1,0,Sunday,993000201,15,14,16490
201711324,2017-12-03T13:00:00,1,2017,13,KC,NYJ,AWAY,31,38,69,MetLife Stadium,14,3,7,7,0,17,11,17:11,17,3,14,0,46,474,10.3,4,11,112,10.2,0,33,19,362,4,0,11.0,19.1,57.6,135.35,8,3,37.5,1,0,0,2,0,0,0,8,30,0,0,2,4,5,9,2,98,49,0,0,0,14,7,6,11,0,42,49,42:49,30,10,16,4,85,488,5.7,4,49,157,3.2,3,36,26,331,1,0,9.2,12.7,72.2,109.84,20,13,65.0,1,1,100,5,4,0,0,5,40,0,0,0,0,6,2,2,73,36.5,0,0,0,0,0,80.0,0,4,4,0,0,0,0,0,2,1,3,3,0,0,0,1,1,3,3,53,30,0,0,1,0,0,29,10,2,0,3,0,0,Sunday,993000190,16,24,16493
201711329,2017-12-03T16:05:00,1,2017,13,LAC,CLE,HOME,19,10,29,Qualcomm Stadium,0,9,10,0,0,34,57,34:57,23,4,19,0,69,429,6.2,1,25,94,3.8,0,43,31,335,1,0,7.8,10.8,72.1,102.37,15,8,53.3,1,1,100,4,1,0,0,5,62,0,0,1,9,6,9,2,73,36.5,0,2,2,0,7,0,3,0,25,3,25:3,17,7,7,3,57,291,5.1,1,22,89,4.0,0,32,15,202,1,1,6.3,13.5,46.9,64.84,11,5,45.5,1,0,0,2,0,0,0,4,24,1,1,3,13,3,7,3,117,39,2,0,-2,25.0,0,0,0,1,1,0,0,0,0,0,5,4,1,1,0,0,0,0,0,1,1,42,8,3,0,7,1,1,60,14,1,0,3,2,0,Sunday,993000207,29,8,16495
201711301,2017-12-03T16:25:00,1,2017,13,LAR,ARI,AWAY,32,16,48,University of Phoenix Stadium,16,3,7,6,0,28,58,28:58,18,4,13,1,56,303,5.4,3,24,90,3.8,0,31,21,213,2,1,6.9,10.1,67.7,95.23,11,3,27.3,1,1,100,4,2,0,0,7,36,0,0,1,7,9,7,4,207,51.8,1,2,1,0,13,0,3,0,31,2,31:2,19,6,12,1,62,305,4.9,2,23,118,5.1,1,32,18,187,1,2,5.8,10.4,56.2,57.68,15,7,46.7,0,0,0,2,2,0,0,4,25,0,0,7,34,4,5,5,254,50.8,2,1,-1,50.0,0,100,0,3,2,0,0,0,0,0,4,4,2,1,1,0,0,0,0,2,1,49,5,7,0,9,0,0,52,2,1,0,4,1,0,Sunday,993000208,32,1,16496
201711319,2017-12-03T13:00:00,1,2017,13,MIA,DEN,HOME,35,9,44,Sun Life Stadium,2,14,10,9,0,34,22,34:22,15,4,10,1,64,367,5.7,4,30,145,4.8,1,32,18,222,2,2,6.9,12.3,56.2,72.66,15,4,26.7,0,0,0,2,1,0,0,7,85,1,1,2,13,8,6,9,386,42.9,3,3,0,0,3,6,0,0,25,38,25:38,14,3,10,1,67,270,4.0,1,23,103,4.5,0,41,19,167,0,3,4.1,8.8,46.3,27.18,13,1,7.7,1,0,0,2,0,0,0,9,57,0,0,3,33,7,4,7,340,48.6,3,3,0,50.0,0,0,0,4,4,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,43,11,3,0,12,1,0,49,18,2,0,6,0,1,Sunday,993000199,19,10,16491
201711302,2017-12-03T13:00:00,1,2017,13,MIN,ATL,AWAY,14,9,23,Georgia Dome,0,7,0,7,0,34,2,34:2,22,6,15,1,63,312,5.0,2,31,105,3.4,0,30,25,207,2,0,6.9,8.3,83.3,117.64,12,6,50.0,0,0,0,3,2,0,0,6,51,0,0,2,20,2,1,5,225,45,0,0,0,3,3,3,0,0,25,58,25:58,15,5,8,2,51,275,5.4,0,22,102,4.6,0,29,16,173,0,0,6.0,10.8,55.2,72.92,10,1,10.0,1,1,100,1,0,0,0,7,55,0,0,0,0,3,4,4,197,49.2,0,0,0,66.7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,37,8,0,0,3,0,0,41,28,2,0,2,0,0,Sunday,993000188,20,2,16485
201711304,2017-12-03T13:00:00,1,2017,13,NE,BUF,AWAY,23,3,26,Ralph Wilson Stadium,3,6,14,0,0,34,1,34:1,23,8,15,0,68,435,6.4,2,35,191,5.5,2,30,21,244,0,1,8.1,11.6,70.0,80.42,12,5,41.7,0,0,0,5,2,0,0,9,66,0,0,3,14,9,3,3,105,35,1,1,0,0,3,0,0,0,25,59,25:59,16,12,3,1,64,268,4.2,0,26,183,7.0,0,34,15,85,0,1,2.5,5.7,44.1,39.09,13,5,38.5,3,0,0,2,0,0,0,3,34,0,0,4,30,5,5,4,195,48.8,1,1,0,40.0,0,0,0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,41,22,4,0,7,0,0,52,22,3,0,5,0,0,Sunday,993000194,21,4,16487
201711322,2017-12-03T16:25:00,1,2017,13,NO,CAR,HOME,31,21,52,Mercedes-Benz Superdome,7,14,7,3,0,33,21,33:21,19,5,12,2,64,400,6.2,4,28,148,5.3,3,34,25,252,1,0,7.4,10.1,73.5,104.04,15,6,40.0,1,1,100,5,3,0,0,7,68,1,1,2,17,4,4,4,184,46,1,1,0,7,7,0,7,0,26,39,26:39,16,4,8,4,53,279,5.3,3,23,112,4.9,1,28,17,167,2,0,6.0,9.8,60.7,101.34,10,3,30.0,2,0,0,2,1,0,0,6,54,1,1,2,16,6,6,5,215,43,1,1,0,60.0,0,50.0,0,4,4,0,0,0,0,0,2,1,3,3,0,0,0,0,0,0,0,39,12,2,0,5,2,1,41,18,2,0,3,1,1,Sunday,993000211,22,5,16492
201711325,2017-12-03T16:25:00,1,2017,13,NYG,OAK,AWAY,17,24,41,O.co Coliseum,7,0,0,10,0,28,41,28:41,15,5,8,2,61,265,4.3,2,24,65,2.7,1,34,21,200,1,0,5.9,9.5,61.8,87.87,14,5,35.7,0,0,0,3,2,0,0,1,5,2,2,3,12,2,7,7,339,48.4,2,1,-1,7,3,0,14,0,31,19,31:19,18,5,13,0,66,401,6.1,3,29,119,4.1,2,36,22,282,1,0,7.8,12.8,61.1,94.91,15,6,40.0,3,1,33.3,2,2,0,0,6,42,1,1,1,5,5,8,4,200,50,1,2,1,66.7,0,100,0,2,2,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,1,41,39,1,0,3,2,1,46,17,3,0,5,2,2,Sunday,993000212,23,25,16497
201711324,2017-12-03T13:00:00,1,2017,13,NYJ,KC,HOME,38,31,69,MetLife Stadium,14,7,6,11,0,42,49,42:49,30,10,16,4,85,488,5.7,4,49,157,3.2,3,36,26,331,1,0,9.2,12.7,72.2,109.84,20,13,65.0,1,1,100,5,4,0,0,5,40,0,0,0,0,6,2,2,73,36.5,0,0,0,14,3,7,7,0,17,11,17:11,17,3,14,0,46,474,10.3,4,11,112,10.2,0,33,19,362,4,0,11.0,19.1,57.6,135.35,8,3,37.5,1,0,0,2,0,0,0,8,30,0,0,2,4,5,9,2,98,49,0,0,0,80.0,0,0,0,3,3,0,0,0,1,1,3,3,4,4,0,0,0,0,0,2,1,29,10,2,0,3,0,0,53,30,0,0,1,0,0,Sunday,993000191,24,16,16493
201711325,2017-12-03T16:25:00,1,2017,13,OAK,NYG,HOME,24,17,41,O.co Coliseum,7,3,0,14,0,31,19,31:19,18,5,13,0,66,401,6.1,3,29,119,4.1,2,36,22,282,1,0,7.8,12.8,61.1,94.91,15,6,40.0,3,1,33.3,2,2,0,0,6,42,1,1,1,5,5,8,4,200,50,1,2,1,7,0,0,10,0,28,41,28:41,15,5,8,2,61,265,4.3,2,24,65,2.7,1,34,21,200,1,0,5.9,9.5,61.8,87.87,14,5,35.7,0,0,0,3,2,0,0,1,5,2,2,3,12,2,7,7,339,48.4,2,1,-1,100,0,66.7,0,3,3,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,1,46,17,3,0,5,2,2,41,39,1,0,3,2,1,Sunday,993000213,25,23,16497
201711330,2017-12-03T20:30:00,1,2017,13,PHI,SEA,AWAY,10,24,34,CenturyLink Field,0,3,0,7,0,31,54,31:54,25,8,15,2,74,425,5.7,1,26,98,3.8,0,45,29,327,1,1,7.3,11.3,64.4,84.21,16,8,50.0,4,2,50.0,2,0,0,0,7,64,1,1,3,21,8,4,3,123,41,2,0,-2,10,0,7,7,0,28,6,28:6,20,4,12,4,58,310,5.3,3,25,101,4.0,0,31,20,209,3,0,6.7,10.4,64.5,116.2,12,6,50.0,0,0,0,3,3,0,0,5,46,0,0,2,18,13,7,5,199,39.8,0,2,2,0,0,100,0,1,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,1,33,26,2,0,3,0,0,49,24,3,0,6,1,0,Sunday,993000214,26,30,16498
201711307,2017-12-04T20:30:00,1,2017,13,PIT,CIN,AWAY,23,20,43,Paul Brown Stadium,0,3,7,13,0,29,49,29:49,24,5,15,4,63,374,5.9,2,22,92,4.2,0,40,24,282,2,1,7.0,11.8,60.0,87.71,12,4,33.3,1,1,100,3,1,0,0,7,66,0,0,1,8,3,3,4,178,44.5,1,0,-1,10,7,3,0,0,30,11,30:11,19,6,13,0,60,353,5.9,2,22,130,5.9,0,36,21,223,2,0,6.2,10.6,58.3,95.02,14,7,50.0,0,0,0,3,2,0,0,13,173,0,0,2,11,4,4,5,246,49.2,0,1,1,33.3,0,66.7,0,2,2,0,0,0,0,0,3,3,2,2,0,0,0,0,0,2,2,36,18,2,0,7,0,0,34,28,1,0,6,0,0,Monday,993000216,28,7,16499
