GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,OverUnder,PointSpread,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,IsGameOver,TeamName,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TeamGameID,TwoPointConversionReturns,OpponentTwoPointConversionReturns,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID
201710420,2017-10-01T13:00:00,1,2017,4,DET,MIN,AWAY,14,7,21,TCF Bank Stadium,Artificial,82,133,25,57.0,4.4,0,3,11,0,0,48,36,36:27,25,9,19,0,90,333,6.5,2,41,129,5.5,2,41,25,204,0,0,8.8,10.7,81.3,97.9,17,5,30.6,0,0,0.0,5,2,0,0,0,11,80,0,0,11,73,11,4,0,12,431,61.5,0,5,5,0,7,0,0,0,30,44,23:33,20,7,12,4,72,377,9.3,2,29,115,7.0,2,40,21,261,0,0,11.6,16.3,70.7,98.0,13,5,39.8,2,0,0.0,4,2,0,0,21,4,13,5,5,4,29,12,12,0,9,267,53.3,5,0,-4,44.2,0.0,-4,-9,-5,12.1,24.9,16.2,66.3,0.0,5,12,7,38.5,32.2,10.9,7,4,2,0,0.0,0,0,0,4,2,0,0,5,4,0,0,0,0,0,0,0,4,4,4,0,0.0,2,2,0,0,0,0,0,2,0,0,7,21,5,107,0,0,45,11,4,0,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,53,32,9,0,9,2,0,0,0,0,0,0,11,0,42,0,0,0,0,0,True,Lions,Sunday,49,42,990000241,0,0,11,20,2017-10-01T00:00:00,2017-10-01T13:00:00,16363,11,20,16363
201710412,2017-09-28T20:25:00,1,2017,4,GB,CHI,HOME,35,14,49,Lambeau Field,Grass,74,54,16,58.3,-9.3,14,7,7,7,0,37,12,28:9,23,9,12,5,70,345,8.6,9,32,121,6.7,2,36,25,224,7,0,11.1,11.8,93.4,167.6,19,12,66.3,2,2,132.6,9,9,0,0,25,12,73,0,0,4,13,5,11,0,9,316,63.1,0,7,7,0,7,0,7,0,41,68,31:51,27,12,15,4,85,408,8.4,4,40,137,6.0,2,44,28,272,2,4,10.9,13.0,84.3,87.3,16,9,55.3,4,4,132.6,4,4,0,0,12,11,82,4,4,2,17,4,4,0,5,195,65.0,7,0,-5,132.6,0.0,2,7,-1,26.5,11.7,6.9,132.6,0.0,-1,-5,2,11.0,12.1,5.1,11,9,7,0,-1.9,9,9,0,0,0,0,0,0,0,0,2,9,0,0,4,19,5,5,5,0,-2.3,4,4,0,0,0,0,0,2,0,0,4,12,4,69,0,0,60,23,2,0,12,2,4,12,0,0,0,0,9,0,0,0,0,0,0,-9,40,29,4,13,4,0,0,0,0,0,0,0,12,0,36,0,0,0,0,-7,True,Packers,Thursday,38,45,990000230,0,0,12,6,2017-09-28T00:00:00,2017-09-28T20:25:00,16356,12,6,16356
201710413,2017-10-01T13:00:00,1,2017,4,HOU,TEN,HOME,57,14,71,NRG Stadium,Dome,119,99,12,57.7,4.4,14,16,7,20,0,52,54,39:41,44,13,25,7,103,590,10.0,12,56,229,7.2,4,45,33,361,7,2,10.6,14.5,97.5,164.0,16,11,66.3,2,2,132.6,12,11,0,0,65,5,27,0,0,4,15,5,5,0,4,162,80.9,2,9,7,0,14,0,0,0,27,25,20:19,12,5,11,0,54,259,8.4,4,25,114,7.9,4,27,13,145,0,7,9.5,14.5,66.3,35.6,11,4,33.2,0,0,0.0,2,2,0,0,13,11,117,2,2,4,11,5,11,0,9,326,65.2,9,2,-5,88.4,0.0,0,-4,0,21.0,18.0,5.6,132.6,0.0,0,5,0,19.0,11.0,12.1,15,13,11,0,0.0,12,11,0,0,0,0,0,5,5,0,5,7,2,56,7,60,5,4,4,0,0.0,4,4,0,0,0,0,0,0,0,0,2,5,5,94,2,12,32,17,4,0,11,2,2,0,0,2,0,0,7,0,56,0,0,0,0,0,66,36,4,0,5,0,0,0,0,0,0,0,5,0,64,0,0,0,0,0,True,Texans,Sunday,48,29,990000238,0,0,13,34,2017-10-01T00:00:00,2017-10-01T13:00:00,16362,13,34,16362
201710430,2017-10-01T20:30:00,1,2017,4,IND,SEA,AWAY,18,46,64,CenturyLink Field,Artificial,61,37,5,55.7,15.9,2,13,3,0,0,36,64,27:48,21,11,11,4,76,314,7.4,4,33,130,6.9,2,38,21,184,2,2,8.4,11.5,73.2,86.4,19,11,56.9,0,0,0.0,4,4,0,0,38,9,41,2,2,5,24,9,9,2,11,332,55.3,4,4,0,3,7,22,14,0,42,16,32:12,29,12,15,4,82,633,10.2,11,44,257,10.4,4,34,28,375,4,4,14.5,17.9,107.1,140.0,20,13,88.4,2,2,132.6,4,2,0,0,37,11,60,0,0,5,16,16,7,0,2,46,46.4,4,4,0,132.6,0.0,-9,2,0,20.2,22.8,9.4,66.3,0.0,12,-1,0,21.2,49.7,13.7,7,7,5,0,0.0,2,2,0,4,0,0,0,2,2,0,0,0,9,110,4,38,12,11,7,0,0.0,9,9,0,4,2,0,0,4,2,0,0,0,2,21,2,37,45,50,5,0,5,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,37,37,5,0,9,2,2,0,2,2,0,0,0,0,21,0,0,0,0,0,True,Colts,Sunday,42,38,990000257,0,0,14,30,2017-10-01T00:00:00,2017-10-01T20:30:00,16370,14,30,16370
201710424,2017-10-01T13:00:00,1,2017,4,JAX,NYJ,AWAY,20,23,43,MetLife Stadium,Artificial,68,40,5,51.1,-5.3,7,3,0,10,0,46,11,35:8,27,12,11,5,99,412,7.2,4,52,232,7.9,0,46,20,180,2,2,6.9,12.1,56.9,68.4,20,7,35.4,0,0,0.0,5,2,0,0,0,11,62,0,0,2,7,12,12,0,11,479,59.8,2,4,2,7,3,10,0,3,45,32,34:24,24,11,16,0,91,625,12.0,4,42,339,10.6,4,42,30,285,0,2,11.8,12.3,95.3,102.0,23,11,46.8,2,2,132.6,4,0,0,0,21,13,93,2,2,9,53,11,7,0,11,347,57.9,4,2,-1,44.2,0.0,2,9,7,37.3,25.1,2.8,0.0,0.0,-1,-7,-5,13.7,22.1,17.9,9,7,7,0,0.0,4,4,0,0,0,0,0,5,4,0,2,0,2,27,2,0,11,11,9,0,0.0,4,4,0,0,0,0,0,7,5,0,2,12,2,42,2,12,68,16,9,0,7,2,2,0,2,0,0,0,0,0,27,0,0,0,0,0,50,37,2,0,9,0,0,0,0,0,0,0,12,0,42,0,0,0,0,0,True,Jaguars,Sunday,48,49,990000235,0,0,15,24,2017-10-01T00:00:00,2017-10-01T13:00:00,16365,15,24,16365
201710416,2017-10-02T20:30:00,1,2017,4,KC,WAS,HOME,29,20,49,Arrowhead Stadium,Grass,98,72,28,63.6,-9.3,0,7,10,12,0,49,12,37:9,38,12,23,9,95,569,10.5,5,41,223,9.5,2,49,36,346,2,0,12.5,12.9,96.8,134.3,17,11,81.5,0,0,0.0,7,4,0,0,0,5,20,0,0,7,42,2,4,0,5,139,46.4,0,2,2,10,0,7,3,0,29,68,22:51,20,7,13,2,66,439,11.6,4,34,147,7.6,0,32,19,292,4,0,12.2,20.8,77.3,154.7,15,7,48.3,2,2,132.6,4,2,0,0,0,12,58,2,2,0,0,11,11,0,7,224,56.0,2,0,-1,66.3,0.0,-9,-5,-5,10.2,7.4,9.8,66.3,0.0,12,7,7,25.7,25.9,0.0,11,11,11,0,0.0,4,4,0,2,0,0,0,7,5,0,2,0,4,57,0,0,9,7,5,0,0.0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,44,7,0,0,4,2,2,0,2,0,0,0,0,0,33,0,0,0,0,0,68,24,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,Chiefs,Monday,54,32,990000260,0,0,16,35,2017-10-02T00:00:00,2017-10-02T20:30:00,16371,16,35,16371
201710429,2017-10-01T16:05:00,1,2017,4,LAC,PHI,HOME,24,26,50,Qualcomm Stadium,Grass,77,56,4,63.6,-2.7,0,10,0,14,0,27,56,20:42,24,5,16,5,70,530,13.2,5,17,77,7.9,2,50,29,453,4,0,11.9,20.6,76.8,139.7,13,9,66.3,0,0,0.0,4,2,0,0,5,12,52,2,2,4,9,12,11,0,7,253,63.4,2,0,-1,10,6,3,7,0,52,24,39:18,34,16,15,5,98,602,10.7,4,56,284,9.0,2,41,23,318,2,0,10.2,18.7,72.7,120.4,21,12,74.5,2,2,132.6,7,4,0,0,20,12,77,0,0,2,4,5,11,0,4,126,63.0,0,2,2,66.3,0.0,7,0,-1,19.0,29.0,5.0,66.3,0.0,-5,0,2,61.3,13.2,5.5,7,7,7,0,0.0,5,5,0,0,0,0,0,2,2,0,4,5,0,0,0,0,12,12,12,0,0.0,4,4,0,0,0,0,0,7,7,0,5,20,0,0,0,0,73,23,2,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,45,12,4,0,4,2,2,0,0,0,0,0,17,0,0,0,0,0,0,0,True,Chargers,Sunday,53,42,990000252,0,0,29,26,2017-10-01T00:00:00,2017-10-01T16:05:00,16367,29,26,16367
201710409,2017-10-01T13:00:00,1,2017,4,LAR,DAL,AWAY,35,30,65,AT&T Stadium,Dome,95,77,13,67.0,9.7,3,13,10,9,0,40,42,30:32,32,12,19,2,90,546,10.7,4,41,223,9.5,0,48,28,324,4,0,12.0,15.4,77.3,129.2,17,9,51.1,0,0,0.0,7,2,0,0,32,12,54,0,0,2,15,12,4,0,4,143,71.6,0,4,4,3,21,0,6,0,38,37,29:28,29,12,16,2,86,583,12.0,7,36,251,12.3,2,48,27,333,5,2,12.3,16.7,73.7,124.2,19,12,66.3,4,2,66.3,7,5,0,0,0,7,60,2,2,4,2,11,11,0,5,187,62.3,4,0,-3,33.2,0.0,2,-8,2,13.0,24.4,2.7,99.4,0.0,-1,11,-1,34.2,21.5,9.3,12,11,11,0,0.0,4,4,0,0,0,0,0,12,12,0,5,27,7,163,2,7,11,7,4,0,0.0,5,5,0,4,0,0,0,2,2,0,2,0,5,103,0,0,50,13,4,0,9,2,2,0,0,0,0,0,12,0,88,0,0,0,0,0,56,19,2,0,4,2,0,0,0,0,0,0,0,0,37,0,0,0,0,0,True,Rams,Sunday,49,50,990000233,0,0,32,9,2017-10-01T00:00:00,2017-10-01T13:00:00,16361,32,9,16361
201710419,2017-10-01T09:30:00,1,2017,4,MIA,NO,HOME,0,20,20,Wembley Stadium,Grass,82,133,19,69.0,7.0,0,0,0,0,0,33,42,25:32,15,5,12,2,62,247,7.0,0,20,77,6.9,0,37,27,170,0,2,8.1,11.3,94.7,87.2,11,2,16.6,2,0,0.0,2,0,0,0,12,15,119,0,0,7,48,9,5,0,11,349,58.1,2,0,-1,0,3,7,10,0,45,37,34:28,29,7,21,4,93,460,8.8,4,37,114,5.5,0,54,38,346,4,0,11.3,11.9,93.7,137.7,17,11,61.3,4,2,66.3,7,4,0,0,34,11,94,0,0,2,12,9,9,0,5,187,62.3,0,2,2,0.0,0.0,0,-3,-4,14.2,15.8,12.5,66.3,0.0,0,4,5,44.2,20.7,4.2,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,4,12,4,60,0,0,7,5,4,0,0.0,4,4,0,0,0,0,0,5,4,0,5,34,2,30,2,0,73,4,2,0,2,0,0,0,0,0,0,0,12,0,30,0,0,0,0,0,53,0,7,0,5,4,0,0,0,0,0,0,23,0,30,0,0,0,0,0,True,Dolphins,Sunday,42,56,990000232,0,0,19,22,2017-10-01T00:00:00,2017-10-01T09:30:00,16357,19,22,16357
201710420,2017-10-01T13:00:00,1,2017,4,MIN,DET,HOME,7,14,21,TCF Bank Stadium,Artificial,82,133,25,57.0,-3.3,0,7,0,0,0,30,44,23:33,20,7,12,4,72,377,9.3,2,29,115,7.0,2,40,21,261,0,0,11.6,16.3,70.7,98.0,13,5,39.8,2,0,0.0,4,2,0,0,21,4,13,5,5,4,29,12,12,0,9,267,53.3,5,0,-4,0,3,11,0,0,48,36,36:27,25,9,19,0,90,333,6.5,2,41,129,5.5,2,41,25,204,0,0,8.8,10.7,81.3,97.9,17,5,30.6,0,0,0.0,5,2,0,0,0,11,80,0,0,11,73,11,4,0,12,431,61.5,0,5,5,66.3,0.0,5,12,7,38.5,32.2,6.2,44.2,0.0,-4,-9,-5,12.1,24.9,21.5,4,4,4,0,0.0,2,2,0,0,0,0,0,2,0,0,7,21,5,107,0,0,7,4,2,0,0.0,0,0,0,4,2,0,0,5,4,0,0,0,0,0,0,0,53,32,9,0,9,2,0,0,0,0,0,0,11,0,42,0,0,0,0,0,45,11,4,0,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,True,Vikings,Sunday,42,49,990000242,0,0,20,11,2017-10-01T00:00:00,2017-10-01T13:00:00,16363,20,11,16363
201710421,2017-10-01T13:00:00,1,2017,4,NE,CAR,HOME,30,33,63,Gillette Stadium,Grass,85,62,7,63.6,-11.9,3,13,0,14,0,41,12,31:7,32,9,24,2,89,495,9.8,5,25,106,7.4,2,60,42,389,4,0,11.4,12.2,94.3,137.0,19,12,66.3,4,4,132.6,7,5,0,0,-3,12,73,0,0,5,19,7,2,0,5,179,59.7,0,4,4,3,14,6,10,0,37,70,28:53,37,12,24,5,80,589,13.0,7,38,186,8.4,2,38,29,403,5,2,13.9,18.3,100.6,171.2,12,11,88.4,0,0,0.0,9,5,0,0,33,2,44,2,2,4,16,12,11,0,2,46,46.4,4,0,-3,99.4,0.0,-4,-7,-1,6.0,17.1,6.2,79.6,0.0,5,9,2,41.9,19.4,11.4,11,7,5,0,0.0,5,5,0,0,0,0,0,5,5,0,0,0,2,30,2,-3,11,11,9,0,0.0,7,5,0,0,0,0,0,4,4,0,4,33,5,77,0,0,64,19,4,0,2,2,2,0,0,0,0,0,0,0,30,0,0,0,0,0,68,12,5,0,5,0,0,0,0,0,0,0,17,0,28,0,0,0,0,0,True,Patriots,Sunday,64,41,990000244,0,0,21,5,2017-10-01T00:00:00,2017-10-01T13:00:00,16364,21,5,16364
201710419,2017-10-01T09:30:00,1,2017,4,NO,MIA,AWAY,20,0,20,Wembley Stadium,Grass,82,133,19,69.0,-5.3,0,3,7,10,0,45,37,34:28,29,7,21,4,93,460,8.8,4,37,114,5.5,0,54,38,346,4,0,11.3,11.9,93.7,137.7,17,11,61.3,4,2,66.3,7,4,0,0,34,11,94,0,0,2,12,9,9,0,5,187,62.3,0,2,2,0,0,0,0,0,33,42,25:32,15,5,12,2,62,247,7.0,0,20,77,6.9,0,37,27,170,0,2,8.1,11.3,94.7,87.2,11,2,16.6,2,0,0.0,2,0,0,0,12,15,119,0,0,7,48,9,5,0,11,349,58.1,2,0,-1,66.3,0.0,0,4,5,44.2,20.7,2.4,0.0,0.0,0,-3,-4,14.2,15.8,16.6,7,5,4,0,0.0,4,4,0,0,0,0,0,5,4,0,5,34,2,30,2,0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,4,12,4,60,0,0,53,0,7,0,5,4,0,0,0,0,0,0,23,0,30,0,0,0,0,0,73,4,2,0,2,0,0,0,0,0,0,0,12,0,30,0,0,0,0,0,True,Saints,Sunday,56,42,990000231,0,0,22,19,2017-10-01T00:00:00,2017-10-01T09:30:00,16357,22,19,16357
201710433,2017-10-01T16:05:00,1,2017,4,NYG,TB,AWAY,23,25,48,Raymond James Stadium,Grass,102,76,16,60.3,4.4,0,10,7,6,0,45,17,34:13,32,9,23,4,102,503,8.6,5,37,121,5.6,2,65,40,382,4,0,10.4,12.7,81.2,120.9,23,11,62.5,2,0,0.0,7,5,0,0,0,2,0,0,0,0,0,7,4,0,9,272,54.4,0,0,0,13,3,0,9,0,33,62,25:47,27,11,19,0,82,575,12.3,5,30,147,8.4,0,50,29,428,5,0,11.3,19.5,76.8,148.6,15,5,36.2,2,0,0.0,7,4,0,0,21,7,25,0,0,2,12,5,9,0,7,264,66.0,0,0,0,99.4,0.0,2,-4,2,11.5,13.7,0,66.3,0.0,-1,5,-1,23.7,10.7,4.6,9,7,5,0,0.0,4,4,0,4,0,0,0,4,2,0,0,0,0,0,0,0,9,9,9,0,0.0,4,2,0,4,0,0,0,7,4,0,4,21,4,49,0,0,49,15,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,11,0,0,12,2,0,0,0,0,0,0,20,0,28,0,0,0,0,0,True,Giants,Sunday,65,52,990000249,0,0,23,33,2017-10-01T00:00:00,2017-10-01T16:05:00,16368,23,33,16368
201710424,2017-10-01T13:00:00,1,2017,4,NYJ,JAX,HOME,23,20,43,MetLife Stadium,Artificial,68,40,5,51.1,7.0,7,3,10,0,3,45,32,34:24,24,11,16,0,91,625,12.0,4,42,339,10.6,4,42,30,285,0,2,11.8,12.3,95.3,102.0,23,11,46.8,2,2,132.6,4,0,0,0,21,13,93,2,2,9,53,11,7,0,11,347,57.9,4,2,-1,7,3,0,10,0,46,11,35:8,27,12,11,5,99,412,7.2,4,52,232,7.9,0,46,20,180,2,2,6.9,12.1,56.9,68.4,20,7,35.4,0,0,0.0,5,2,0,0,0,11,62,0,0,2,7,12,12,0,11,479,59.8,2,4,2,0.0,0.0,-1,-7,-5,13.7,22.1,13.5,44.2,0.0,2,9,7,37.3,25.1,4.9,11,11,9,0,0.0,4,4,0,0,0,0,0,7,5,0,2,12,2,42,2,12,9,7,7,0,0.0,4,4,0,0,0,0,0,5,4,0,2,0,2,27,2,0,50,37,2,0,9,0,0,0,0,0,0,0,12,0,42,0,0,0,0,0,68,16,9,0,7,2,2,0,2,0,0,0,0,0,27,0,0,0,0,0,True,Jets,Sunday,49,48,990000236,0,0,24,15,2017-10-01T00:00:00,2017-10-01T13:00:00,16365,24,15,16365
201710410,2017-10-01T16:25:00,1,2017,4,OAK,DEN,AWAY,10,16,26,Sports Authority Field at Mile High,Grass,64,52,4,58.3,6.2,0,7,0,3,0,36,5,27:3,15,2,13,0,70,337,8.4,2,20,32,2.8,0,46,28,305,2,2,11.6,14.6,79.6,102.2,16,4,22.1,5,0,0.0,0,0,0,0,11,12,99,0,0,5,25,12,12,0,11,406,67.6,2,0,-1,10,0,6,0,0,42,76,32:57,21,9,13,2,82,395,8.4,2,42,190,7.9,0,34,21,206,2,0,10.5,12.9,81.5,120.7,21,9,41.4,0,0,0.0,7,0,0,0,50,11,53,0,0,7,32,5,9,0,11,359,59.9,0,2,2,0.0,0.0,7,7,2,37.3,30.9,7.9,0.0,0.0,-5,-5,-1,44.2,10.5,17.6,5,4,4,0,0.0,2,2,0,0,0,0,0,2,2,0,4,11,5,113,0,0,9,7,4,0,0.0,2,2,0,0,0,0,0,7,5,0,9,50,2,16,2,0,60,9,7,0,2,0,0,0,0,0,0,0,9,0,65,0,0,0,0,0,44,15,5,0,9,0,0,0,0,0,0,0,38,0,16,0,0,0,0,0,True,Raiders,Sunday,50,40,990000255,0,0,25,10,2017-10-01T00:00:00,2017-10-01T16:25:00,16369,25,10,16369
201710429,2017-10-01T16:05:00,1,2017,4,PHI,LAC,AWAY,26,24,50,Qualcomm Stadium,Grass,77,56,4,63.6,3.5,10,6,3,7,0,52,24,39:18,34,16,15,5,98,602,10.7,4,56,284,9.0,2,41,23,318,2,0,10.2,18.7,72.7,120.4,21,12,74.5,2,2,132.6,7,4,0,0,20,12,77,0,0,2,4,5,11,0,4,126,63.0,0,2,2,0,10,0,14,0,27,56,20:42,24,5,16,5,70,530,13.2,5,17,77,7.9,2,50,29,453,4,0,11.9,20.6,76.8,139.7,13,9,66.3,0,0,0.0,4,2,0,0,5,12,52,2,2,4,9,12,11,0,7,253,63.4,2,0,-1,66.3,0.0,-5,0,2,61.3,13.2,3.1,66.3,0.0,7,0,-1,19.0,29.0,8.8,12,12,12,0,0.0,4,4,0,0,0,0,0,7,7,0,5,20,0,0,0,0,7,7,7,0,0.0,5,5,0,0,0,0,0,2,2,0,4,5,0,0,0,0,45,12,4,0,4,2,2,0,0,0,0,0,17,0,0,0,0,0,0,0,73,23,2,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,True,Eagles,Sunday,42,53,990000251,0,0,26,29,2017-10-01T00:00:00,2017-10-01T16:05:00,16367,26,29,16367
201710403,2017-10-01T13:00:00,1,2017,4,PIT,BAL,AWAY,26,9,35,M&T Bank Stadium,Artificial,69,45,4,55.7,-4.6,3,16,0,7,0,46,38,35:29,29,13,13,4,97,505,9.1,5,56,229,7.2,4,40,24,276,2,2,12.1,15.4,79.6,103.7,20,12,61.9,0,0,0.0,9,5,0,0,48,11,80,0,0,2,11,9,11,0,7,199,49.7,2,5,4,0,0,9,0,0,32,41,24:31,24,7,19,0,90,382,7.4,2,20,109,9.7,0,65,41,273,2,4,7.4,11.6,83.9,82.4,17,9,51.1,4,0,0.0,5,2,0,0,0,11,73,2,2,7,38,12,11,0,9,294,58.9,5,2,-3,79.6,0.0,-3,4,5,70.7,12.5,3.2,44.2,0.0,4,-3,-4,19.0,30.0,13.2,11,7,4,0,0.0,4,4,0,4,0,0,0,5,4,0,4,20,4,48,4,28,5,4,2,0,0.0,0,0,0,2,0,0,0,4,2,0,2,0,7,127,2,0,61,7,7,0,11,0,2,0,0,0,0,0,12,0,28,0,0,0,0,0,65,21,2,0,9,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,True,Steelers,Sunday,41,70,990000247,0,0,28,3,2017-10-01T00:00:00,2017-10-01T13:00:00,16359,28,3,16359
201710430,2017-10-01T20:30:00,1,2017,4,SEA,IND,HOME,46,18,64,CenturyLink Field,Artificial,61,37,5,55.7,-15.9,3,7,22,14,0,42,16,32:12,29,12,15,4,82,633,10.2,11,44,257,10.4,4,34,28,375,4,4,14.5,17.9,107.1,140.0,20,13,88.4,2,2,132.6,4,2,0,0,37,11,60,0,0,5,16,16,7,0,2,46,46.4,4,4,0,2,13,3,0,0,36,64,27:48,21,11,11,4,76,314,7.4,4,33,130,6.9,2,38,21,184,2,2,8.4,11.5,73.2,86.4,19,11,56.9,0,0,0.0,4,4,0,0,38,9,41,2,2,5,24,9,9,2,11,332,55.3,4,4,0,66.3,0.0,12,-1,0,21.2,49.7,10.3,132.6,0.0,-9,2,0,20.2,22.8,12.5,12,11,7,0,0.0,9,9,0,4,2,0,0,4,2,0,0,0,2,21,2,37,7,7,5,0,0.0,2,2,0,4,0,0,0,2,2,0,0,0,9,110,4,38,37,37,5,0,9,2,2,0,2,2,0,0,0,0,21,0,0,0,0,0,45,50,5,0,5,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,True,Seahawks,Sunday,38,42,990000258,0,0,30,14,2017-10-01T00:00:00,2017-10-01T20:30:00,16370,30,14,16370
