GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201710111,2017-09-10T13:00:00,1,2017,1,DET,ARI,HOME,35,23,58,Ford Field,0,9,6,20,0,33,20,33:20,19,3,15,1,69,367,5.3,5,27,82,3.0,0,41,29,285,4,1,7.0,9.8,70.7,112.35,16,8,50.0,1,0,0,3,3,0,0,10,100,0,0,1,7,7,3,5,189,37.8,1,4,3,10,0,7,6,0,26,40,26:40,24,4,15,5,67,308,4.6,3,18,45,2.5,1,48,27,263,1,3,5.5,9.7,56.2,52.69,15,6,40.0,1,1,100,4,2,0,0,6,55,1,1,1,5,4,6,4,184,46,4,1,-3,100,0,50.0,0,2,2,0,5,0,0,0,1,1,2,2,0,2,0,0,0,2,1,41,9,1,0,11,2,1,54,12,1,0,6,0,0,Sunday,990000142,11,1,16313
201710112,2017-09-10T16:25:00,1,2017,1,GB,SEA,HOME,17,9,26,Lambeau Field,0,0,14,3,0,39,13,39:13,26,8,16,2,74,370,5,2,28,84,3,1,42,28,286,1,1,6.8,10.2,66.7,84.03,16,9,56.2,0,0,0,1,1,0,0,8,70,0,0,4,25,7,9,5,219,43.8,1,1,0,0,3,3,3,0,20,47,20:47,12,3,8,1,48,225,4.7,0,18,90,5,0,27,14,135,0,0,5,9.6,51.9,66.13,12,3,25.0,0,0,0,2,0,0,0,8,50,1,1,3,23,9,5,6,275,45.8,1,1,0,100,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,38,12,3,0,5,1,1,53,16,4,0,5,0,0,Sunday,990000158,12,30,16319
201710113,2017-09-10T13:00:00,1,2017,1,HOU,JAX,HOME,7,29,36,NRG Stadium,0,0,7,0,0,29,55,29:55,23,4,11,8,69,203,2.9,1,23,93,4.0,0,36,19,110,1,1,3.1,5.8,52.8,56.48,12,5,41.7,1,0,0,2,1,0,0,9,94,3,3,10,54,3,3,5,216,43.2,4,0,-4,3,16,7,3,0,30,5,30:5,19,7,8,4,60,280,4.7,3,39,155,4.0,1,21,11,125,1,0,6.0,11.4,52.4,86.41,12,3,25.0,1,1,100,4,2,0,0,10,89,0,0,0,0,15,12,4,187,46.8,0,4,4,50.0,0,50.0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,4,3,37,32,0,0,4,0,0,43,23,10,0,9,3,3,Sunday,990000150,13,15,16314
201710132,2017-09-10T16:05:00,1,2017,1,IND,LAR,AWAY,9,46,55,Los Angeles Memorial Coliseum,3,0,0,6,0,25,35,25:35,10,3,6,1,49,225,4.6,1,24,75,3.1,1,21,11,150,0,2,7.1,13.6,52.4,35.91,10,0,0,1,0,0,2,1,0,0,4,20,1,1,4,29,4,4,6,302,50.3,3,1,-2,10,17,10,9,0,34,25,34:25,19,5,13,1,64,373,5.8,5,33,63,1.9,2,30,22,310,1,0,10.3,14.1,73.3,117.36,14,5,35.7,0,0,0,4,3,0,0,7,50,1,1,1,8,5,9,5,218,43.6,1,3,2,50.0,0,75.0,0,1,0,0,0,0,0,0,2,1,5,5,0,0,0,0,0,3,3,51,8,1,0,0,0,1,41,7,4,0,6,2,1,Sunday,990000153,14,32,16318
201710113,2017-09-10T13:00:00,1,2017,1,JAX,HOU,AWAY,29,7,36,NRG Stadium,3,16,7,3,0,30,5,30:5,19,7,8,4,60,280,4.7,3,39,155,4.0,1,21,11,125,1,0,6.0,11.4,52.4,86.41,12,3,25.0,1,1,100,4,2,0,0,10,89,0,0,0,0,15,12,4,187,46.8,0,4,4,0,0,7,0,0,29,55,29:55,23,4,11,8,69,203,2.9,1,23,93,4.0,0,36,19,110,1,1,3.1,5.8,52.8,56.48,12,5,41.7,1,0,0,2,1,0,0,9,94,3,3,10,54,3,3,5,216,43.2,4,0,-4,50.0,0,50.0,0,3,2,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,43,23,10,0,9,3,3,37,32,0,0,4,0,0,Sunday,990000149,15,13,16314
201710121,2017-09-07T20:30:00,1,2017,1,KC,NE,AWAY,42,27,69,Gillette Stadium,7,7,7,21,0,30,14,30:14,26,8,17,1,65,537,8.3,6,27,185,6.9,2,35,28,352,4,0,10.1,12.6,80.0,146.67,11,4,36.4,0,0,0,3,3,0,0,15,139,1,1,3,16,6,6,6,262,43.7,1,0,-1,7,10,10,0,0,29,46,29:46,25,10,11,4,74,371,5.0,3,35,124,3.5,3,36,16,247,0,0,6.9,15.4,44.4,67.71,15,5,33.3,2,0,0,6,3,0,0,6,55,0,0,3,20,4,4,6,242,40.3,0,1,1,100,0,50.0,0,6,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,2,48,20,3,0,2,1,0,50,13,3,0,3,1,1,Thursday,990000135,16,21,16308
201710110,2017-09-11T22:20:00,1,2017,1,LAC,DEN,AWAY,21,24,45,Sports Authority Field at Mile High,0,7,0,14,0,25,47,25:47,17,3,12,2,56,249,4.4,3,22,64,2.9,0,33,22,185,3,1,5.6,8.4,66.7,98.67,12,3,25.0,2,1,50.0,2,2,0,0,4,40,0,0,1,7,9,5,5,230,46,1,2,1,7,7,10,0,0,34,13,34:13,22,7,14,1,68,321,4.7,3,36,140,3.9,1,28,17,181,2,1,6.5,10.6,60.7,88.54,15,8,53.3,0,0,0,5,3,0,0,3,62,1,1,4,38,6,5,3,144,48,2,1,-1,100,0,60.0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,0,0,0,2,1,45,22,4,0,5,1,1,37,15,1,0,3,0,0,Monday,990000163,29,10,16323
201710132,2017-09-10T16:05:00,1,2017,1,LAR,IND,HOME,46,9,55,Los Angeles Memorial Coliseum,10,17,10,9,0,34,25,34:25,19,5,13,1,64,373,5.8,5,33,63,1.9,2,30,22,310,1,0,10.3,14.1,73.3,117.36,14,5,35.7,0,0,0,4,3,0,0,7,50,1,1,1,8,5,9,5,218,43.6,1,3,2,3,0,0,6,0,25,35,25:35,10,3,6,1,49,225,4.6,1,24,75,3.1,1,21,11,150,0,2,7.1,13.6,52.4,35.91,10,0,0,1,0,0,2,1,0,0,4,20,1,1,4,29,4,4,6,302,50.3,3,1,-2,75.0,0,50.0,0,5,5,0,0,0,0,0,3,3,1,0,0,0,0,0,0,2,1,41,7,4,0,6,2,1,51,8,1,0,0,0,1,Sunday,990000154,32,14,16318
201710120,2017-09-11T19:10:00,1,2017,1,MIN,NO,HOME,29,19,48,TCF Bank Stadium,3,13,3,10,0,31,16,31:16,23,5,14,4,63,470,7.5,3,30,129,4.3,0,32,27,341,3,0,10.7,12.6,84.4,142.32,14,9,64.3,0,0,0,6,3,0,0,5,50,0,0,1,5,3,3,2,87,43.5,0,0,0,3,3,3,10,0,28,44,28:44,19,3,14,2,59,344,5.8,1,21,60,2.9,0,37,27,284,1,0,7.7,10.5,73.0,103.89,11,4,36.4,0,0,0,5,1,0,0,6,52,0,0,1,7,2,6,3,171,57,0,0,0,50.0,0,20.0,0,3,2,0,0,0,0,0,3,3,1,1,0,0,0,0,0,4,4,38,28,1,0,2,0,0,50,20,1,0,2,1,0,Monday,990000162,20,22,16322
201710121,2017-09-07T20:30:00,1,2017,1,NE,KC,HOME,27,42,69,Gillette Stadium,7,10,10,0,0,29,46,29:46,25,10,11,4,74,371,5.0,3,35,124,3.5,3,36,16,247,0,0,6.9,15.4,44.4,67.71,15,5,33.3,2,0,0,6,3,0,0,6,55,0,0,3,20,4,4,6,242,40.3,0,1,1,7,7,7,21,0,30,14,30:14,26,8,17,1,65,537,8.3,6,27,185,6.9,2,35,28,352,4,0,10.1,12.6,80.0,146.67,11,4,36.4,0,0,0,3,3,0,0,15,139,1,1,3,16,6,6,6,262,43.7,1,0,-1,50.0,0,100,0,3,3,0,0,0,0,0,2,2,6,6,0,0,0,0,0,0,0,50,13,3,0,3,1,1,48,20,3,0,2,1,0,Thursday,990000136,21,16,16308
201710120,2017-09-11T19:10:00,1,2017,1,NO,MIN,AWAY,19,29,48,TCF Bank Stadium,3,3,3,10,0,28,44,28:44,19,3,14,2,59,344,5.8,1,21,60,2.9,0,37,27,284,1,0,7.7,10.5,73.0,103.89,11,4,36.4,0,0,0,5,1,0,0,6,52,0,0,1,7,2,6,3,171,57,0,0,0,3,13,3,10,0,31,16,31:16,23,5,14,4,63,470,7.5,3,30,129,4.3,0,32,27,341,3,0,10.7,12.6,84.4,142.32,14,9,64.3,0,0,0,6,3,0,0,5,50,0,0,1,5,3,3,2,87,43.5,0,0,0,20.0,0,50.0,0,1,1,0,0,0,0,0,4,4,3,2,0,0,0,0,0,3,3,50,20,1,0,2,1,0,38,28,1,0,2,0,0,Monday,990000161,22,20,16322
201710109,2017-09-10T20:30:00,1,2017,1,NYG,DAL,AWAY,3,19,22,AT&T Stadium,0,0,3,0,0,25,46,25:46,13,2,10,1,53,233,4.4,0,12,35,2.9,0,38,29,198,0,1,5.2,6.8,76.3,76.43,12,4,33.3,1,1,100,1,0,0,0,6,55,0,0,3,22,3,5,6,269,44.8,1,0,-1,3,13,0,3,0,34,14,34:14,22,9,12,1,71,392,5.5,1,31,129,4.2,0,39,24,263,1,0,6.7,11.0,61.5,90.01,15,8,53.3,0,0,0,4,1,0,0,5,50,0,0,1,5,5,5,4,139,34.8,0,1,1,0,0,25.0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,4,41,30,1,0,3,0,0,38,16,3,0,1,0,0,Sunday,990000159,23,9,16321
201710104,2017-09-10T13:00:00,1,2017,1,NYJ,BUF,AWAY,12,21,33,New Era Field,0,6,6,0,0,26,56,26:56,11,2,8,1,55,214,3.9,1,15,38,2.5,1,39,26,176,0,2,4.5,6.8,66.7,55.07,14,4,28.6,1,1,100,1,1,0,0,5,62,0,0,1,11,6,7,6,297,49.5,2,1,-1,0,7,7,7,0,33,4,33:4,23,10,11,2,72,408,5.7,3,42,190,4.5,1,28,16,218,2,1,7.8,13.6,57.1,91.07,17,8,47.1,0,0,0,4,3,0,0,6,50,0,0,2,6,5,2,6,257,42.8,1,2,1,100,0,75.0,0,0,0,0,2,0,0,0,2,2,3,3,0,0,0,0,0,1,0,56,26,2,6,5,0,0,42,18,1,11,6,0,0,Sunday,990000147,24,4,16309
201710134,2017-09-10T13:00:00,1,2017,1,OAK,TEN,AWAY,26,16,42,LP Field,7,6,3,10,0,31,39,31:39,22,5,16,1,63,359,5.7,2,29,109,3.8,0,32,22,250,2,0,7.8,11.4,68.8,112.76,12,5,41.7,1,1,100,3,2,0,0,5,49,0,0,2,12,4,4,3,158,52.7,0,0,0,7,3,3,3,0,28,21,28:21,21,5,15,1,63,350,5.6,1,21,95,4.5,1,41,25,255,0,0,6.2,10.2,61.0,78.81,14,7,50.0,0,0,0,3,1,0,0,5,49,0,0,1,1,3,3,4,188,47,0,0,0,66.7,0,33.3,0,2,2,0,0,0,0,0,4,4,1,1,0,0,0,0,0,4,3,39,16,1,0,5,0,0,41,18,2,0,3,0,0,Sunday,990000145,25,34,16316
201710135,2017-09-10T13:00:00,1,2017,1,PHI,WAS,AWAY,30,17,47,FedEx Field,7,9,3,11,0,34,16,34:16,19,1,17,1,65,356,5.5,3,24,58,2.4,0,39,26,298,2,1,7.6,11.5,66.7,95.89,14,8,57.1,0,0,0,1,1,0,0,8,76,1,1,2,9,8,8,4,170,42.5,2,4,2,0,14,3,0,0,25,44,25:44,16,3,12,1,61,264,4.3,2,17,64,3.8,0,40,23,200,1,1,5,8.7,57.5,68.75,11,3,27.3,1,0,0,2,0,0,0,2,15,3,3,4,40,9,5,4,162,40.5,4,2,-2,100,0,0,0,2,1,0,2,1,0,0,3,3,2,2,0,0,0,0,0,1,1,45,14,4,0,4,2,3,43,18,2,0,8,0,1,Sunday,990000137,26,35,16317
201710108,2017-09-10T13:00:00,1,2017,1,PIT,CLE,AWAY,21,18,39,FirstEnergy Stadium,7,7,7,0,0,28,50,28:50,16,1,13,2,54,290,5.4,3,17,35,2.1,0,36,24,255,2,1,7.1,10.6,66.7,94.1,13,5,38.5,0,0,0,2,2,0,0,13,143,0,0,1,8,8,10,6,275,45.8,1,1,0,7,0,3,8,0,31,10,31:10,20,3,12,5,62,237,3.8,2,25,57,2.3,1,30,20,180,1,1,6,9,66.7,79.86,12,3,25.0,2,2,100,3,2,0,0,4,61,0,0,7,42,1,2,5,242,48.4,1,1,0,100,0,66.7,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,45,21,7,0,3,0,0,31,20,1,0,6,0,0,Sunday,990000143,28,8,16312
201710112,2017-09-10T16:25:00,1,2017,1,SEA,GB,AWAY,9,17,26,Lambeau Field,0,3,3,3,0,20,47,20:47,12,3,8,1,48,225,4.7,0,18,90,5,0,27,14,135,0,0,5,9.6,51.9,66.13,12,3,25.0,0,0,0,2,0,0,0,8,50,1,1,3,23,9,5,6,275,45.8,1,1,0,0,0,14,3,0,39,13,39:13,26,8,16,2,74,370,5,2,28,84,3,1,42,28,286,1,1,6.8,10.2,66.7,84.03,16,9,56.2,0,0,0,1,1,0,0,8,70,0,0,4,25,7,9,5,219,43.8,1,1,0,0,0,100,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,1,1,53,16,4,0,5,0,0,38,12,3,0,5,1,1,Sunday,990000157,30,12,16319
