GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201610802,2016-10-30T16:25:00,1,2016,8,GB,ATL,AWAY,32,33,65,Georgia Dome,7,17,0,8,0,31,17,31:17,24,5,16,3,60,331,5.5,4,19,108,5.7,0,38,28,223,4,0,5.9,8.0,73.7,123.03,10,6,60.0,1,0,0,5,4,3,3,6,68,1,0,3,23,5,3,3,163,54.3,0,0,0,10,9,7,7,0,28,43,28:43,25,6,16,3,56,367,6.6,4,19,90,4.7,1,35,28,277,3,0,7.9,9.9,80.0,128.21,9,4,44.4,1,1,100,4,3,2,2,7,46,0,0,2,11,4,7,2,101,50.5,0,0,0,80.0,100,75.0,100,3,3,0,0,0,1,1,1,1,3,3,0,0,0,1,0,2,2,39,12,2,11,5,0,0,39,11,3,23,4,1,0,Sunday,162000270,12,2,16086
201610813,2016-10-30T13:00:00,1,2016,8,HOU,DET,HOME,20,13,33,Reliant Stadium,0,14,3,3,0,33,58,33:58,20,8,10,2,63,269,4.3,2,31,105,3.4,1,29,20,164,1,1,5.7,8.2,69.0,80.24,15,6,40.0,1,1,100,5,2,2,2,6,49,1,0,3,22,3,3,4,203,50.8,1,0,-1,0,3,0,10,0,26,2,26:2,19,2,13,4,56,289,5.2,1,14,58,4.1,0,41,27,231,1,0,5.6,8.6,65.9,88.57,11,3,27.3,1,0,0,2,1,1,1,8,75,0,0,1,9,5,8,5,223,44.6,0,1,1,40.0,100,50.0,100,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,3,2,39,5,1,9,5,0,0,40,23,3,22,3,0,0,Sunday,162000261,13,11,16084
201610814,2016-10-30T13:00:00,1,2016,8,IND,KC,HOME,14,30,44,Lucas Oil Stadium,0,7,7,0,0,26,24,26:24,18,6,12,0,62,277,4.5,2,21,105,5,0,35,19,172,2,1,4.9,9.1,54.3,74.94,13,4,30.8,2,1,50.0,2,2,1,1,5,45,3,1,6,38,6,6,7,347,49.6,2,0,-2,3,14,7,6,0,33,36,33:36,20,2,16,2,71,422,5.9,3,27,88,3.3,0,41,25,334,3,0,8.1,13.4,61.0,111.23,16,7,43.8,0,0,0,5,2,2,0,6,40,0,0,3,16,12,7,5,245,49,0,2,2,100,100,40.0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,3,43,14,3,16,6,0,0,39,8,6,38,7,1,1,Sunday,162000255,14,16,16081
201610834,2016-10-27T20:25:00,1,2016,8,JAX,TEN,AWAY,22,36,58,LP Field,0,0,8,14,0,25,35,25:35,27,3,22,2,67,370,5.5,3,11,48,4.4,0,54,33,322,3,0,6.0,9.8,61.1,96.37,13,6,46.2,1,0,0,4,3,3,3,7,75,2,1,2,15,1,3,6,275,45.8,1,0,-1,3,24,6,3,0,34,25,34:25,25,11,12,2,66,494,7.5,4,43,214,5.0,2,23,19,280,2,0,12.2,14.7,82.6,146.38,15,9,60.0,0,0,0,6,3,3,1,7,54,1,0,0,0,3,4,4,155,38.8,0,1,1,75.0,100,50.0,33.3,2,2,0,0,0,1,1,0,0,4,3,0,0,0,0,0,3,3,41,34,0,0,0,0,0,33,18,2,15,6,0,1,Thursday,162000250,15,34,16079
201610814,2016-10-30T13:00:00,1,2016,8,KC,IND,AWAY,30,14,44,Lucas Oil Stadium,3,14,7,6,0,33,36,33:36,20,2,16,2,71,422,5.9,3,27,88,3.3,0,41,25,334,3,0,8.1,13.4,61.0,111.23,16,7,43.8,0,0,0,5,2,2,0,6,40,0,0,3,16,12,7,5,245,49,0,2,2,0,7,7,0,0,26,24,26:24,18,6,12,0,62,277,4.5,2,21,105,5,0,35,19,172,2,1,4.9,9.1,54.3,74.94,13,4,30.8,2,1,50.0,2,2,1,1,5,45,3,1,6,38,6,6,7,347,49.6,2,0,-2,40.0,0,100,100,3,3,0,0,0,0,0,4,3,2,2,0,0,0,0,0,0,0,39,8,6,38,7,1,1,43,14,3,16,6,0,0,Sunday,162000254,16,14,16081
201610810,2016-10-30T16:05:00,1,2016,8,LAC,DEN,AWAY,19,27,46,Sports Authority Field at Mile High,7,0,6,6,0,33,8,33:8,21,5,14,2,77,369,4.8,3,26,123,4.7,0,47,20,246,2,3,5.2,12.3,42.6,46.94,17,7,41.2,2,0,0,3,2,2,1,8,52,0,0,4,21,6,5,5,285,57,3,3,0,3,7,7,10,0,26,52,26:52,15,5,10,0,64,324,5.1,3,25,57,2.3,2,38,20,267,0,1,7.0,13.4,52.6,64.25,15,5,33.3,1,0,0,6,2,4,2,6,45,4,2,1,9,13,5,5,253,50.6,3,3,0,66.7,50.0,33.3,50.0,2,1,1,1,0,0,0,1,0,3,3,0,0,0,0,0,2,2,35,12,1,9,8,3,2,34,28,4,21,13,0,0,Sunday,162000268,29,10,16088
201610806,2016-10-31T20:30:00,1,2016,8,MIN,CHI,AWAY,10,20,30,Soldier Field,0,3,0,7,0,27,19,27:19,15,1,13,1,60,258,4.3,1,18,57,3.2,0,37,23,201,1,0,5.4,8.7,62.2,85.53,13,2,15.4,2,2,100,1,0,1,0,1,10,2,0,5,27,6,3,7,309,44.1,0,0,0,3,10,7,0,0,32,41,32:41,19,7,12,0,61,403,6.6,2,29,158,5.4,1,31,20,245,1,0,7.9,12.2,64.5,99.53,14,7,50.0,0,0,0,4,2,1,1,2,20,0,0,1,7,9,4,5,222,44.4,0,0,0,0,0,50.0,100,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,41,14,1,7,3,0,0,40,10,5,27,5,2,0,Monday,162000274,20,6,16091
201610804,2016-10-30T13:00:00,1,2016,8,NE,BUF,AWAY,41,25,66,Ralph Wilson Stadium,14,10,14,3,0,29,51,29:51,23,2,15,6,61,357,5.9,5,23,72,3.1,1,33,22,285,4,0,8.6,13.0,66.7,133.21,13,9,69.2,0,0,0,4,3,1,1,10,116,1,0,5,30,4,3,3,134,44.7,0,0,0,3,7,7,8,0,30,9,30:9,25,8,11,6,68,376,5.5,3,26,167,6.4,3,40,20,209,0,0,5.2,10.4,50.0,65.52,13,4,30.8,4,2,50.0,4,2,4,2,12,84,2,0,2,9,9,9,3,131,43.7,0,0,0,75.0,100,50.0,50.0,5,5,0,0,0,0,0,2,2,2,2,0,1,1,0,0,2,1,43,11,2,9,1,0,0,43,17,5,30,2,1,0,Sunday,162000264,21,4,16087
201610822,2016-10-30T13:00:00,1,2016,8,NO,SEA,HOME,25,20,45,Mercedes-Benz Superdome,0,13,3,9,0,36,12,36:12,28,7,17,4,72,375,5.2,2,35,123,3.5,1,35,27,252,1,0,7.2,9.3,77.1,105.89,15,9,60.0,0,0,0,5,2,3,2,2,10,1,1,2,13,4,2,2,92,46,1,1,0,7,7,3,3,0,23,48,23:48,15,4,11,0,54,359,6.6,2,17,74,4.4,1,36,23,285,0,1,7.9,12.4,63.9,76.74,11,5,45.5,1,0,0,3,1,2,1,11,76,1,0,1,11,3,4,3,146,48.7,1,1,0,40.0,66.7,33.3,50.0,1,1,0,1,0,0,0,4,4,2,2,0,0,0,0,0,2,2,36,8,1,11,2,0,0,48,28,2,13,2,1,1,Sunday,162000259,22,30,16083
201610808,2016-10-30T13:00:00,1,2016,8,NYJ,CLE,AWAY,31,28,59,FirstEnergy Stadium,0,7,14,10,0,33,41,33:41,21,8,12,1,71,393,5.5,4,35,171,4.9,3,34,16,222,1,0,6.5,13.9,47.1,78.31,15,7,46.7,1,1,100,3,2,2,1,5,37,0,0,2,6,6,3,6,282,47,0,2,2,10,10,0,8,0,26,19,26:19,22,4,17,1,70,407,5.8,3,18,68,3.8,1,51,27,339,2,2,6.6,12.6,52.9,70.63,16,8,50.0,0,0,0,4,3,4,3,2,10,1,0,1,6,6,3,5,207,41.4,2,0,-2,66.7,50.0,75.0,75.0,4,4,0,0,0,0,0,1,1,2,2,0,1,1,0,0,2,2,35,12,1,6,6,0,0,37,20,2,6,10,0,0,Sunday,162000262,24,8,16085
201610833,2016-10-30T13:00:00,1,2016,8,OAK,TB,AWAY,30,24,54,Raymond James Stadium,0,3,14,7,6,44,12,44:12,27,6,19,2,85,626,7.4,4,24,128,5.3,0,59,40,498,4,0,8.4,12.4,67.8,116.35,18,7,38.9,1,1,100,3,2,3,2,23,200,1,1,2,15,7,7,6,240,40,1,0,-1,3,7,0,14,0,29,3,29:3,18,3,9,6,61,270,4.4,3,27,102,3.8,1,32,16,168,2,0,5.2,10.5,50.0,86.46,13,4,30.8,0,0,0,4,3,2,2,6,64,2,0,2,12,3,6,8,384,48,0,1,1,66.7,66.7,75.0,100,3,3,0,0,0,0,0,3,1,2,1,0,1,1,0,0,1,1,41,3,2,12,7,2,0,62,1,2,15,7,1,1,Sunday,162000256,25,33,16082
201610809,2016-10-30T20:30:00,1,2016,8,PHI,DAL,AWAY,23,29,52,AT&T Stadium,3,10,7,3,0,33,15,33:15,21,6,12,3,71,291,4.1,2,24,97,4.0,1,44,32,194,1,0,4.4,6.1,72.7,88.64,15,6,40.0,0,0,0,4,2,1,1,5,40,4,1,3,8,8,6,6,269,44.8,1,1,0,7,3,3,10,6,33,57,33:57,26,12,13,1,76,460,6.1,3,34,187,5.5,1,40,19,273,2,1,6.8,14.4,47.5,76.35,14,4,28.6,2,2,100,5,2,4,2,11,84,2,0,2,14,7,9,5,222,44.4,1,1,0,50.0,100,40.0,50.0,2,2,0,0,0,0,0,3,3,2,2,0,0,0,0,0,3,3,38,22,2,14,7,1,0,48,16,3,8,2,1,1,Sunday,162000272,26,9,16090
201610822,2016-10-30T13:00:00,1,2016,8,SEA,NO,AWAY,20,25,45,Mercedes-Benz Superdome,7,7,3,3,0,23,48,23:48,15,4,11,0,54,359,6.6,2,17,74,4.4,1,36,23,285,0,1,7.9,12.4,63.9,76.74,11,5,45.5,1,0,0,3,1,2,1,11,76,1,0,1,11,3,4,3,146,48.7,1,1,0,0,13,3,9,0,36,12,36:12,28,7,17,4,72,375,5.2,2,35,123,3.5,1,35,27,252,1,0,7.2,9.3,77.1,105.89,15,9,60.0,0,0,0,5,2,3,2,2,10,1,1,2,13,4,2,2,92,46,1,1,0,33.3,50.0,40.0,66.7,2,2,0,0,0,0,0,2,2,1,1,0,1,0,0,0,4,4,48,28,2,13,2,1,1,36,8,1,11,2,0,0,Sunday,162000258,30,22,16083
201610833,2016-10-30T13:00:00,1,2016,8,TB,OAK,HOME,24,30,54,Raymond James Stadium,3,7,0,14,0,29,3,29:3,18,3,9,6,61,270,4.4,3,27,102,3.8,1,32,16,168,2,0,5.2,10.5,50.0,86.46,13,4,30.8,0,0,0,4,3,2,2,6,64,2,0,2,12,3,6,8,384,48,0,1,1,0,3,14,7,6,44,12,44:12,27,6,19,2,85,626,7.4,4,24,128,5.3,0,59,40,498,4,0,8.4,12.4,67.8,116.35,18,7,38.9,1,1,100,3,2,3,2,23,200,1,1,2,15,7,7,6,240,40,1,0,-1,75.0,100,66.7,66.7,2,1,0,1,1,0,0,1,1,3,3,0,0,0,0,0,3,1,62,1,2,15,7,1,1,41,3,2,12,7,2,0,Sunday,162000257,33,25,16082
201610834,2016-10-27T20:25:00,1,2016,8,TEN,JAX,HOME,36,22,58,LP Field,3,24,6,3,0,34,25,34:25,25,11,12,2,66,494,7.5,4,43,214,5.0,2,23,19,280,2,0,12.2,14.7,82.6,146.38,15,9,60.0,0,0,0,6,3,3,1,7,54,1,0,0,0,3,4,4,155,38.8,0,1,1,0,0,8,14,0,25,35,25:35,27,3,22,2,67,370,5.5,3,11,48,4.4,0,54,33,322,3,0,6.0,9.8,61.1,96.37,13,6,46.2,1,0,0,4,3,3,3,7,75,2,1,2,15,1,3,6,275,45.8,1,0,-1,50.0,33.3,75.0,100,4,3,0,0,0,0,0,3,3,2,2,0,0,0,1,1,0,0,33,18,2,15,6,0,1,41,34,0,0,0,0,0,Thursday,162000251,34,15,16079
201610807,2016-10-30T09:30:00,1,2016,8,WAS,CIN,AWAY,27,27,54,Paul Brown Stadium,7,3,7,10,0,39,42,39:42,30,2,24,4,88,546,6.2,3,31,100,3.2,1,56,38,446,2,1,8.0,11.7,67.9,96.28,17,8,47.1,2,0,0,4,1,1,0,15,106,0,0,1,12,9,4,3,128,42.7,1,2,1,7,0,13,7,0,35,18,35:18,35,10,17,8,81,415,5.1,4,36,152,4.2,3,42,27,263,1,1,6.3,9.7,64.3,79.76,15,8,53.3,0,0,0,4,4,2,2,7,85,2,1,3,21,7,4,5,261,52.2,2,1,-1,25.0,0,100,100,3,3,0,0,0,0,0,4,2,4,3,0,0,0,0,0,1,0,58,6,3,21,7,2,1,66,0,1,12,2,0,0,Sunday,162000252,35,7,16080
