GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201710223,2017-09-18T20:30:00,1,2017,2,DET,NYG,AWAY,24,10,34,MetLife Stadium,7,10,0,7,0,32,47,32:47,12,5,7,0,56,257,4.6,3,32,138,4.3,0,21,15,119,2,0,5.7,7.9,71.4,116.96,15,7,46.7,1,0,0,1,1,0,0,6,50,1,1,3,3,8,8,5,209,41.8,1,1,0,0,7,3,0,0,27,13,27:13,14,2,12,0,55,270,4.9,1,18,62,3.4,0,32,22,208,1,1,6.5,9.5,68.8,83.85,12,4,33.3,2,0,0,2,1,0,0,7,50,0,0,5,31,5,8,5,239,47.8,1,1,0,100,0,50.0,0,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,45,16,5,0,6,1,0,48,18,3,0,2,1,1,Monday,990000195,11,23,16339
201710202,2017-09-17T20:30:00,1,2017,2,GB,ATL,AWAY,23,34,57,Georgia Dome,7,0,3,13,0,31,23,31:23,24,4,18,2,68,367,5.4,3,15,59,3.9,1,50,33,308,2,1,6.2,9.3,66.0,87.75,12,5,41.7,3,3,100,3,2,0,0,10,70,1,1,3,35,7,4,3,119,39.7,2,0,-2,7,17,10,0,0,28,37,28:37,19,7,12,0,58,364,6.3,4,27,141,5.2,2,28,19,223,1,0,8.0,11.7,67.9,103.72,11,5,45.5,0,0,0,3,3,0,0,6,34,0,0,3,29,7,3,4,165,41.2,0,2,2,66.7,0,100,0,2,2,0,2,0,0,0,1,1,4,4,0,0,0,0,0,2,2,35,20,3,0,2,0,0,40,14,3,0,4,1,1,Sunday,990000193,12,2,16338
201710207,2017-09-14T20:25:00,1,2017,2,HOU,CIN,AWAY,13,9,22,Paul Brown Stadium,3,7,0,3,0,32,15,32:15,14,6,6,2,62,266,4.3,1,35,168,4.8,1,24,15,98,0,0,4.1,6.5,62.5,71.18,15,4,26.7,0,0,0,1,0,0,0,9,61,0,0,3,27,4,6,9,440,48.9,0,1,1,0,6,3,0,0,27,45,27:45,12,4,8,0,62,295,4.8,0,24,82,3.4,0,35,20,213,0,0,6.1,10.6,57.1,75.06,15,4,26.7,2,1,50.0,3,0,0,0,7,45,1,1,3,11,5,6,7,334,47.7,1,0,-1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,3,34,22,3,11,3,1,1,37,28,3,0,5,0,0,Thursday,990000165,13,7,16324
201710214,2017-09-17T13:00:00,1,2017,2,IND,ARI,HOME,13,16,29,Lucas Oil Stadium,10,0,0,3,0,33,9,33:9,18,6,11,1,70,266,3.8,1,29,76,2.6,1,37,20,190,0,1,5.1,9.5,54.1,57.26,18,8,44.4,0,0,0,2,1,0,0,8,70,0,0,4,26,9,7,7,303,43.3,1,1,0,0,3,0,10,3,28,49,28:49,17,2,14,1,65,389,6.0,1,25,83,3.3,0,36,19,306,1,1,8.5,16.1,52.8,79.17,15,6,40.0,1,0,0,3,0,0,0,6,41,0,0,4,26,9,9,5,232,46.4,1,1,0,50.0,0,0,0,1,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,4,3,40,8,4,0,7,0,0,44,18,4,0,4,2,0,Sunday,990000178,14,1,16327
201710215,2017-09-17T13:00:00,1,2017,2,JAX,TEN,HOME,16,37,53,EverBank Field,3,0,0,13,0,29,14,29:14,20,6,13,1,61,310,5.1,2,25,99,4.0,1,34,20,211,1,2,6.2,10.6,58.8,62.25,13,6,46.2,0,0,0,2,2,0,0,10,99,1,1,2,12,2,3,5,246,49.2,3,1,-2,3,3,17,14,0,30,46,30:46,21,12,9,0,64,390,6.1,4,36,179,5.0,3,27,15,211,1,1,7.8,14.1,55.6,77.85,13,6,46.2,0,0,0,4,3,0,0,7,70,0,0,1,4,6,4,3,125,41.7,1,3,2,100,0,75.0,0,1,1,0,2,0,0,0,1,1,4,4,0,0,0,0,0,3,3,42,6,1,0,3,0,0,37,12,2,0,6,2,1,Sunday,990000176,15,34,16328
201710216,2017-09-17T13:00:00,1,2017,2,KC,PHI,HOME,27,20,47,Arrowhead Stadium,3,3,7,14,0,29,11,29:11,16,6,10,0,51,344,6.7,3,19,112,5.9,2,28,21,232,1,0,8.3,11.0,75.0,111.01,12,5,41.7,0,0,0,3,2,0,0,5,40,0,0,4,19,11,10,5,227,45.4,0,2,2,3,0,7,10,0,30,49,30:49,27,6,19,2,69,406,5.9,2,17,107,6.3,0,46,25,299,2,1,6.5,12.0,54.3,79.89,15,8,53.3,0,0,0,5,2,0,0,4,30,1,1,6,34,9,7,4,169,42.2,2,0,-2,66.7,0,40.0,0,3,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,3,2,45,2,6,0,9,3,1,36,10,4,0,2,0,0,Sunday,990000172,16,26,16329
201710229,2017-09-17T16:05:00,1,2017,2,LAC,MIA,HOME,17,19,36,Qualcomm Stadium,0,10,7,0,0,26,38,26:38,24,3,19,2,54,367,6.8,2,14,44,3.1,1,39,31,323,1,0,8.3,10.4,79.5,109.72,8,2,25.0,0,0,0,3,2,0,0,6,56,0,0,1,8,3,10,4,170,42.5,0,0,0,3,0,10,6,0,33,22,33:22,21,6,13,2,68,336,4.9,1,32,111,3.5,0,34,24,225,1,0,6.6,9.4,70.6,98.28,13,5,38.5,1,0,0,3,0,0,0,5,23,0,0,2,5,5,5,3,130,43.3,0,0,0,66.7,0,0,0,2,2,0,0,0,0,0,3,1,1,1,0,0,0,0,0,4,4,54,24,2,0,4,0,0,42,19,1,0,0,0,0,Sunday,990000184,29,19,16333
201710232,2017-09-17T16:25:00,1,2017,2,LAR,WAS,HOME,20,27,47,Los Angeles Memorial Coliseum,0,10,7,3,0,23,41,23:41,14,4,9,1,49,332,6.8,2,22,97,4.4,1,25,15,235,1,1,9.4,15.7,60.0,87.92,12,5,41.7,1,1,100,4,2,0,0,7,75,1,1,2,12,5,5,4,182,45.5,2,0,-2,3,17,0,7,0,36,19,36:19,21,8,12,1,68,385,5.7,3,39,229,5.9,2,27,18,156,1,0,5.8,8.7,66.7,94.06,13,5,38.5,0,0,0,4,2,0,0,4,25,0,0,2,23,5,3,4,204,51,0,2,2,50.0,0,50.0,0,2,2,0,0,0,0,0,2,2,3,3,0,0,0,0,0,3,2,52,16,2,0,3,1,0,35,8,2,0,1,3,1,Sunday,990000188,32,35,16336
201710229,2017-09-17T16:05:00,1,2017,2,MIA,LAC,AWAY,19,17,36,Qualcomm Stadium,3,0,10,6,0,33,22,33:22,21,6,13,2,68,336,4.9,1,32,111,3.5,0,34,24,225,1,0,6.6,9.4,70.6,98.28,13,5,38.5,1,0,0,3,0,0,0,5,23,0,0,2,5,5,5,3,130,43.3,0,0,0,0,10,7,0,0,26,38,26:38,24,3,19,2,54,367,6.8,2,14,44,3.1,1,39,31,323,1,0,8.3,10.4,79.5,109.72,8,2,25.0,0,0,0,3,2,0,0,6,56,0,0,1,8,3,10,4,170,42.5,0,0,0,0,0,66.7,0,1,1,0,0,0,0,0,4,4,2,2,0,0,0,0,0,3,1,42,19,1,0,0,0,0,54,24,2,0,4,0,0,Sunday,990000183,19,29,16333
201710228,2017-09-17T13:00:00,1,2017,2,MIN,PIT,AWAY,9,26,35,Heinz Field,0,3,6,0,0,25,38,25:38,14,5,8,1,60,237,4.0,1,20,91,4.6,1,38,20,146,0,0,3.8,7.3,52.6,61.95,15,5,33.3,3,0,0,1,1,0,0,11,131,1,1,2,21,5,4,6,264,44,1,0,-1,7,7,6,6,0,34,22,34:22,22,6,12,4,69,335,4.9,2,32,102,3.2,0,35,23,233,2,0,6.7,10.1,65.7,103.63,13,3,23.1,0,0,0,4,2,0,0,10,72,0,0,2,10,8,4,5,193,38.6,0,1,1,100,0,50.0,0,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,4,4,48,18,2,0,2,0,0,31,24,2,0,6,1,1,Sunday,990000169,20,28,16331
201710222,2017-09-17T13:00:00,1,2017,2,NE,NO,AWAY,36,20,56,Mercedes-Benz Superdome,20,10,3,3,0,35,6,35:6,29,8,19,2,72,555,7.7,4,31,119,3.8,1,39,30,436,3,0,11.2,14.5,76.9,138.41,12,6,50.0,0,0,0,7,3,0,0,9,66,0,0,2,11,7,3,3,111,37,0,0,0,3,10,0,7,0,24,54,24:54,20,5,15,0,63,429,6.8,2,17,81,4.8,0,45,27,348,2,0,7.7,12.9,60.0,99.12,12,4,33.3,2,1,50.0,3,2,0,0,5,35,0,0,1,8,5,4,3,121,40.3,0,0,0,42.9,0,66.7,0,4,3,0,0,0,0,0,3,3,2,2,0,0,0,0,0,3,2,39,8,1,0,5,0,0,52,14,2,0,4,0,0,Sunday,990000173,21,22,16330
201710222,2017-09-17T13:00:00,1,2017,2,NO,NE,HOME,20,36,56,Mercedes-Benz Superdome,3,10,0,7,0,24,54,24:54,20,5,15,0,63,429,6.8,2,17,81,4.8,0,45,27,348,2,0,7.7,12.9,60.0,99.12,12,4,33.3,2,1,50.0,3,2,0,0,5,35,0,0,1,8,5,4,3,121,40.3,0,0,0,20,10,3,3,0,35,6,35:6,29,8,19,2,72,555,7.7,4,31,119,3.8,1,39,30,436,3,0,11.2,14.5,76.9,138.41,12,6,50.0,0,0,0,7,3,0,0,9,66,0,0,2,11,7,3,3,111,37,0,0,0,66.7,0,42.9,0,2,2,0,0,0,0,0,3,2,4,3,0,0,0,0,0,3,3,52,14,2,0,4,0,0,39,8,1,0,5,0,0,Sunday,990000174,22,21,16330
201710223,2017-09-18T20:30:00,1,2017,2,NYG,DET,HOME,10,24,34,MetLife Stadium,0,7,3,0,0,27,13,27:13,14,2,12,0,55,270,4.9,1,18,62,3.4,0,32,22,208,1,1,6.5,9.5,68.8,83.85,12,4,33.3,2,0,0,2,1,0,0,7,50,0,0,5,31,5,8,5,239,47.8,1,1,0,7,10,0,7,0,32,47,32:47,12,5,7,0,56,257,4.6,3,32,138,4.3,0,21,15,119,2,0,5.7,7.9,71.4,116.96,15,7,46.7,1,0,0,1,1,0,0,6,50,1,1,3,3,8,8,5,209,41.8,1,1,0,50.0,0,100,0,1,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,1,48,18,3,0,2,1,1,45,16,5,0,6,1,0,Monday,990000196,23,11,16339
201710225,2017-09-17T16:05:00,1,2017,2,NYJ,OAK,AWAY,20,45,65,O.co Coliseum,0,10,3,7,0,28,58,28:58,17,6,9,2,53,271,5.1,2,25,126,5.0,0,24,16,145,2,0,6.0,9.1,66.7,110.59,12,7,58.3,0,0,0,2,1,0,0,5,47,2,2,4,21,0,5,3,119,39.7,2,0,-2,7,14,7,17,0,31,2,31:2,21,6,13,2,55,410,7.5,6,27,180,6.7,3,28,23,230,3,0,8.2,10,82.1,136.61,12,8,66.7,0,0,0,4,3,0,0,9,79,0,0,0,0,5,8,3,166,55.3,0,2,2,50.0,0,75.0,0,2,2,0,0,0,0,0,2,2,6,6,0,0,0,0,0,1,1,38,22,0,0,1,1,0,34,19,4,0,5,1,2,Sunday,990000185,24,25,16334
201710225,2017-09-17T16:05:00,1,2017,2,OAK,NYJ,HOME,45,20,65,O.co Coliseum,7,14,7,17,0,31,2,31:2,21,6,13,2,55,410,7.5,6,27,180,6.7,3,28,23,230,3,0,8.2,10,82.1,136.61,12,8,66.7,0,0,0,4,3,0,0,9,79,0,0,0,0,5,8,3,166,55.3,0,2,2,0,10,3,7,0,28,58,28:58,17,6,9,2,53,271,5.1,2,25,126,5.0,0,24,16,145,2,0,6.0,9.1,66.7,110.59,12,7,58.3,0,0,0,2,1,0,0,5,47,2,2,4,21,0,5,3,119,39.7,2,0,-2,75.0,0,50.0,0,6,6,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,34,19,4,0,5,1,2,38,22,0,0,1,1,0,Sunday,990000186,25,24,16334
201710216,2017-09-17T13:00:00,1,2017,2,PHI,KC,AWAY,20,27,47,Arrowhead Stadium,3,0,7,10,0,30,49,30:49,27,6,19,2,69,406,5.9,2,17,107,6.3,0,46,25,299,2,1,6.5,12.0,54.3,79.89,15,8,53.3,0,0,0,5,2,0,0,4,30,1,1,6,34,9,7,4,169,42.2,2,0,-2,3,3,7,14,0,29,11,29:11,16,6,10,0,51,344,6.7,3,19,112,5.9,2,28,21,232,1,0,8.3,11.0,75.0,111.01,12,5,41.7,0,0,0,3,2,0,0,5,40,0,0,4,19,11,10,5,227,45.4,0,2,2,40.0,0,66.7,0,2,2,0,0,0,0,0,3,2,3,3,0,0,0,0,0,2,2,36,10,4,0,2,0,0,45,2,6,0,9,3,1,Sunday,990000171,26,16,16329
201710228,2017-09-17T13:00:00,1,2017,2,PIT,MIN,HOME,26,9,35,Heinz Field,7,7,6,6,0,34,22,34:22,22,6,12,4,69,335,4.9,2,32,102,3.2,0,35,23,233,2,0,6.7,10.1,65.7,103.63,13,3,23.1,0,0,0,4,2,0,0,10,72,0,0,2,10,8,4,5,193,38.6,0,1,1,0,3,6,0,0,25,38,25:38,14,5,8,1,60,237,4.0,1,20,91,4.6,1,38,20,146,0,0,3.8,7.3,52.6,61.95,15,5,33.3,3,0,0,1,1,0,0,11,131,1,1,2,21,5,4,6,264,44,1,0,-1,50.0,0,100,0,2,2,0,0,0,0,0,4,4,1,0,0,0,0,0,0,1,1,31,24,2,0,6,1,1,48,18,2,0,2,0,0,Sunday,990000170,28,20,16331
