GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201610211,2016-09-18T13:00:00,1,2016,2,DET,TEN,HOME,15,16,31,Ford Field,9,3,3,0,0,29,9,29:9,22,6,11,5,67,375,5.6,1,23,137,6.0,0,40,22,238,1,1,6.0,10.8,55.0,70.62,16,7,43.8,0,0,0,3,1,2,0,17,138,0,0,4,22,5,5,5,217,43.4,1,1,0,0,3,0,13,0,30,51,30:51,22,7,11,4,60,363,6.0,2,24,139,5.8,0,33,25,224,2,1,6.8,9.0,75.8,101.07,12,5,41.7,1,1,100,1,1,0,0,12,83,1,0,3,14,6,5,3,142,47.3,1,1,0,33.3,0,100,0,1,1,0,0,0,0,0,2,2,1,1,0,1,0,0,0,2,1,44,11,3,14,4,2,0,44,8,4,22,4,0,0,Sunday,427681,11,34,15989
201610220,2016-09-18T20:30:00,1,2016,2,GB,MIN,AWAY,14,17,31,TCF Bank Stadium,7,0,0,7,0,29,42,29:42,20,5,10,5,64,263,4.1,2,23,83,3.6,1,36,20,180,1,1,5,9,55.6,66.9,13,6,46.2,1,0,0,3,2,2,2,6,72,4,2,5,33,12,9,5,193,38.6,3,1,-2,0,10,7,0,0,30,18,30:18,15,2,11,2,57,284,5.0,2,22,30,1.4,0,31,22,254,2,0,8.2,11.5,71.0,116.87,14,4,28.6,2,1,50.0,1,1,0,0,13,137,2,1,4,32,8,7,7,273,39,1,3,2,66.7,100,100,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,40,12,4,32,3,2,1,41,16,5,33,5,4,2,Sunday,427704,12,20,16001
201610213,2016-09-18T13:00:00,1,2016,2,HOU,KC,HOME,19,12,31,Reliant Stadium,7,6,0,6,0,33,59,33:59,15,2,12,1,69,351,5.1,1,34,97,2.9,0,33,19,254,1,2,7.7,13.4,57.6,66.98,15,4,26.7,1,1,100,4,0,1,0,5,44,0,0,2,14,10,4,5,249,49.8,2,3,1,0,3,0,9,0,26,1,26:1,14,3,10,1,60,291,4.8,0,19,119,6.3,0,37,20,172,0,0,4.6,8.6,54.1,66.5,14,3,21.4,0,0,0,2,0,0,0,9,77,3,3,4,14,5,4,6,285,47.5,3,2,-1,0,0,0,0,1,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,4,33,22,4,14,8,2,4,43,27,2,14,7,0,0,Sunday,427693,13,16,15995
201610210,2016-09-18T16:25:00,1,2016,2,IND,DEN,AWAY,20,34,54,Sports Authority Field at Mile High,3,3,7,7,0,29,19,29:19,19,4,11,4,66,253,3.8,2,21,83,4.0,1,40,21,170,1,1,4.2,8.1,52.5,61.46,14,6,42.9,1,1,100,2,2,2,2,8,94,1,1,5,27,5,4,4,226,56.5,2,1,-1,3,10,3,18,0,30,41,30:41,24,7,13,4,65,400,6.2,3,31,134,4.3,1,33,22,266,0,1,8.1,12.1,66.7,78.6,11,5,45.5,0,0,0,4,1,2,1,8,54,0,0,1,0,12,2,2,98,49,1,2,1,100,100,25.0,50.0,2,2,0,0,0,0,0,2,2,2,2,0,1,1,0,0,5,4,48,9,1,0,2,0,0,37,10,5,27,8,1,1,Sunday,427702,14,10,16000
201610229,2016-09-18T16:25:00,1,2016,2,JAX,LAC,AWAY,14,38,52,Qualcomm Stadium,0,0,0,14,0,25,8,25:8,20,6,13,1,63,388,6.2,2,11,69,6.3,0,50,31,319,2,2,6.4,10.3,62.0,77.0,11,2,18.2,2,1,50.0,3,2,1,1,14,93,1,1,2,10,2,7,4,179,44.8,3,1,-2,7,14,14,3,0,34,52,34:52,25,10,10,5,63,357,5.7,5,35,150,4.3,1,25,17,207,4,0,8.3,12.2,68.0,132.83,13,7,53.8,0,0,0,5,3,5,3,3,23,1,1,3,13,3,7,4,173,43.2,1,3,2,66.7,100,60.0,60.0,2,2,0,0,0,0,0,1,0,5,5,0,0,0,0,0,1,1,49,16,3,13,0,1,1,41,9,2,10,12,1,1,Sunday,427698,15,29,15998
201610213,2016-09-18T13:00:00,1,2016,2,KC,HOU,AWAY,12,19,31,Reliant Stadium,0,3,0,9,0,26,1,26:1,14,3,10,1,60,291,4.8,0,19,119,6.3,0,37,20,172,0,0,4.6,8.6,54.1,66.5,14,3,21.4,0,0,0,2,0,0,0,9,77,3,3,4,14,5,4,6,285,47.5,3,2,-1,7,6,0,6,0,33,59,33:59,15,2,12,1,69,351,5.1,1,34,97,2.9,0,33,19,254,1,2,7.7,13.4,57.6,66.98,15,4,26.7,1,1,100,4,0,1,0,5,44,0,0,2,14,10,4,5,249,49.8,2,3,1,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,5,4,43,27,2,14,7,0,0,33,22,4,14,8,2,4,Sunday,427692,16,13,15995
201610229,2016-09-18T16:25:00,1,2016,2,LAC,JAX,HOME,38,14,52,Qualcomm Stadium,7,14,14,3,0,34,52,34:52,25,10,10,5,63,357,5.7,5,35,150,4.3,1,25,17,207,4,0,8.3,12.2,68.0,132.83,13,7,53.8,0,0,0,5,3,5,3,3,23,1,1,3,13,3,7,4,173,43.2,1,3,2,0,0,0,14,0,25,8,25:8,20,6,13,1,63,388,6.2,2,11,69,6.3,0,50,31,319,2,2,6.4,10.3,62.0,77.0,11,2,18.2,2,1,50.0,3,2,1,1,14,93,1,1,2,10,2,7,4,179,44.8,3,1,-2,60.0,60.0,66.7,100,5,5,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,0,41,9,2,10,12,1,1,49,16,3,13,0,1,1,Sunday,427699,29,15,15998
201610232,2016-09-18T16:05:00,1,2016,2,LAR,SEA,HOME,9,3,12,Los Angeles Memorial Coliseum,3,3,0,3,0,29,57,29:57,17,3,10,4,58,283,4.9,0,25,64,2.6,0,30,18,219,0,0,7.3,12.2,60.0,82.5,12,3,25.0,0,0,0,1,0,1,0,9,78,0,0,3,20,9,7,6,237,39.5,0,1,1,0,3,0,0,0,30,3,30:3,17,4,10,3,61,306,5.0,0,24,67,2.8,0,35,22,239,0,0,6.8,10.9,62.9,82.92,13,4,30.8,0,0,0,1,0,1,0,10,114,3,1,2,15,5,9,7,309,44.1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,41,15,2,15,5,2,2,38,10,3,20,1,0,0,Sunday,427695,32,30,15996
201610221,2016-09-18T13:00:00,1,2016,2,MIA,NE,AWAY,24,31,55,Gillette Stadium,0,3,7,14,0,23,14,23:14,23,2,19,2,61,457,7.5,3,16,70,4.4,1,45,32,387,2,2,8.6,12.1,71.1,93.47,10,5,50.0,1,0,0,3,2,1,0,5,49,3,2,0,0,7,5,4,199,49.8,4,1,-3,14,10,7,0,0,36,46,36:46,29,11,15,3,75,463,6.2,4,38,161,4.2,1,35,24,302,3,0,8.6,12.6,68.6,123.75,14,7,50.0,0,0,0,4,3,1,1,7,65,3,1,2,22,7,1,4,128,32,1,4,3,66.7,0,75.0,100,3,3,0,0,0,0,0,1,1,4,4,0,0,0,0,0,2,1,36,48,2,22,2,3,1,38,8,0,0,6,2,2,Sunday,427690,19,21,15994
201610220,2016-09-18T20:30:00,1,2016,2,MIN,GB,HOME,17,14,31,TCF Bank Stadium,0,10,7,0,0,30,18,30:18,15,2,11,2,57,284,5.0,2,22,30,1.4,0,31,22,254,2,0,8.2,11.5,71.0,116.87,14,4,28.6,2,1,50.0,1,1,0,0,13,137,2,1,4,32,8,7,7,273,39,1,3,2,7,0,0,7,0,29,42,29:42,20,5,10,5,64,263,4.1,2,23,83,3.6,1,36,20,180,1,1,5,9,55.6,66.9,13,6,46.2,1,0,0,3,2,2,2,6,72,4,2,5,33,12,9,5,193,38.6,3,1,-2,100,0,66.7,100,2,2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,41,16,5,33,5,4,2,40,12,4,32,3,2,1,Sunday,427705,20,12,16001
201610221,2016-09-18T13:00:00,1,2016,2,NE,MIA,HOME,31,24,55,Gillette Stadium,14,10,7,0,0,36,46,36:46,29,11,15,3,75,463,6.2,4,38,161,4.2,1,35,24,302,3,0,8.6,12.6,68.6,123.75,14,7,50.0,0,0,0,4,3,1,1,7,65,3,1,2,22,7,1,4,128,32,1,4,3,0,3,7,14,0,23,14,23:14,23,2,19,2,61,457,7.5,3,16,70,4.4,1,45,32,387,2,2,8.6,12.1,71.1,93.47,10,5,50.0,1,0,0,3,2,1,0,5,49,3,2,0,0,7,5,4,199,49.8,4,1,-3,75.0,100,66.7,0,4,4,0,0,0,0,0,2,1,3,3,0,0,0,0,0,1,1,38,8,0,0,6,2,2,36,48,2,22,2,3,1,Sunday,427691,21,19,15994
201610223,2016-09-18T13:00:00,1,2016,2,NO,NYG,AWAY,13,16,29,MetLife Stadium,0,3,0,10,0,25,53,25:53,16,1,15,0,59,288,4.9,1,13,41,3.2,0,44,29,247,1,0,5.6,8.5,65.9,87.97,13,3,23.1,0,0,0,1,1,0,0,7,76,0,0,2,16,2,6,7,383,54.7,0,3,3,0,7,3,6,0,34,7,34:7,22,5,15,2,75,417,5.6,1,32,64,2,0,41,32,353,0,0,8.6,11.0,78.0,102.54,15,7,46.7,1,0,0,3,0,2,0,3,25,3,3,2,15,6,5,2,116,58,3,0,-3,100,0,0,0,1,1,0,0,0,0,0,3,2,1,1,0,0,0,0,0,4,3,62,22,2,15,4,3,3,43,15,2,16,7,0,0,Sunday,427686,22,23,15992
201610223,2016-09-18T13:00:00,1,2016,2,NYG,NO,HOME,16,13,29,MetLife Stadium,0,7,3,6,0,34,7,34:7,22,5,15,2,75,417,5.6,1,32,64,2,0,41,32,353,0,0,8.6,11.0,78.0,102.54,15,7,46.7,1,0,0,3,0,2,0,3,25,3,3,2,15,6,5,2,116,58,3,0,-3,0,3,0,10,0,25,53,25:53,16,1,15,0,59,288,4.9,1,13,41,3.2,0,44,29,247,1,0,5.6,8.5,65.9,87.97,13,3,23.1,0,0,0,1,1,0,0,7,76,0,0,2,16,2,6,7,383,54.7,0,3,3,0,0,100,0,1,1,0,0,0,0,0,4,3,1,1,0,0,0,0,0,3,2,43,15,2,16,7,0,0,62,22,2,15,4,3,3,Sunday,427687,23,22,15992
201610204,2016-09-15T20:25:00,1,2016,2,NYJ,BUF,AWAY,37,31,68,Ralph Wilson Stadium,6,14,7,10,0,39,12,39:12,28,7,18,3,71,493,6.9,4,36,123,3.4,3,34,24,370,1,0,10.9,15.4,70.6,116.05,13,8,61.5,0,0,0,7,4,3,3,7,50,2,1,1,4,1,4,2,82,41,1,1,0,7,3,14,7,0,20,48,20:48,16,6,9,1,50,393,7.9,4,19,86,4.5,0,31,19,307,3,1,9.9,16.2,61.3,113.24,10,3,30.0,2,1,50.0,1,1,0,0,6,59,1,0,0,0,2,3,3,118,39.3,1,1,0,57.1,100,100,0,4,4,0,0,0,0,0,3,3,4,4,0,0,0,0,0,1,1,37,6,0,0,3,1,0,55,29,1,4,4,2,1,Thursday,427484,24,4,15987
201610225,2016-09-18T16:25:00,1,2016,2,OAK,ATL,HOME,28,35,63,O.co Coliseum,0,7,7,14,0,32,45,32:45,29,8,17,4,71,454,6.4,4,25,155,6.2,1,45,34,299,3,0,6.6,8.8,75.6,114.95,12,5,41.7,2,1,50.0,3,3,3,3,9,58,1,0,1,0,5,3,4,211,52.8,0,1,1,0,13,8,14,0,27,15,27:15,27,8,18,1,64,528,8.2,4,29,139,4.8,1,34,26,389,3,1,11.4,15.0,76.5,130.64,10,5,50.0,0,0,0,6,3,1,0,7,72,0,0,1,7,2,0,3,132,44,1,0,-1,100,100,50.0,0,4,4,0,0,0,0,0,1,0,3,3,0,0,0,1,1,2,2,51,13,1,7,3,0,0,52,13,1,0,2,0,0,Sunday,427701,25,2,15999
201610206,2016-09-19T20:30:00,1,2016,2,PHI,CHI,AWAY,29,14,43,Soldier Field,3,6,13,7,0,36,5,36:5,21,7,12,2,68,280,4.1,3,32,100,3.1,2,34,21,180,1,0,5.3,8.6,61.8,85.42,15,3,20.0,3,3,100,6,3,4,3,5,34,0,0,2,10,6,3,5,218,43.6,0,3,3,0,7,0,7,0,23,55,23:55,16,6,9,1,50,284,5.7,2,18,64,3.6,1,29,21,220,0,1,7.6,10.5,72.4,79.67,10,4,40.0,1,0,0,3,1,1,1,7,60,2,2,3,15,2,7,4,151,37.8,3,0,-3,50.0,75.0,33.3,100,3,2,0,0,0,0,0,3,3,2,2,0,0,0,0,0,1,0,40,2,3,15,4,2,2,47,4,2,10,7,0,0,Monday,427898,26,6,16002
201610228,2016-09-18T13:00:00,1,2016,2,PIT,CIN,HOME,24,16,40,Heinz Field,7,3,7,7,0,32,55,32:55,19,6,12,1,74,374,5.1,3,36,124,3.4,0,37,19,250,3,2,6.8,13.2,51.4,77.53,17,7,41.2,1,0,0,2,2,2,2,5,54,1,0,1,9,2,1,8,377,47.1,2,2,0,3,3,3,7,0,27,5,27:5,21,1,17,3,73,412,5.6,1,18,46,2.6,0,54,31,366,1,0,6.8,11.8,57.4,84.34,16,4,25.0,1,1,100,3,0,1,0,5,31,2,2,1,0,5,4,9,407,45.2,2,2,0,100,100,0,0,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,3,39,19,1,0,9,1,2,47,18,1,9,6,1,0,Sunday,427679,28,7,15988
