GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201711607,2017-12-24T13:00:00,1,2017,16,DET,CIN,AWAY,17,26,43,Paul Brown Stadium,7,0,3,7,0,27,31,27:31,15,5,9,1,59,276,4.7,2,22,87,4.0,1,35,19,189,1,1,5.4,9.9,54.3,67.44,15,6,40.0,2,1,50.0,2,1,0,0,9,74,0,0,2,14,3,7,5,202,40.4,1,1,0,0,6,7,13,0,32,29,32:29,28,8,16,4,78,364,4.7,2,34,142,4.2,1,41,27,222,1,1,5.4,8.2,65.9,77.49,14,7,50.0,0,0,0,5,2,0,0,5,60,0,0,3,16,6,5,4,152,38,1,1,0,50.0,0,40.0,0,2,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,4,4,45,35,3,0,5,1,0,35,24,2,0,9,0,0,Sunday,993000298,11,7,16536
201711612,2017-12-23T20:30:00,1,2017,16,GB,MIN,HOME,0,16,16,Lambeau Field,0,0,0,0,0,28,23,28:23,12,5,6,1,65,239,3.7,0,24,113,4.7,0,40,17,126,0,2,3.2,7.4,42.5,29.79,15,4,26.7,4,0,0,2,0,0,0,6,79,0,0,1,4,7,3,6,231,38.5,2,0,-2,10,0,3,3,0,31,37,31:37,15,5,9,1,61,236,3.9,1,33,112,3.4,0,25,14,124,1,0,5.0,8.9,56.0,82.75,15,4,26.7,0,0,0,3,1,0,0,2,10,0,0,3,15,4,3,7,277,39.6,0,2,2,0,0,33.3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,45,16,3,0,4,0,0,48,12,1,0,3,0,0,Saturday,993000285,12,20,16533
201711613,2017-12-25T16:30:00,1,2017,16,HOU,PIT,HOME,6,34,40,NRG Stadium,0,0,0,6,0,29,4,29:4,13,7,5,1,52,227,4.4,1,28,176,6.3,0,17,8,51,1,1,3,6.4,47.1,48.9,12,3,25.0,1,0,0,2,1,0,0,7,80,1,1,7,42,1,4,7,342,48.9,2,0,-2,10,10,7,7,0,30,56,30:56,20,6,12,2,58,330,5.7,4,28,104,3.7,2,30,20,226,2,0,7.5,11.3,66.7,111.25,12,7,58.3,0,0,0,6,4,0,0,4,24,0,0,0,0,8,8,3,143,47.7,0,2,2,50.0,0,66.7,0,0,0,0,2,0,0,0,0,0,4,4,0,0,0,0,0,2,2,39,23,0,0,5,0,0,38,18,7,0,4,3,1,Monday,993000311,13,28,16546
201711603,2017-12-23T16:30:00,1,2017,16,IND,BAL,AWAY,16,23,39,M&T Bank Stadium,0,7,6,3,0,24,12,24:12,17,5,12,0,59,296,5.0,1,24,93,3.9,0,33,16,203,1,0,6.2,12.7,48.5,78.22,13,5,38.5,2,1,50.0,4,1,0,0,2,19,0,0,2,12,2,6,2,74,37,0,0,0,3,10,3,7,0,35,48,35:48,23,8,13,2,71,323,4.5,2,32,103,3.2,0,38,29,220,2,0,5.8,7.6,76.3,107.35,14,6,42.9,1,1,100,4,2,0,0,5,25,0,0,1,17,3,6,2,71,35.5,0,0,0,25.0,0,50.0,0,1,1,0,0,0,0,0,5,3,2,2,0,0,0,0,0,3,3,52,12,1,0,3,1,0,41,6,2,0,4,0,0,Saturday,993000282,14,3,16532
201711631,2017-12-24T16:05:00,1,2017,16,JAX,SF,AWAY,33,44,77,Levi's Stadium,0,16,3,14,0,30,49,30:49,32,7,20,5,79,472,6.0,4,28,92,3.3,2,50,32,380,2,3,7.6,11.9,64.0,75.42,13,5,38.5,2,2,100,4,4,0,0,12,99,0,0,1,2,4,3,4,156,39,3,1,-2,10,6,7,21,0,29,11,29:11,26,7,15,4,66,369,5.6,6,35,131,3.7,3,30,21,238,2,1,7.9,11.3,70.0,101.81,15,10,66.7,0,0,0,6,4,0,0,8,68,0,0,1,4,5,3,3,131,43.7,1,3,2,100,0,66.7,0,3,2,0,2,1,0,0,1,1,6,5,1,0,0,0,0,1,1,51,16,1,0,5,0,0,55,15,1,0,7,0,0,Sunday,993000304,15,31,16543
201711616,2017-12-24T13:00:00,1,2017,16,KC,MIA,HOME,29,13,42,Arrowhead Stadium,3,17,3,6,0,37,53,37:53,23,7,12,4,74,404,5.5,2,34,103,3.0,1,39,25,301,1,0,7.7,12.0,64.1,96.21,16,8,50.0,1,0,0,7,2,0,0,5,40,0,0,1,3,0,1,1,49,49,0,2,2,3,10,0,0,0,22,7,22:7,15,4,11,0,54,345,6.4,1,16,59,3.7,0,38,19,286,1,0,7.5,15.1,50.0,83.88,8,0,0,2,0,0,2,0,0,0,11,75,2,2,0,0,6,7,2,59,29.5,2,0,-2,28.6,0,0,0,2,2,0,0,0,0,0,6,5,1,1,0,0,0,0,0,3,2,32,8,0,0,7,2,2,52,16,1,0,3,0,0,Sunday,993000301,16,19,16537
201711624,2017-12-24T13:00:00,1,2017,16,LAC,NYJ,AWAY,14,7,21,MetLife Stadium,0,7,7,0,0,32,58,32:58,21,6,14,1,70,379,5.4,2,30,89,3.0,1,40,22,290,1,0,7.2,13.2,55.0,86.46,15,5,33.3,0,0,0,2,2,0,0,8,80,0,0,0,0,5,6,9,416,46.2,0,3,3,0,0,7,0,0,27,2,27:2,13,7,5,1,61,295,4.8,1,30,197,6.6,1,28,15,98,0,1,3.5,6.5,53.6,46.43,14,3,21.4,1,0,0,1,0,0,0,5,34,2,2,3,21,5,4,9,421,46.8,3,0,-3,100,0,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,41,18,3,0,2,2,2,46,14,0,0,4,0,0,Sunday,993000292,29,24,16540
201711634,2017-12-24T13:00:00,1,2017,16,LAR,TEN,AWAY,27,23,50,LP Field,6,7,7,7,0,30,4,30:4,20,5,14,1,66,402,6.1,4,26,116,4.5,0,39,22,286,4,0,7.3,13,56.4,113.84,14,6,42.9,2,1,50.0,4,3,0,0,5,44,1,1,1,15,5,2,4,200,50,1,1,0,3,10,7,3,0,29,56,29:56,19,5,12,2,66,366,5.5,2,26,97,3.7,1,39,22,269,0,1,6.9,12.2,56.4,67.15,12,3,25.0,1,0,0,4,1,0,0,5,54,0,0,1,6,5,4,4,145,36.2,1,1,0,75.0,0,25.0,0,4,3,0,0,0,0,0,1,0,2,2,0,0,0,0,0,4,3,41,22,1,0,6,1,0,38,20,0,0,3,1,1,Sunday,993000288,32,34,16541
201711616,2017-12-24T13:00:00,1,2017,16,MIA,KC,AWAY,13,29,42,Arrowhead Stadium,3,10,0,0,0,22,7,22:7,15,4,11,0,54,345,6.4,1,16,59,3.7,0,38,19,286,1,0,7.5,15.1,50.0,83.88,8,0,0,2,0,0,2,0,0,0,11,75,2,2,0,0,6,7,2,59,29.5,2,0,-2,3,17,3,6,0,37,53,37:53,23,7,12,4,74,404,5.5,2,34,103,3.0,1,39,25,301,1,0,7.7,12.0,64.1,96.21,16,8,50.0,1,0,0,7,2,0,0,5,40,0,0,1,3,0,1,1,49,49,0,2,2,0,0,28.6,0,1,1,0,0,0,0,0,3,2,2,2,0,0,0,0,0,6,5,52,16,1,0,3,0,0,32,8,0,0,7,2,2,Sunday,993000300,19,16,16537
201711612,2017-12-23T20:30:00,1,2017,16,MIN,GB,AWAY,16,0,16,Lambeau Field,10,0,3,3,0,31,37,31:37,15,5,9,1,61,236,3.9,1,33,112,3.4,0,25,14,124,1,0,5.0,8.9,56.0,82.75,15,4,26.7,0,0,0,3,1,0,0,2,10,0,0,3,15,4,3,7,277,39.6,0,2,2,0,0,0,0,0,28,23,28:23,12,5,6,1,65,239,3.7,0,24,113,4.7,0,40,17,126,0,2,3.2,7.4,42.5,29.79,15,4,26.7,4,0,0,2,0,0,0,6,79,0,0,1,4,7,3,6,231,38.5,2,0,-2,33.3,0,0,0,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,48,12,1,0,3,0,0,45,16,3,0,4,0,0,Saturday,993000284,20,12,16533
201711621,2017-12-24T13:00:00,1,2017,16,NE,BUF,HOME,37,16,53,Gillette Stadium,0,13,10,14,0,31,44,31:44,28,13,13,2,68,411,6.0,4,38,193,5.1,2,28,21,218,2,1,7.8,10.4,75.0,105.95,11,5,45.5,1,1,100,6,4,0,0,2,10,0,0,2,6,9,10,1,44,44,1,0,-1,3,10,3,0,0,28,16,28:16,17,4,12,1,68,326,4.8,1,24,84,3.5,0,38,21,242,0,0,6.4,11.5,55.3,74.67,17,8,47.1,2,0,0,4,0,0,0,4,83,0,0,6,39,2,4,3,144,48,0,1,1,66.7,0,0,0,4,4,0,0,0,0,0,3,3,1,1,0,0,0,0,0,4,3,40,22,6,0,3,1,0,42,32,2,0,1,0,0,Sunday,993000291,21,4,16538
201711622,2017-12-24T13:00:00,1,2017,16,NO,ATL,HOME,23,13,36,Mercedes-Benz Superdome,3,10,7,3,0,33,48,33:48,15,5,9,1,60,315,5.2,2,31,86,2.8,1,28,21,229,1,1,8.2,10.9,75.0,95.68,13,3,23.1,1,1,100,2,0,0,0,3,30,0,0,1,10,11,7,6,268,44.7,1,2,1,0,0,3,10,0,26,12,26:12,15,4,11,0,61,331,5.4,1,20,67,3.4,0,36,22,264,1,1,7.3,12,61.1,81.25,13,2,15.4,2,1,50.0,4,1,0,0,10,91,1,1,5,24,2,7,5,234,46.8,2,1,-1,0,0,25.0,0,2,2,0,0,0,0,0,3,3,1,1,0,0,0,0,0,2,2,43,14,5,0,7,1,1,49,14,1,0,3,0,0,Sunday,993000297,22,2,16539
201711601,2017-12-24T16:25:00,1,2017,16,NYG,ARI,AWAY,0,23,23,University of Phoenix Stadium,0,0,0,0,0,26,47,26:47,12,0,12,0,67,293,4.4,0,20,43,2.2,0,45,27,250,0,2,5.6,9.3,60.0,56.71,14,1,7.1,4,1,25.0,1,0,0,0,10,101,1,1,2,13,4,5,6,263,43.8,3,2,-1,3,7,6,7,0,33,13,33:13,19,4,13,2,64,289,4.5,3,27,74,2.7,0,35,21,215,2,2,6.1,10.2,60.0,72.92,14,5,35.7,0,0,0,3,2,0,0,6,45,0,0,2,15,2,4,7,329,47,2,3,1,0,0,66.7,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,1,48,6,2,0,4,1,0,45,21,2,0,7,2,1,Sunday,993000306,23,1,16544
201711624,2017-12-24T13:00:00,1,2017,16,NYJ,LAC,HOME,7,14,21,MetLife Stadium,0,0,7,0,0,27,2,27:2,13,7,5,1,61,295,4.8,1,30,197,6.6,1,28,15,98,0,1,3.5,6.5,53.6,46.43,14,3,21.4,1,0,0,1,0,0,0,5,34,2,2,3,21,5,4,9,421,46.8,3,0,-3,0,7,7,0,0,32,58,32:58,21,6,14,1,70,379,5.4,2,30,89,3.0,1,40,22,290,1,0,7.2,13.2,55.0,86.46,15,5,33.3,0,0,0,2,2,0,0,8,80,0,0,0,0,5,6,9,416,46.2,0,3,3,0,0,100,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,46,14,0,0,4,0,0,41,18,3,0,2,2,2,Sunday,993000293,24,29,16540
201711626,2017-12-25T20:30:00,1,2017,16,OAK,PHI,AWAY,10,19,29,Lincoln Financial Field,0,7,3,0,0,34,21,34:21,13,6,4,3,63,274,4.3,1,33,137,4.2,0,29,15,137,1,2,4.7,9.1,51.7,47.63,13,3,23.1,2,0,0,1,0,0,0,7,50,3,3,1,3,6,4,5,207,41.4,5,2,-3,7,0,3,9,0,25,39,25:39,12,3,7,2,61,216,3.5,2,21,78,3.7,0,38,19,138,1,1,3.6,7.3,50.0,56.69,14,1,7.1,2,2,100,3,1,0,0,8,60,1,1,2,25,8,5,8,334,41.8,2,5,3,0,0,33.3,0,1,1,0,0,0,0,0,2,1,1,1,0,1,0,0,0,3,2,46,4,2,0,5,0,1,46,19,1,0,5,1,4,Monday,993000312,25,26,16547
201711626,2017-12-25T20:30:00,1,2017,16,PHI,OAK,HOME,19,10,29,Lincoln Financial Field,7,0,3,9,0,25,39,25:39,12,3,7,2,61,216,3.5,2,21,78,3.7,0,38,19,138,1,1,3.6,7.3,50.0,56.69,14,1,7.1,2,2,100,3,1,0,0,8,60,1,1,2,25,8,5,8,334,41.8,2,5,3,0,7,3,0,0,34,21,34:21,13,6,4,3,63,274,4.3,1,33,137,4.2,0,29,15,137,1,2,4.7,9.1,51.7,47.63,13,3,23.1,2,0,0,1,0,0,0,7,50,3,3,1,3,6,4,5,207,41.4,5,2,-3,33.3,0,0,0,1,1,0,1,0,0,0,3,2,1,1,0,0,0,0,0,2,1,46,19,1,0,5,1,4,46,4,2,0,5,0,1,Monday,993000313,26,25,16547
201711613,2017-12-25T16:30:00,1,2017,16,PIT,HOU,AWAY,34,6,40,NRG Stadium,10,10,7,7,0,30,56,30:56,20,6,12,2,58,330,5.7,4,28,104,3.7,2,30,20,226,2,0,7.5,11.3,66.7,111.25,12,7,58.3,0,0,0,6,4,0,0,4,24,0,0,0,0,8,8,3,143,47.7,0,2,2,0,0,0,6,0,29,4,29:4,13,7,5,1,52,227,4.4,1,28,176,6.3,0,17,8,51,1,1,3,6.4,47.1,48.9,12,3,25.0,1,0,0,2,1,0,0,7,80,1,1,7,42,1,4,7,342,48.9,2,0,-2,66.7,0,50.0,0,4,4,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,38,18,7,0,4,3,1,39,23,0,0,5,0,0,Monday,993000310,28,13,16546
