GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201610511,2016-10-09T13:00:00,1,2016,5,DET,PHI,HOME,24,23,47,Ford Field,14,7,0,3,0,30,24,30:24,21,6,10,5,56,244,4.4,3,27,80,3.0,0,25,19,164,3,0,6.6,8.6,76.0,132.33,9,3,33.3,2,2,100,4,3,3,2,2,18,1,1,4,16,3,3,3,159,53,1,2,1,0,10,10,3,0,29,36,29:36,18,6,12,0,57,346,6.1,2,21,116,5.5,0,33,25,230,2,1,7.0,9.2,75.8,101.83,11,5,45.5,0,0,0,3,2,2,2,14,111,2,1,3,8,7,11,2,76,38,2,1,-1,75.0,66.7,66.7,100,3,3,0,0,0,0,0,1,1,2,2,0,0,0,0,0,3,3,44,4,3,8,6,2,1,40,11,3,16,1,0,1,Sunday,162000167,11,26,16036
201610512,2016-10-09T20:30:00,1,2016,5,GB,NYG,HOME,23,16,39,Lambeau Field,7,10,0,6,0,36,38,36:38,23,9,13,1,77,406,5.3,2,32,147,4.6,0,45,23,259,2,2,5.8,11.3,51.1,64.95,19,9,47.4,0,0,0,3,1,2,1,6,57,1,0,0,0,6,5,4,146,36.5,2,1,-1,0,6,3,7,0,23,22,23:22,14,2,12,0,54,221,4.1,1,15,43,2.9,0,35,18,178,1,0,5.1,9.9,51.4,75.65,13,4,30.8,0,0,0,2,1,0,0,6,51,1,1,4,21,3,3,6,235,39.2,1,2,1,33.3,50.0,50.0,0,2,2,0,0,0,0,0,3,3,1,1,0,0,0,0,0,3,3,29,17,4,21,8,1,1,43,19,0,0,10,0,0,Sunday,162000187,12,23,16046
201610520,2016-10-09T13:00:00,1,2016,5,HOU,MIN,AWAY,13,31,44,TCF Bank Stadium,0,6,0,7,0,22,32,22:32,16,4,8,4,60,214,3.6,1,14,59,4.2,0,42,19,155,1,1,3.7,8.2,45.2,53.17,13,1,7.7,1,0,0,2,1,1,1,4,15,1,0,4,29,8,7,5,257,51.4,1,0,-1,14,10,0,7,0,37,28,37:28,22,8,13,1,69,351,5.1,4,37,96,2.6,1,30,22,255,2,0,8.5,11.6,73.3,120.83,14,7,50.0,0,0,0,3,2,3,2,9,97,0,0,2,16,15,4,5,231,46.2,0,1,1,50.0,100,66.7,66.7,1,1,0,0,0,0,0,3,2,4,4,0,0,0,0,0,1,1,42,26,2,16,4,0,0,28,14,4,29,8,1,0,Sunday,162000174,13,20,16040
201610514,2016-10-09T13:00:00,1,2016,5,IND,CHI,HOME,29,23,52,Lucas Oil Stadium,3,13,3,10,0,29,55,29:55,20,5,14,1,65,396,6.1,2,21,98,4.7,0,39,28,298,2,0,7.6,10.6,71.8,110.84,12,3,25.0,1,1,100,2,1,2,1,9,68,2,0,5,24,5,1,3,190,63.3,0,1,1,3,10,0,10,0,30,5,30:5,25,7,17,1,62,522,8.4,2,19,125,6.6,0,43,33,397,2,0,9.2,12.0,76.7,120.01,9,2,22.2,1,0,0,3,1,1,1,10,80,3,1,0,0,7,6,2,92,46,1,0,-1,50.0,50.0,33.3,100,2,2,0,0,0,0,0,5,5,2,2,0,0,0,0,0,4,3,43,10,0,0,1,3,1,42,14,5,24,5,1,0,Sunday,162000169,14,6,16037
201610525,2016-10-09T16:25:00,1,2016,5,LAC,OAK,AWAY,31,34,65,O.co Coliseum,0,10,14,7,0,23,42,23:42,17,3,13,1,51,423,8.3,4,19,72,3.8,0,30,21,351,4,2,11.7,16.7,70.0,120.97,8,2,25.0,1,0,0,5,3,2,2,4,38,5,2,2,8,4,7,1,16,16,4,1,-3,3,6,18,7,0,36,18,36:18,19,6,12,1,68,389,5.7,3,25,89,3.6,1,40,25,300,2,1,7.5,12,62.5,91.67,14,5,35.7,1,1,100,3,1,3,1,6,36,0,0,3,17,4,4,3,139,46.3,1,4,3,60.0,100,33.3,33.3,4,4,0,0,0,0,0,1,1,2,2,0,1,1,0,0,5,4,47,6,3,17,4,0,0,30,14,2,8,5,3,2,Sunday,162000184,29,25,16045
201610532,2016-10-09T16:25:00,1,2016,5,LAR,BUF,HOME,19,30,49,Los Angeles Memorial Coliseum,3,10,3,3,0,35,34,35:34,23,9,11,3,64,345,5.4,1,29,102,3.5,1,31,21,243,0,2,7.8,11.6,67.7,64.31,12,4,33.3,2,0,0,4,1,2,1,6,40,2,1,4,28,6,6,2,109,54.5,3,0,-3,7,9,7,7,0,24,26,24:26,15,8,6,1,52,305,5.9,4,27,193,7.1,1,23,12,112,2,0,4.9,9.3,52.2,94.84,12,4,33.3,0,0,0,5,3,4,3,7,60,1,0,2,12,5,5,6,276,46,0,3,3,25.0,50.0,60.0,75.0,1,1,0,0,0,0,0,4,4,4,3,1,0,0,0,0,1,1,35,7,2,12,4,0,0,46,13,4,28,4,2,1,Sunday,162000183,32,4,16044
201610519,2016-10-09T13:00:00,1,2016,5,MIA,TEN,HOME,17,30,47,Sun Life Stadium,0,14,3,0,0,23,16,23:16,8,3,5,0,41,200,4.9,2,17,51,3,1,18,12,149,0,2,8.3,12.4,66.7,52.55,11,4,36.4,0,0,0,2,1,1,1,8,83,0,0,6,42,1,2,6,298,49.7,2,0,-2,7,14,3,6,0,36,44,36:44,23,13,8,2,70,398,5.7,4,41,235,5.7,1,29,20,163,3,0,5.6,8.2,69.0,117.46,12,5,41.7,1,0,0,3,3,3,3,5,40,1,0,0,0,8,9,5,175,35,0,2,2,50.0,100,100,100,2,2,0,0,0,0,0,1,1,4,3,1,0,0,0,0,1,1,45,20,0,0,0,1,0,31,6,6,42,4,0,0,Sunday,162000171,19,34,16038
201610520,2016-10-09T13:00:00,1,2016,5,MIN,HOU,HOME,31,13,44,TCF Bank Stadium,14,10,0,7,0,37,28,37:28,22,8,13,1,69,351,5.1,4,37,96,2.6,1,30,22,255,2,0,8.5,11.6,73.3,120.83,14,7,50.0,0,0,0,3,2,3,2,9,97,0,0,2,16,15,4,5,231,46.2,0,1,1,0,6,0,7,0,22,32,22:32,16,4,8,4,60,214,3.6,1,14,59,4.2,0,42,19,155,1,1,3.7,8.2,45.2,53.17,13,1,7.7,1,0,0,2,1,1,1,4,15,1,0,4,29,8,7,5,257,51.4,1,0,-1,66.7,66.7,50.0,100,4,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,2,28,14,4,29,8,1,0,42,26,2,16,4,0,0,Sunday,162000175,20,13,16040
201610508,2016-10-09T13:00:00,1,2016,5,NE,CLE,AWAY,33,13,46,FirstEnergy Stadium,16,7,7,3,0,34,39,34:39,24,7,15,2,77,501,6.5,4,35,98,2.8,1,41,28,403,3,0,9.8,14.4,68.3,124.34,17,9,52.9,1,0,0,5,3,4,3,5,61,0,0,1,3,5,6,5,209,41.8,0,1,1,7,0,0,6,0,25,21,25:21,17,2,12,3,59,262,4.4,2,22,27,1.2,0,35,20,235,2,1,6.7,11.8,57.1,84.82,13,5,38.5,1,0,0,2,2,0,0,5,35,2,0,2,14,3,2,6,267,44.5,1,0,-1,60.0,75.0,100,0,4,4,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,34,10,2,14,3,1,0,45,24,1,3,3,0,0,Sunday,162000164,21,8,16035
201610512,2016-10-09T20:30:00,1,2016,5,NYG,GB,AWAY,16,23,39,Lambeau Field,0,6,3,7,0,23,22,23:22,14,2,12,0,54,221,4.1,1,15,43,2.9,0,35,18,178,1,0,5.1,9.9,51.4,75.65,13,4,30.8,0,0,0,2,1,0,0,6,51,1,1,4,21,3,3,6,235,39.2,1,2,1,7,10,0,6,0,36,38,36:38,23,9,13,1,77,406,5.3,2,32,147,4.6,0,45,23,259,2,2,5.8,11.3,51.1,64.95,19,9,47.4,0,0,0,3,1,2,1,6,57,1,0,0,0,6,5,4,146,36.5,2,1,-1,50.0,0,33.3,50.0,1,1,0,0,0,0,0,3,3,2,2,0,0,0,0,0,3,3,43,19,0,0,10,0,0,29,17,4,21,8,1,1,Sunday,162000186,23,12,16046
201610528,2016-10-09T13:00:00,1,2016,5,NYJ,PIT,AWAY,13,31,44,Heinz Field,3,10,0,0,0,28,10,28:10,16,4,12,0,58,316,5.4,1,17,72,4.2,0,38,25,244,1,0,6.4,9.8,65.8,92.43,11,2,18.2,1,0,0,2,1,0,0,4,18,1,0,3,11,1,0,6,260,43.3,0,1,1,7,7,3,14,0,31,50,31:50,30,3,23,4,72,436,6.1,4,24,61,2.5,0,47,34,375,4,0,8.0,11.0,72.3,123.98,10,5,50.0,1,0,0,4,3,2,2,1,10,2,1,1,5,12,5,3,139,46.3,1,0,-1,50.0,0,75.0,100,1,1,0,0,0,0,0,2,2,4,4,0,0,0,0,0,1,1,47,14,1,5,5,2,1,41,19,3,11,6,1,0,Sunday,162000176,24,28,16041
201610525,2016-10-09T16:25:00,1,2016,5,OAK,LAC,HOME,34,31,65,O.co Coliseum,3,6,18,7,0,36,18,36:18,19,6,12,1,68,389,5.7,3,25,89,3.6,1,40,25,300,2,1,7.5,12,62.5,91.67,14,5,35.7,1,1,100,3,1,3,1,6,36,0,0,3,17,4,4,3,139,46.3,1,4,3,0,10,14,7,0,23,42,23:42,17,3,13,1,51,423,8.3,4,19,72,3.8,0,30,21,351,4,2,11.7,16.7,70.0,120.97,8,2,25.0,1,0,0,5,3,2,2,4,38,5,2,2,8,4,7,1,16,16,4,1,-3,33.3,33.3,60.0,100,2,2,0,1,1,0,0,5,4,4,4,0,0,0,0,0,1,1,30,14,2,8,5,3,2,47,6,3,17,4,0,0,Sunday,162000185,25,29,16045
201610511,2016-10-09T13:00:00,1,2016,5,PHI,DET,AWAY,23,24,47,Ford Field,0,10,10,3,0,29,36,29:36,18,6,12,0,57,346,6.1,2,21,116,5.5,0,33,25,230,2,1,7.0,9.2,75.8,101.83,11,5,45.5,0,0,0,3,2,2,2,14,111,2,1,3,8,7,11,2,76,38,2,1,-1,14,7,0,3,0,30,24,30:24,21,6,10,5,56,244,4.4,3,27,80,3.0,0,25,19,164,3,0,6.6,8.6,76.0,132.33,9,3,33.3,2,2,100,4,3,3,2,2,18,1,1,4,16,3,3,3,159,53,1,2,1,66.7,100,75.0,66.7,2,2,0,0,0,0,0,3,3,3,3,0,0,0,0,0,1,1,40,11,3,16,1,0,1,44,4,3,8,6,2,1,Sunday,162000166,26,11,16036
201610528,2016-10-09T13:00:00,1,2016,5,PIT,NYJ,HOME,31,13,44,Heinz Field,7,7,3,14,0,31,50,31:50,30,3,23,4,72,436,6.1,4,24,61,2.5,0,47,34,375,4,0,8.0,11.0,72.3,123.98,10,5,50.0,1,0,0,4,3,2,2,1,10,2,1,1,5,12,5,3,139,46.3,1,0,-1,3,10,0,0,0,28,10,28:10,16,4,12,0,58,316,5.4,1,17,72,4.2,0,38,25,244,1,0,6.4,9.8,65.8,92.43,11,2,18.2,1,0,0,2,1,0,0,4,18,1,0,3,11,1,0,6,260,43.3,0,1,1,75.0,100,50.0,0,4,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,41,19,3,11,6,1,0,47,14,1,5,5,2,1,Sunday,162000177,28,24,16041
201610531,2016-10-06T20:25:00,1,2016,5,SF,ARI,HOME,21,33,54,Levi's Stadium,0,7,7,7,0,28,16,28:16,25,10,12,3,74,286,3.9,3,36,151,4.2,2,31,18,135,1,2,4.4,7.5,58.1,52.49,14,4,28.6,1,1,100,3,3,2,2,4,34,2,1,7,27,5,3,7,349,49.9,3,0,-3,0,7,14,12,0,31,44,31:44,17,10,6,1,66,288,4.4,4,37,172,4.6,2,28,11,116,2,0,4.1,10.5,39.3,75.89,16,5,31.2,0,0,0,3,2,1,1,7,50,2,0,1,8,10,5,9,382,42.4,0,3,3,100,100,66.7,100,3,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,1,39,14,1,8,6,2,0,48,19,7,27,5,2,1,Thursday,162000163,31,1,16034
201610505,2016-10-10T20:30:00,1,2016,5,TB,CAR,AWAY,17,14,31,Bank of America Stadium,3,3,8,3,0,34,9,34:9,20,8,10,2,69,315,4.6,1,37,113,3.1,0,30,18,202,1,0,6.7,11.2,60.0,91.25,15,6,40.0,0,0,0,4,0,0,0,5,40,1,0,2,17,0,0,5,225,45,0,4,4,0,0,14,0,0,25,51,25:51,20,5,14,1,53,414,7.8,2,25,136,5.4,2,28,18,278,0,2,9.9,15.4,64.3,67.26,8,1,12.5,1,1,100,3,2,2,1,7,60,2,2,0,0,4,3,4,177,44.2,4,0,-4,0,0,66.7,50.0,0,0,0,1,1,0,0,5,3,2,2,0,0,0,0,0,1,0,27,26,0,0,6,1,2,36,36,2,17,1,1,0,Monday,162000188,33,5,16047
201610519,2016-10-09T13:00:00,1,2016,5,TEN,MIA,AWAY,30,17,47,Sun Life Stadium,7,14,3,6,0,36,44,36:44,23,13,8,2,70,398,5.7,4,41,235,5.7,1,29,20,163,3,0,5.6,8.2,69.0,117.46,12,5,41.7,1,0,0,3,3,3,3,5,40,1,0,0,0,8,9,5,175,35,0,2,2,0,14,3,0,0,23,16,23:16,8,3,5,0,41,200,4.9,2,17,51,3,1,18,12,149,0,2,8.3,12.4,66.7,52.55,11,4,36.4,0,0,0,2,1,1,1,8,83,0,0,6,42,1,2,6,298,49.7,2,0,-2,100,100,50.0,100,4,3,1,0,0,0,0,1,1,2,2,0,0,0,0,0,1,1,31,6,6,42,4,0,0,45,20,0,0,0,1,0,Sunday,162000170,34,19,16038
