GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201611211,2016-11-24T12:30:00,1,2016,12,DET,MIN,HOME,16,13,29,Ford Field,7,3,0,6,0,28,29,28:29,18,5,13,0,61,308,5.0,1,19,94,4.9,0,40,23,214,1,0,5.4,9.3,57.5,80.62,14,6,42.9,2,0,0,2,1,0,0,4,16,0,0,2,18,3,2,4,168,42,0,1,1,7,0,3,3,0,31,31,31:31,17,7,8,2,53,306,5.8,1,16,82,5.1,1,37,31,224,0,1,6.1,7.2,83.8,80.63,10,2,20.0,1,0,0,3,1,0,0,5,40,0,0,0,0,8,3,4,195,48.8,1,0,-1,50.0,0,33.3,0,1,1,0,0,0,0,0,3,3,1,1,0,0,0,0,0,2,2,43,14,0,0,4,0,0,39,15,2,18,2,0,0,Thursday,162000359,11,20,16133
201611226,2016-11-28T20:30:00,1,2016,12,GB,PHI,AWAY,27,13,40,Lincoln Financial Field,7,7,3,10,0,35,23,35:23,25,7,15,3,67,387,5.8,3,28,74,2.6,1,39,30,313,2,0,8.0,10.4,76.9,116.72,14,10,71.4,1,1,100,4,2,0,0,7,51,0,0,0,0,8,5,1,43,43,0,1,1,7,3,3,0,0,24,37,24:37,20,7,12,1,58,292,5.0,1,18,81,4.5,1,36,24,211,0,1,5.9,8.8,66.7,70.49,11,5,45.5,1,0,0,1,1,0,0,7,42,0,0,4,43,2,3,2,71,35.5,1,0,-1,50.0,0,100,0,3,3,0,0,0,0,0,2,2,1,1,0,0,0,0,0,2,2,45,4,4,43,5,0,0,44,14,0,0,2,0,0,Monday,162000388,12,26,16148
201611213,2016-11-27T13:00:00,1,2016,12,HOU,LAC,HOME,13,21,34,Reliant Stadium,0,7,0,6,0,30,1,30:1,22,6,14,2,65,353,5.4,1,27,114,4.2,1,37,22,239,0,3,6.5,10.9,59.5,44.76,11,4,36.4,2,1,50.0,2,1,0,0,9,58,1,1,1,7,5,7,4,189,47.2,4,1,-3,0,14,0,7,0,29,59,29:59,18,5,9,4,49,302,6.2,3,18,67,3.7,0,30,22,235,3,1,7.8,10.7,73.3,115.28,11,4,36.4,0,0,0,1,1,0,0,10,78,0,0,1,7,9,4,6,292,48.7,1,4,3,50.0,0,100,0,1,1,0,0,0,0,0,2,2,3,3,0,0,0,0,0,1,0,35,21,1,0,4,0,0,36,37,1,7,7,1,1,Sunday,162000379,13,29,16143
201611214,2016-11-24T20:30:00,1,2016,12,IND,PIT,HOME,7,28,35,Lucas Oil Stadium,0,7,0,0,0,31,45,31:45,18,4,13,1,63,310,4.9,1,23,91,4.0,0,37,23,219,1,2,5.9,9.5,62.2,65.03,15,8,53.3,4,2,50.0,3,1,0,0,2,10,0,0,3,21,1,0,2,92,46,2,0,-2,14,7,0,7,0,28,15,28:15,16,8,8,0,50,369,7.4,4,29,148,5.1,1,21,14,221,3,0,10.5,15.8,66.7,141.07,11,7,63.6,0,0,0,1,1,0,0,7,67,0,0,0,0,12,5,4,177,44.2,0,2,2,33.3,0,100,0,1,1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,33,18,0,0,2,0,0,46,10,3,21,6,1,0,Thursday,162000363,14,28,16135
201611204,2016-11-27T13:00:00,1,2016,12,JAX,BUF,AWAY,21,28,49,Ralph Wilson Stadium,7,0,7,7,0,33,35,33:35,20,11,8,1,65,301,4.6,3,37,183,4.9,1,26,13,118,2,0,4.5,9.1,50.0,88.3,15,8,53.3,1,0,0,2,2,0,0,6,60,0,0,2,8,6,10,6,273,45.5,0,0,0,0,6,14,8,0,26,25,26:25,15,6,7,2,52,304,5.8,4,29,153,5.3,3,18,12,151,1,0,8.4,12.6,66.7,111.11,12,5,41.7,1,1,100,3,3,0,0,6,31,0,0,5,15,4,6,6,264,44,0,0,0,100,0,100,0,3,3,0,0,0,0,0,0,0,3,2,0,0,0,1,1,0,0,41,11,5,15,0,0,0,46,29,2,0,4,0,0,Sunday,162000366,15,4,16137
201611210,2016-11-27T20:30:00,1,2016,12,KC,DEN,AWAY,30,27,57,Sports Authority Field at Mile High,0,9,7,8,6,37,39,37:39,23,5,14,4,76,273,3.6,3,26,83,3.2,1,44,26,190,1,0,4.3,7.3,59.1,76.89,17,5,29.4,1,1,100,4,2,0,0,9,71,0,0,6,30,7,12,9,431,47.9,0,1,1,0,3,7,14,3,37,19,37:19,21,6,12,3,77,464,6.0,3,38,124,3.3,0,34,20,340,3,0,10,17,58.8,122.18,20,9,45.0,1,1,100,3,1,0,0,15,97,1,1,5,28,8,8,6,271,45.2,1,0,-1,50.0,0,33.3,0,2,2,0,2,1,0,0,2,2,3,3,0,0,0,0,0,3,2,55,14,5,28,9,1,1,51,16,6,0,6,0,0,Sunday,162000386,16,10,16146
201611213,2016-11-27T13:00:00,1,2016,12,LAC,HOU,AWAY,21,13,34,Reliant Stadium,0,14,0,7,0,29,59,29:59,18,5,9,4,49,302,6.2,3,18,67,3.7,0,30,22,235,3,1,7.8,10.7,73.3,115.28,11,4,36.4,0,0,0,1,1,0,0,10,78,0,0,1,7,9,4,6,292,48.7,1,4,3,0,7,0,6,0,30,1,30:1,22,6,14,2,65,353,5.4,1,27,114,4.2,1,37,22,239,0,3,6.5,10.9,59.5,44.76,11,4,36.4,2,1,50.0,2,1,0,0,9,58,1,1,1,7,5,7,4,189,47.2,4,1,-3,100,0,50.0,0,3,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,2,36,37,1,7,7,1,1,35,21,1,0,4,0,0,Sunday,162000378,29,13,16143
201611222,2016-11-27T13:00:00,1,2016,12,LAR,NO,AWAY,21,49,70,Mercedes-Benz Superdome,7,14,0,0,0,24,4,24:4,13,4,8,1,52,247,4.8,3,17,69,4.1,0,32,20,178,3,1,5.6,8.9,62.5,95.57,10,2,20.0,1,0,0,2,2,0,0,6,62,1,1,3,36,8,8,6,294,49,2,1,-1,7,21,14,7,0,35,56,35:56,27,9,17,1,71,555,7.8,7,32,209,6.5,2,37,29,346,5,0,9.4,11.9,78.4,145.21,13,6,46.2,2,2,100,5,5,0,0,6,45,1,1,2,14,8,6,4,179,44.8,1,2,1,100,0,100,0,3,3,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,51,18,2,14,2,1,1,39,13,3,0,2,1,1,Sunday,162000374,32,22,16141
201611219,2016-11-27T13:00:00,1,2016,12,MIA,SF,HOME,31,24,55,Sun Life Stadium,0,14,10,7,0,30,32,30:32,19,6,12,1,58,358,6.2,4,26,95,3.7,1,30,20,263,3,0,8.8,13.2,66.7,127.5,12,6,50.0,0,0,0,4,3,0,0,4,42,0,0,2,22,9,6,5,209,41.8,0,2,2,7,0,7,10,0,29,28,29:28,25,9,15,1,73,475,6.5,3,25,193,7.7,0,46,29,282,3,1,6.1,9.7,63.0,92.84,14,7,50.0,2,2,100,5,3,0,0,7,65,1,1,2,14,3,8,4,189,47.2,2,0,-2,75.0,0,60.0,0,4,4,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,1,41,35,2,14,7,1,1,41,30,2,22,3,0,0,Sunday,162000377,19,31,16142
201611211,2016-11-24T12:30:00,1,2016,12,MIN,DET,AWAY,13,16,29,Ford Field,7,0,3,3,0,31,31,31:31,17,7,8,2,53,306,5.8,1,16,82,5.1,1,37,31,224,0,1,6.1,7.2,83.8,80.63,10,2,20.0,1,0,0,3,1,0,0,5,40,0,0,0,0,8,3,4,195,48.8,1,0,-1,7,3,0,6,0,28,29,28:29,18,5,13,0,61,308,5.0,1,19,94,4.9,0,40,23,214,1,0,5.4,9.3,57.5,80.62,14,6,42.9,2,0,0,2,1,0,0,4,16,0,0,2,18,3,2,4,168,42,0,1,1,33.3,0,50.0,0,1,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,3,3,39,15,2,18,2,0,0,43,14,0,0,4,0,0,Thursday,162000358,20,11,16133
201611224,2016-11-27T16:25:00,1,2016,12,NE,NYJ,AWAY,22,17,39,MetLife Stadium,0,10,3,9,0,30,36,30:36,26,6,18,2,71,377,5.3,2,21,91,4.3,0,50,30,286,2,0,5.7,9.5,60.0,89.25,14,4,28.6,1,1,100,5,2,0,0,2,15,0,0,0,0,2,1,4,183,45.8,0,2,2,3,7,0,7,0,29,24,29:24,16,5,10,1,56,333,5.9,2,23,64,2.8,0,32,22,269,2,0,8.4,12.2,68.8,115.23,11,5,45.5,0,0,0,1,1,0,0,6,66,2,2,1,0,4,2,4,178,44.5,2,0,-2,40.0,0,100,0,1,1,0,1,0,0,0,4,3,2,2,0,0,0,0,0,2,1,31,34,1,0,3,2,2,38,26,0,0,3,0,0,Sunday,162000384,21,24,16147
201611222,2016-11-27T13:00:00,1,2016,12,NO,LAR,HOME,49,21,70,Mercedes-Benz Superdome,7,21,14,7,0,35,56,35:56,27,9,17,1,71,555,7.8,7,32,209,6.5,2,37,29,346,5,0,9.4,11.9,78.4,145.21,13,6,46.2,2,2,100,5,5,0,0,6,45,1,1,2,14,8,6,4,179,44.8,1,2,1,7,14,0,0,0,24,4,24:4,13,4,8,1,52,247,4.8,3,17,69,4.1,0,32,20,178,3,1,5.6,8.9,62.5,95.57,10,2,20.0,1,0,0,2,2,0,0,6,62,1,1,3,36,8,8,6,294,49,2,1,-1,100,0,100,0,7,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,39,13,3,0,2,1,1,51,18,2,14,2,1,1,Sunday,162000375,22,32,16141
201611208,2016-11-27T13:00:00,1,2016,12,NYG,CLE,AWAY,27,13,40,FirstEnergy Stadium,0,14,0,13,0,26,9,26:9,13,3,10,0,55,296,5.4,4,27,104,3.9,0,27,15,192,3,0,7.1,12.8,55.6,115.05,13,4,30.8,0,0,0,2,2,0,0,9,100,1,1,1,2,11,11,9,427,47.4,1,3,2,0,6,0,7,0,33,51,33:51,21,4,14,3,72,343,4.8,1,21,58,2.8,0,44,25,285,1,0,6.5,11.4,56.8,84.0,14,3,21.4,2,1,50.0,3,1,0,0,5,35,3,3,7,37,4,4,8,362,45.2,3,1,-2,100,0,33.3,0,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,45,22,7,41,6,3,3,31,30,1,0,5,0,1,Sunday,162000372,23,8,16140
201611224,2016-11-27T16:25:00,1,2016,12,NYJ,NE,HOME,17,22,39,MetLife Stadium,3,7,0,7,0,29,24,29:24,16,5,10,1,56,333,5.9,2,23,64,2.8,0,32,22,269,2,0,8.4,12.2,68.8,115.23,11,5,45.5,0,0,0,1,1,0,0,6,66,2,2,1,0,4,2,4,178,44.5,2,0,-2,0,10,3,9,0,30,36,30:36,26,6,18,2,71,377,5.3,2,21,91,4.3,0,50,30,286,2,0,5.7,9.5,60.0,89.25,14,4,28.6,1,1,100,5,2,0,0,2,15,0,0,0,0,2,1,4,183,45.8,0,2,2,100,0,40.0,0,2,2,0,0,0,0,0,2,1,1,1,0,1,0,0,0,4,3,38,26,0,0,3,0,0,31,34,1,0,3,2,2,Sunday,162000385,24,21,16147
201611225,2016-11-27T16:25:00,1,2016,12,OAK,CAR,HOME,35,32,67,O.co Coliseum,7,17,0,11,0,33,37,33:37,22,5,15,2,71,365,5.1,4,30,55,1.8,1,39,26,310,2,1,7.9,11.9,66.7,97.17,15,8,53.3,0,0,0,5,3,0,0,7,46,1,1,2,5,8,2,5,240,48,2,2,0,7,0,18,7,0,26,23,26:23,19,7,8,4,56,358,6.4,5,25,129,5.2,3,29,14,229,2,1,7.9,16.4,48.3,83.84,10,3,30.0,1,0,0,3,3,0,0,7,67,1,1,2,17,5,6,6,280,46.7,2,2,0,60.0,0,100,0,3,3,0,2,1,0,0,2,2,3,2,1,4,0,0,0,0,0,35,17,2,0,6,1,1,56,16,2,5,3,1,1,Sunday,162000383,25,5,16145
201611226,2016-11-28T20:30:00,1,2016,12,PHI,GB,HOME,13,27,40,Lincoln Financial Field,7,3,3,0,0,24,37,24:37,20,7,12,1,58,292,5.0,1,18,81,4.5,1,36,24,211,0,1,5.9,8.8,66.7,70.49,11,5,45.5,1,0,0,1,1,0,0,7,42,0,0,4,43,2,3,2,71,35.5,1,0,-1,7,7,3,10,0,35,23,35:23,25,7,15,3,67,387,5.8,3,28,74,2.6,1,39,30,313,2,0,8.0,10.4,76.9,116.72,14,10,71.4,1,1,100,4,2,0,0,7,51,0,0,0,0,8,5,1,43,43,0,1,1,100,0,50.0,0,1,1,0,0,0,0,0,2,2,3,3,0,0,0,0,0,2,2,44,14,0,0,2,0,0,45,4,4,43,5,0,0,Monday,162000389,26,12,16148
201611214,2016-11-24T20:30:00,1,2016,12,PIT,IND,AWAY,28,7,35,Lucas Oil Stadium,14,7,0,7,0,28,15,28:15,16,8,8,0,50,369,7.4,4,29,148,5.1,1,21,14,221,3,0,10.5,15.8,66.7,141.07,11,7,63.6,0,0,0,1,1,0,0,7,67,0,0,0,0,12,5,4,177,44.2,0,2,2,0,7,0,0,0,31,45,31:45,18,4,13,1,63,310,4.9,1,23,91,4.0,0,37,23,219,1,2,5.9,9.5,62.2,65.03,15,8,53.3,4,2,50.0,3,1,0,0,2,10,0,0,3,21,1,0,2,92,46,2,0,-2,100,0,33.3,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,46,10,3,21,6,1,0,33,18,0,0,2,0,0,Thursday,162000362,28,14,16135
