GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,OverUnder,PointSpread,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,IsGameOver,TeamName,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TeamGameID,TwoPointConversionReturns,OpponentTwoPointConversionReturns,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID
201610312,2016-09-25T13:00:00,1,2016,3,DET,GB,AWAY,27,34,61,Lambeau Field,Grass,97,113,23,64.0,11.8,3,7,7,10,0,47,13,35:7,30,7,23,2,90,563,11.3,5,31,67,4.0,0,55,38,496,5,2,12.1,17.7,92.1,149.1,19,11,77.0,2,2,134.8,5,2,2,2,22,7,116,0,0,5,23,4,5,0,4,128,64.0,2,0,-1,14,17,3,0,0,32,71,24:53,23,11,12,4,67,437,11.8,7,32,166,9.3,0,32,20,271,7,0,11.3,18.1,84.2,173.4,13,9,67.4,0,0,0.0,9,7,2,2,61,7,61,0,0,4,7,7,12,0,4,112,55.9,0,2,2,44.9,134.8,-3,-8,-1,16.8,10.4,6.8,107.8,134.8,4,11,2,52.7,12.3,10.4,11,7,7,0,63.4,5,5,0,0,0,0,0,5,4,0,4,22,7,120,0,0,13,11,5,0,45.2,7,7,0,0,0,0,0,4,4,0,2,2,2,32,2,59,40,18,4,7,2,0,0,0,0,0,0,0,20,0,34,0,0,0,0,127,63,18,5,23,9,0,0,0,0,0,0,0,2,0,32,0,0,0,0,90,True,Lions,Sunday,59,35,162000108,0,0,11,12,2016-09-25T00:00:00,2016-09-25T13:00:00,16008,11,12,16008
201610312,2016-09-25T13:00:00,1,2016,3,GB,DET,HOME,34,27,61,Lambeau Field,Grass,97,113,23,64.0,-8.8,14,17,3,0,0,32,71,24:53,23,11,12,4,67,437,11.8,7,32,166,9.3,0,32,20,271,7,0,11.3,18.1,84.2,173.4,13,9,67.4,0,0,0.0,9,7,2,2,61,7,61,0,0,4,7,7,12,0,4,112,55.9,0,2,2,3,7,7,10,0,47,13,35:7,30,7,23,2,90,563,11.3,5,31,67,4.0,0,55,38,496,5,2,12.1,17.7,92.1,149.1,19,11,77.0,2,2,134.8,5,2,2,2,22,7,116,0,0,5,23,4,5,0,4,128,64.0,2,0,-1,107.8,134.8,4,11,2,52.7,12.3,7.7,44.9,134.8,-3,-8,-1,16.8,10.4,12.4,13,11,5,0,45.2,7,7,0,0,0,0,0,4,4,0,2,2,2,32,2,59,11,7,7,0,63.4,5,5,0,0,0,0,0,5,4,0,4,22,7,120,0,0,63,18,5,23,9,0,0,0,0,0,0,0,2,0,32,0,0,0,0,90,40,18,4,7,2,0,0,0,0,0,0,0,20,0,34,0,0,0,0,127,True,Packers,Sunday,35,59,162000109,0,0,12,11,2016-09-25T00:00:00,2016-09-25T13:00:00,16008,12,11,16008
201610321,2016-09-22T20:25:00,1,2016,3,HOU,NE,AWAY,0,27,27,Gillette Stadium,Grass,92,81,7,53.2,1.8,0,0,0,0,0,42,30,31:22,26,12,13,0,94,383,7.5,0,36,147,7.3,0,55,32,236,0,2,7.8,13.3,78.9,78.8,20,11,53.9,5,0,0.0,0,0,0,0,0,11,58,4,4,4,28,2,2,0,11,396,66.1,5,0,-4,10,0,10,7,0,38,51,28:38,20,11,7,5,80,380,8.7,5,53,249,8.5,5,26,15,131,0,0,9.3,11.9,78.0,96.5,19,7,38.6,0,0,0.0,5,2,2,2,69,5,20,2,0,2,11,5,7,0,13,449,64.2,0,5,5,0.0,0.0,-3,-4,-1,4.7,9.1,4.7,44.9,134.8,4,5,2,20.0,12.7,9.1,2,2,0,0,54.2,0,0,0,0,0,0,0,0,0,0,0,0,5,69,0,0,11,7,5,0,64.2,5,5,0,0,0,0,0,4,4,0,5,44,2,32,2,24,35,54,2,11,2,2,0,0,0,0,0,0,0,0,28,0,0,0,0,325,49,38,4,28,9,4,4,0,0,0,0,0,18,0,32,0,0,0,0,449,True,Texans,Thursday,58,27,162000098,0,0,13,21,2016-09-22T00:00:00,2016-09-22T20:25:00,16003,13,21,16003
201610314,2016-09-25T16:25:00,1,2016,3,IND,LAC,HOME,26,22,48,Lucas Oil Stadium,Dome,115,70,11,68.7,-2.0,10,3,7,6,0,43,58,32:43,32,11,18,9,88,553,11.4,5,35,125,6.5,4,50,32,427,2,2,11.6,17.8,87.5,120.8,12,4,29.9,2,2,134.8,5,4,4,4,0,13,89,4,2,4,19,7,4,0,5,163,54.3,4,5,2,0,13,6,3,0,36,23,27:17,23,2,22,0,78,474,11.1,4,23,50,4.0,2,53,35,425,0,0,10.9,16.3,89.9,123.1,15,7,49.1,0,0,0.0,7,2,5,2,111,13,108,7,5,4,15,7,7,0,5,163,54.3,5,4,-1,89.9,134.8,0,-3,0,15.9,13.2,5.1,33.7,44.9,0,4,0,20.8,13.9,8.9,11,9,5,0,54.3,4,4,0,2,0,0,0,4,4,0,2,0,4,44,0,0,11,7,7,0,54.3,4,2,2,0,0,0,0,5,5,0,2,0,5,80,2,28,49,19,4,15,4,5,5,0,0,0,2,0,0,0,24,0,0,0,0,163,49,31,4,19,9,4,2,82,2,0,0,0,0,0,32,0,0,0,0,163,True,Colts,Sunday,53,55,162000123,0,0,14,29,2016-09-25T00:00:00,2016-09-25T16:25:00,16015,14,29,16015
201610315,2016-09-25T13:00:00,1,2016,3,JAX,BAL,HOME,17,19,36,EverBank Field,Artificial,119,67,11,61.3,4.5,0,7,7,3,0,38,73,28:54,19,2,16,2,85,291,6.2,4,28,65,4.2,0,51,32,226,4,5,8.0,12.7,85.2,77.9,22,11,50.6,0,0,0.0,4,4,2,2,109,13,101,0,0,7,35,7,5,0,11,336,55.9,5,5,0,7,6,3,3,0,42,11,31:6,24,5,15,7,86,381,8.0,2,30,113,6.9,2,54,39,268,0,4,9.1,12.5,97.7,84.1,18,5,31.1,2,2,134.8,4,2,2,2,19,11,78,4,2,4,20,11,13,0,9,328,65.5,5,5,0,134.8,134.8,-3,-5,-3,18.3,12.8,9.5,67.4,134.8,4,7,4,44.9,19.3,8.7,7,7,7,0,51.5,4,4,0,0,0,0,0,4,2,2,9,69,7,78,4,40,9,4,2,0,51.8,2,2,0,0,0,0,0,7,7,0,2,0,0,0,5,19,63,11,4,20,9,2,2,0,0,0,0,0,57,0,34,0,0,0,0,309,57,11,7,35,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,259,True,Jaguars,Sunday,57,57,162000107,0,0,15,3,2016-09-25T00:00:00,2016-09-25T13:00:00,16007,15,3,16007
201610316,2016-09-25T16:25:00,1,2016,3,KC,NYJ,HOME,24,3,27,Arrowhead Stadium,Grass,88,85,12,58.6,-4.0,7,10,0,7,0,43,9,32:5,24,7,19,0,84,395,8.5,5,36,97,4.9,0,44,34,298,2,0,12.2,11.9,102.2,139.1,20,13,63.0,2,0,0.0,5,2,4,0,150,9,80,2,2,4,22,7,2,0,7,232,58.0,2,11,13,0,3,0,0,0,36,74,27:55,23,11,12,4,89,411,8.4,0,30,158,9.6,0,59,27,253,0,11,7.8,12.7,61.3,24.5,19,13,67.4,4,2,67.4,7,0,4,0,16,5,20,5,4,0,0,9,11,0,4,116,58.0,11,2,-9,44.9,0.0,-1,-7,-3,8.2,12.3,5.7,0.0,0.0,2,9,4,29.9,19.3,0.0,9,4,2,0,53.9,5,5,0,0,0,0,0,2,2,0,4,39,4,28,11,74,4,2,0,0,38.4,0,0,0,0,0,0,0,2,2,0,2,16,7,183,0,0,53,11,0,0,22,5,4,36,2,2,0,0,26,0,22,0,0,0,0,216,57,22,4,22,2,2,0,0,0,0,0,0,16,0,73,0,0,0,0,77,True,Chiefs,Sunday,47,59,162000121,0,0,16,24,2016-09-25T00:00:00,2016-09-25T16:25:00,16014,16,24,16014
201610314,2016-09-25T16:25:00,1,2016,3,LAC,IND,AWAY,22,26,48,Lucas Oil Stadium,Dome,115,70,11,68.7,2.7,0,13,6,3,0,36,23,27:17,23,2,22,0,78,474,11.1,4,23,50,4.0,2,53,35,425,0,0,10.9,16.3,89.9,123.1,15,7,49.1,0,0,0.0,7,2,5,2,111,13,108,7,5,4,15,7,7,0,5,163,54.3,5,4,-1,10,3,7,6,0,43,58,32:43,32,11,18,9,88,553,11.4,5,35,125,6.5,4,50,32,427,2,2,11.6,17.8,87.5,120.8,12,4,29.9,2,2,134.8,5,4,4,4,0,13,89,4,2,4,19,7,4,0,5,163,54.3,4,5,2,33.7,44.9,0,4,0,20.8,13.9,4.9,89.9,134.8,0,-3,0,15.9,13.2,9.3,11,7,7,0,54.3,4,2,2,0,0,0,0,5,5,0,2,0,5,80,2,28,11,9,5,0,54.3,4,4,0,2,0,0,0,4,4,0,2,0,4,44,0,0,49,31,4,19,9,4,2,82,2,0,0,0,0,0,32,0,0,0,0,163,49,19,4,15,4,5,5,0,0,0,2,0,0,0,24,0,0,0,0,163,True,Chargers,Sunday,55,53,162000122,0,0,29,14,2016-09-25T00:00:00,2016-09-25T16:25:00,16015,29,14,16015
201610333,2016-09-25T16:05:00,1,2016,3,LAR,TB,AWAY,37,32,69,Raymond James Stadium,Grass,123,78,7,54.6,6.4,10,7,7,13,0,35,32,26:24,24,11,11,4,81,431,9.6,9,44,185,7.6,4,35,19,247,4,2,12.7,17.7,72.5,115.8,18,11,62.3,0,0,0.0,4,4,4,4,129,11,93,2,2,2,13,12,2,0,9,345,69.0,4,4,0,6,14,0,12,0,44,49,33:36,40,11,28,5,111,636,10.5,9,30,112,6.9,2,78,49,524,5,2,12.2,14.6,83.7,123.8,22,11,67.4,4,4,134.8,11,7,7,7,100,12,108,4,2,4,22,4,9,0,7,257,64.4,4,4,0,134.8,134.8,13,-5,2,8.2,20.2,3.7,89.9,134.8,-9,7,-1,20.5,13.4,6.0,13,13,13,0,62.0,7,7,0,0,0,2,0,2,2,0,4,16,4,66,2,13,11,9,7,0,60.4,5,4,0,4,0,0,0,2,0,0,4,35,0,0,2,51,73,15,4,22,11,2,2,104,2,0,0,0,11,0,59,0,0,0,0,310,57,11,2,13,5,2,2,13,0,2,0,0,18,0,0,0,0,0,0,241,True,Rams,Sunday,36,81,162000116,0,0,32,33,2016-09-25T00:00:00,2016-09-25T16:05:00,16012,32,33,16012
201610319,2016-09-25T13:00:00,1,2016,3,MIA,CLE,HOME,30,24,54,Sun Life Stadium,Grass,116,88,22,56.6,-12.8,7,3,7,7,6,39,16,29:12,31,11,20,4,88,574,12.0,7,34,155,8.4,2,53,34,419,5,4,10.8,16.7,86.4,125.4,13,4,27.0,0,0,0.0,5,4,0,0,18,11,90,2,2,2,11,11,13,0,11,395,65.8,5,2,-3,0,13,0,11,0,50,30,37:22,28,11,13,5,100,580,10.5,4,43,228,9.6,2,51,32,352,0,0,12.5,14.7,85.2,112.3,20,7,36.0,0,0,0.0,5,2,2,2,32,18,123,5,2,7,24,11,4,0,9,301,60.1,2,5,4,89.9,0.0,4,9,5,29.5,25.6,2.5,44.9,134.8,-3,-7,-4,10.8,20.2,12.8,9,4,4,0,65.8,5,5,0,0,0,0,0,2,2,0,2,18,2,36,0,0,13,13,11,0,56.6,2,2,0,2,2,0,0,11,5,0,2,0,5,69,4,32,70,16,7,24,9,4,2,0,0,0,0,0,18,0,36,0,0,0,0,395,59,11,2,11,7,2,2,0,0,2,0,0,0,0,28,0,0,0,0,283,True,Dolphins,Sunday,54,57,162000105,0,0,19,8,2016-09-25T00:00:00,2016-09-25T13:00:00,16006,19,8,16006
201610305,2016-09-25T13:00:00,1,2016,3,MIN,CAR,AWAY,22,10,32,Bank of America Stadium,Grass,108,85,0,58.0,11.8,2,6,8,6,0,34,11,25:8,18,4,15,0,73,284,7.1,4,32,78,4.4,0,38,24,206,2,0,10.0,11.5,86.7,121.8,16,5,33.7,0,0,0.0,5,2,2,0,84,11,57,2,0,4,24,16,11,2,13,457,65.2,0,5,5,10,0,0,0,0,46,70,34:52,24,11,13,4,97,412,7.6,2,38,142,6.9,2,49,30,271,0,5,10.2,12.3,82.4,56.0,22,11,50.6,4,0,0.0,2,2,2,2,0,13,88,0,0,11,86,5,11,0,7,255,63.6,5,0,-4,44.9,0.0,12,4,11,38.6,36.8,6.7,134.8,134.8,-12,-3,-8,33.7,13.5,24.5,9,7,5,0,61.5,2,0,0,0,0,2,2,4,4,0,4,78,5,78,5,7,7,4,2,0,44.2,2,2,0,0,0,0,0,4,2,0,4,0,4,59,0,0,44,59,11,86,11,0,0,0,0,0,0,2,73,0,34,0,0,0,0,430,38,35,4,24,7,2,0,0,0,0,0,0,2,0,35,0,0,0,0,177,True,Vikings,Sunday,40,59,162000112,0,0,20,5,2016-09-25T00:00:00,2016-09-25T13:00:00,16010,20,5,16010
201610321,2016-09-22T20:25:00,1,2016,3,NE,HOU,HOME,27,0,27,Gillette Stadium,Grass,92,81,7,53.2,-1.3,10,0,10,7,0,38,51,28:38,20,11,7,5,80,380,8.7,5,53,249,8.5,5,26,15,131,0,0,9.3,11.9,78.0,96.5,19,7,38.6,0,0,0.0,5,2,2,2,69,5,20,2,0,2,11,5,7,0,13,449,64.2,0,5,5,0,0,0,0,0,42,30,31:22,26,12,13,0,94,383,7.5,0,36,147,7.3,0,55,32,236,0,2,7.8,13.3,78.9,78.8,20,11,53.9,5,0,0.0,0,0,0,0,0,11,58,4,4,4,28,2,2,0,11,396,66.1,5,0,-4,44.9,134.8,4,5,2,20.0,12.7,5.0,0.0,0.0,-3,-4,-1,4.7,9.1,8.5,11,7,5,0,64.2,5,5,0,0,0,0,0,4,4,0,5,44,2,32,2,24,2,2,0,0,54.2,0,0,0,0,0,0,0,0,0,0,0,0,5,69,0,0,49,38,4,28,9,4,4,0,0,0,0,0,18,0,32,0,0,0,0,449,35,54,2,11,2,2,0,0,0,0,0,0,0,0,28,0,0,0,0,325,True,Patriots,Thursday,27,58,162000099,0,0,21,13,2016-09-22T00:00:00,2016-09-22T20:25:00,16003,21,13,16003
201610322,2016-09-26T20:30:00,1,2016,3,NO,ATL,HOME,32,45,77,Mercedes-Benz Superdome,Dome,121,71,7,72.8,-3.4,7,10,8,7,0,43,46,32:34,43,12,28,4,106,639,10.9,7,31,155,9.1,2,73,49,484,5,2,12.0,13.5,89.9,129.6,18,13,72.5,4,2,67.4,9,7,7,7,0,9,101,2,2,4,23,7,5,0,4,112,55.9,4,0,-3,7,21,10,7,0,36,35,27:26,35,15,18,4,85,596,12.7,11,42,293,12.7,5,40,27,303,4,0,10.1,15.1,89.9,149.8,15,9,61.3,4,4,134.8,13,9,9,5,121,7,47,0,0,4,20,7,9,0,4,121,60.7,0,4,4,107.8,134.8,0,-3,0,13.1,16.8,3.6,96.2,80.9,0,4,0,29.3,12.9,11.3,9,5,5,0,55.9,5,5,0,0,0,2,2,2,2,0,2,0,0,0,0,0,11,11,11,0,60.7,11,11,0,0,0,0,0,2,2,0,0,0,4,73,2,121,50,24,4,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,67,16,4,23,13,0,2,0,0,2,0,0,0,0,57,0,0,0,0,121,True,Saints,Monday,75,43,162000129,0,0,22,2,2016-09-26T00:00:00,2016-09-26T20:30:00,16018,22,2,16018
201610323,2016-09-25T13:00:00,1,2016,3,NYG,WAS,HOME,27,29,56,MetLife Stadium,Artificial,90,50,4,63.4,-4.0,14,7,3,3,0,35,46,26:34,38,11,22,7,82,616,10.1,5,28,162,10.4,4,51,34,454,2,4,12.0,18.2,88.7,108.8,12,7,59.9,0,0,0.0,9,4,5,4,19,15,173,5,2,4,18,13,9,0,5,191,63.8,5,2,-3,6,10,7,6,0,44,35,33:26,27,9,18,4,92,543,10.7,4,40,121,5.5,0,49,30,422,4,0,11.7,19.1,82.4,145.2,22,13,59.0,2,2,134.8,7,0,4,0,81,11,94,5,2,4,19,5,7,0,4,123,61.3,2,5,4,53.9,89.9,7,2,0,22.5,24.8,5.0,0.0,0.0,-5,-1,0,25.6,10.1,9.6,11,7,7,0,37.7,5,5,0,0,0,0,0,4,4,0,2,19,2,20,0,0,11,13,13,0,51.9,4,4,0,0,0,0,0,9,9,0,5,78,2,34,4,4,70,28,4,19,9,4,2,0,0,0,0,0,19,0,20,0,0,0,0,113,63,19,4,18,11,5,2,0,0,0,0,0,67,0,34,0,0,0,0,104,True,Giants,Sunday,54,51,162000115,0,0,23,35,2016-09-25T00:00:00,2016-09-25T13:00:00,16011,23,35,16011
201610316,2016-09-25T16:25:00,1,2016,3,NYJ,KC,AWAY,3,24,27,Arrowhead Stadium,Grass,88,85,12,58.6,5.5,0,3,0,0,0,36,74,27:55,23,11,12,4,89,411,8.4,0,30,158,9.6,0,59,27,253,0,11,7.8,12.7,61.3,24.5,19,13,67.4,4,2,67.4,7,0,4,0,16,5,20,5,4,0,0,9,11,0,4,116,58.0,11,2,-9,7,10,0,7,0,43,9,32:5,24,7,19,0,84,395,8.5,5,36,97,4.9,0,44,34,298,2,0,12.2,11.9,102.2,139.1,20,13,63.0,2,0,0.0,5,2,4,0,150,9,80,2,2,4,22,7,2,0,7,232,58.0,2,11,13,0.0,0.0,2,9,4,29.9,19.3,0,44.9,0.0,-1,-7,-3,8.2,12.3,10.4,4,2,0,0,38.4,0,0,0,0,0,0,0,2,2,0,2,16,7,183,0,0,9,4,2,0,53.9,5,5,0,0,0,0,0,2,2,0,4,39,4,28,11,74,57,22,4,22,2,2,0,0,0,0,0,0,16,0,73,0,0,0,0,77,53,11,0,0,22,5,4,36,2,2,0,0,26,0,22,0,0,0,0,216,True,Jets,Sunday,59,47,162000120,0,0,24,16,2016-09-25T00:00:00,2016-09-25T16:25:00,16014,24,16,16014
201610334,2016-09-25T13:00:00,1,2016,3,OAK,TEN,AWAY,17,10,27,LP Field,Grass,120,66,4,64.0,-2.0,7,10,0,0,0,39,5,29:3,23,7,18,0,82,496,10.9,4,34,166,8.9,2,47,28,330,2,2,12.7,15.8,80.9,106.3,18,9,51.9,0,0,0.0,2,2,0,0,67,11,78,0,0,2,7,7,5,0,13,439,62.8,2,5,4,3,0,7,0,0,40,77,30:57,26,13,12,0,85,530,11.3,2,39,244,11.3,2,44,23,286,0,4,11.6,16.8,69.4,62.7,16,4,22.5,2,0,0.0,5,2,2,2,13,11,94,4,2,2,4,4,2,0,11,419,69.8,5,2,-3,134.8,0.0,4,4,0,13.9,15.9,2.8,44.9,134.8,-3,-3,0,7.3,10.2,5.3,7,7,7,0,53.1,4,4,0,0,0,0,0,2,2,0,5,51,2,22,4,16,5,2,2,0,61.3,2,2,0,0,0,0,0,2,2,0,2,13,0,0,2,0,51,22,2,4,11,2,2,0,0,0,0,0,19,0,22,0,0,0,0,372,43,30,2,7,9,0,0,0,0,0,0,0,13,0,0,0,0,0,0,368,True,Raiders,Sunday,49,46,162000102,0,0,25,34,2016-09-25T00:00:00,2016-09-25T13:00:00,16005,25,34,16005
201610326,2016-09-25T16:25:00,1,2016,3,PHI,PIT,HOME,34,3,37,Lincoln Financial Field,Grass,98,53,13,62.7,7.3,3,10,21,0,0,46,75,34:56,34,13,15,7,82,574,12.7,7,40,168,7.6,4,42,31,406,4,0,13.1,17.7,100.0,169.7,13,7,53.9,0,0,0.0,9,5,4,4,27,13,133,2,0,0,0,13,7,0,7,222,55.5,0,4,4,0,3,0,0,0,34,7,25:4,20,4,15,4,78,338,7.8,0,13,39,5.3,0,59,32,299,0,2,9.1,12.4,73.5,79.7,15,7,49.1,4,0,0.0,4,0,0,0,5,13,104,4,2,7,47,5,7,0,5,222,74.1,4,0,-3,80.9,134.8,7,0,7,53.9,19.7,0,0.0,0.0,-5,0,-5,17.9,13.1,11.2,13,9,7,0,54.6,7,7,0,0,0,0,0,4,4,0,4,22,2,31,2,0,4,4,2,0,67.0,0,0,0,0,0,0,0,4,2,2,2,5,5,78,0,0,46,11,7,47,15,2,2,7,0,0,2,0,19,0,31,0,0,0,0,218,61,11,0,0,2,0,0,0,0,0,0,0,5,0,31,0,0,0,0,201,True,Eagles,Sunday,42,65,162000125,0,0,26,28,2016-09-25T00:00:00,2016-09-25T16:25:00,16016,26,28,16016
201610326,2016-09-25T16:25:00,1,2016,3,PIT,PHI,AWAY,3,34,37,Lincoln Financial Field,Grass,98,53,13,62.7,-5.4,0,3,0,0,0,34,7,25:4,20,4,15,4,78,338,7.8,0,13,39,5.3,0,59,32,299,0,2,9.1,12.4,73.5,79.7,15,7,49.1,4,0,0.0,4,0,0,0,5,13,104,4,2,7,47,5,7,0,5,222,74.1,4,0,-3,3,10,21,0,0,46,75,34:56,34,13,15,7,82,574,12.7,7,40,168,7.6,4,42,31,406,4,0,13.1,17.7,100.0,169.7,13,7,53.9,0,0,0.0,9,5,4,4,27,13,133,2,0,0,0,13,7,0,7,222,55.5,0,4,4,0.0,0.0,-5,0,-5,17.9,13.1,8.3,80.9,134.8,7,0,7,53.9,19.7,0.0,4,4,2,0,67.0,0,0,0,0,0,0,0,4,2,2,2,5,5,78,0,0,13,9,7,0,54.6,7,7,0,0,0,0,0,4,4,0,4,22,2,31,2,0,61,11,0,0,2,0,0,0,0,0,0,0,5,0,31,0,0,0,0,201,46,11,7,47,15,2,2,7,0,0,2,0,19,0,31,0,0,0,0,218,True,Steelers,Sunday,65,42,162000124,0,0,28,26,2016-09-25T00:00:00,2016-09-25T16:25:00,16016,28,26,16016
201610330,2016-09-25T16:05:00,1,2016,3,SEA,SF,HOME,37,18,55,CenturyLink Field,Artificial,89,85,11,55.9,-13.5,14,10,6,7,0,47,77,35:57,24,13,13,2,88,563,11.6,7,42,171,7.5,4,43,30,392,4,2,12.3,17.8,92.7,141.6,19,12,86.7,0,0,0.0,11,5,2,0,106,11,67,2,2,4,23,4,0,0,4,137,68.7,4,2,-1,0,3,0,15,0,32,5,24:3,16,11,11,0,75,342,8.2,4,42,182,8.0,4,34,19,160,0,2,8.7,11.5,75.5,70.0,20,7,36.0,2,2,134.8,5,4,0,0,32,7,47,2,0,0,0,11,9,0,13,430,61.5,2,4,2,67.4,0.0,-5,-7,-3,0.0,10.8,5.9,89.9,0.0,7,9,4,21.7,23.7,0.0,11,11,13,0,55.3,7,7,0,0,0,0,0,5,5,0,5,94,4,26,2,12,7,4,4,0,44.1,2,2,0,0,0,2,2,4,2,0,2,27,2,35,2,7,35,46,0,0,9,2,0,0,0,0,0,0,84,0,26,0,0,0,0,111,39,54,4,23,9,2,2,0,0,0,0,0,27,0,35,0,0,0,0,309,True,Seahawks,Sunday,46,34,162000119,0,0,30,31,2016-09-25T00:00:00,2016-09-25T16:05:00,16013,30,31,16013
