GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201811211,2018-11-22T12:30:00,1,2018,12,DET,CHI,HOME,16,23,39,Ford Field,0,7,6,3,0,32,46,32:46,17,4,12,1,64,333,5.2,2,24,111,4.6,2,38,28,222,0,2,5.8,7.9,73.7,65.9,14,5,35.7,2,1,50.0,4,2,0,0,5,54,0,0,2,14,10,4,5,227,45.4,2,1,-1,0,9,0,14,0,27,14,27:14,19,3,13,3,57,264,4.6,3,15,38,2.5,0,38,28,226,2,0,5.9,8.1,73.7,105.81,10,3,30.0,0,0,0,2,2,0,0,3,20,1,1,4,12,4,4,5,235,47,1,2,1,50.0,0,100,0,1,1,0,2,0,0,0,1,1,2,2,0,2,0,0,0,1,1,41,17,4,12,1,1,1,45,20,2,14,4,0,0,Thursday,993000825,11,6,16815
201811220,2018-11-25T20:20:00,1,2018,12,GB,MIN,AWAY,17,24,41,U.S. Bank Stadium,7,7,0,3,0,25,23,25:23,14,5,8,1,51,254,5.0,2,19,82,4.3,1,28,17,172,1,0,6.1,10.1,60.7,90.18,10,2,20.0,1,0,0,2,2,0,0,4,20,1,1,4,26,4,7,6,276,46,1,0,-1,7,7,10,0,0,34,37,34:37,22,4,18,0,69,416,6.0,3,29,91,3.1,0,38,29,325,3,0,8.6,11.2,76.3,127.63,14,7,50.0,1,0,0,3,1,0,0,6,55,0,0,2,17,5,4,4,183,45.8,0,1,1,100,0,33.3,0,2,2,0,0,0,0,0,1,1,3,3,0,0,0,0,0,3,1,48,23,2,17,1,0,0,31,19,4,26,2,0,1,Sunday,993000850,12,20,16828
201811213,2018-11-26T20:15:00,1,2018,12,HOU,TEN,HOME,34,17,51,NRG Stadium,7,17,3,7,0,29,58,29:58,19,7,11,1,62,462,7.5,4,34,281,8.3,2,24,19,181,2,0,7.5,9.5,79.2,125.87,11,4,36.4,1,1,100,3,3,0,0,3,53,0,0,4,29,9,10,5,224,44.8,0,1,1,10,0,7,0,0,30,2,30:2,14,3,10,1,52,365,7.0,2,23,105,4.6,0,23,22,260,2,0,11.3,11.8,95.7,142.75,12,4,33.3,1,0,0,2,0,0,0,7,50,1,1,6,43,6,4,6,298,49.7,1,0,-1,100,0,0,0,4,4,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,1,41,30,6,43,0,2,1,39,42,4,29,0,1,0,Monday,993000853,13,34,16829
201811214,2018-11-25T16:25:00,1,2018,12,IND,MIA,HOME,27,24,51,Lucas Oil Stadium,7,7,0,13,0,31,54,31:54,26,6,17,3,65,455,7,3,26,118,4.5,0,38,31,337,3,2,8.9,10.9,81.6,108.0,12,4,33.3,2,2,100,4,3,0,0,7,52,1,1,1,10,7,5,3,103,34.3,3,1,-2,7,7,3,7,0,28,6,28:6,14,5,8,1,51,314,6.2,3,25,113,4.5,1,25,17,201,2,0,8.0,11.8,68.0,118.92,11,4,36.4,0,0,0,2,1,0,0,10,75,1,1,1,3,3,3,6,285,47.5,1,3,2,75.0,0,50.0,0,3,3,0,0,0,0,0,3,2,3,3,0,0,0,0,0,1,1,44,8,1,3,3,1,1,58,10,1,10,4,2,1,Sunday,993000849,14,19,16820
201811204,2018-11-25T13:00:00,1,2018,12,JAX,BUF,AWAY,21,24,45,New Era Field,0,14,0,7,0,32,42,32:42,25,13,6,6,65,333,5.1,3,39,226,5.8,2,23,12,107,1,2,4.7,8.9,52.2,43.21,13,5,38.5,0,0,0,4,3,0,0,10,90,0,0,3,20,6,4,6,287,47.8,2,0,-2,14,0,0,10,0,27,18,27:18,18,9,5,4,54,327,6.1,3,35,167,4.8,2,19,8,160,1,0,8.4,20,42.1,89.8,10,2,20.0,0,0,0,3,2,0,0,13,80,0,0,0,0,8,7,7,314,44.9,0,2,2,75.0,0,66.7,0,3,3,0,0,0,0,0,1,0,3,3,0,0,0,0,0,1,1,43,14,0,0,5,2,0,52,17,3,20,6,0,0,Sunday,993000832,15,4,16818
201811229,2018-11-25T16:05:00,1,2018,12,LAC,ARI,HOME,45,10,55,StubHub Center,0,28,14,3,0,35,18,35:18,30,11,17,2,66,414,6.3,6,30,178,5.9,3,32,28,236,3,0,7.4,8.4,87.5,128.65,7,3,42.9,1,1,100,6,5,0,0,4,30,1,1,4,23,2,5,2,105,52.5,1,1,0,10,0,0,0,0,24,42,24:42,10,5,4,1,45,149,3.3,1,24,62,2.6,0,19,12,87,1,1,4.6,7.2,63.2,69.41,12,4,33.3,1,0,0,1,0,0,0,3,35,0,0,2,18,8,6,5,246,49.2,1,1,0,83.3,0,0,0,6,6,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,1,34,21,2,18,3,0,0,45,25,4,23,2,1,1,Sunday,993000845,29,1,16826
201811214,2018-11-25T16:25:00,1,2018,12,MIA,IND,AWAY,24,27,51,Lucas Oil Stadium,7,7,3,7,0,28,6,28:6,14,5,8,1,51,314,6.2,3,25,113,4.5,1,25,17,201,2,0,8.0,11.8,68.0,118.92,11,4,36.4,0,0,0,2,1,0,0,10,75,1,1,1,3,3,3,6,285,47.5,1,3,2,7,7,0,13,0,31,54,31:54,26,6,17,3,65,455,7,3,26,118,4.5,0,38,31,337,3,2,8.9,10.9,81.6,108.0,12,4,33.3,2,2,100,4,3,0,0,7,52,1,1,1,10,7,5,3,103,34.3,3,1,-2,50.0,0,75.0,0,3,3,0,0,0,0,0,1,1,3,3,0,0,0,0,0,3,2,58,10,1,10,4,2,1,44,8,1,3,3,1,1,Sunday,993000848,19,14,16820
201811220,2018-11-25T20:20:00,1,2018,12,MIN,GB,HOME,24,17,41,U.S. Bank Stadium,7,7,10,0,0,34,37,34:37,22,4,18,0,69,416,6.0,3,29,91,3.1,0,38,29,325,3,0,8.6,11.2,76.3,127.63,14,7,50.0,1,0,0,3,1,0,0,6,55,0,0,2,17,5,4,4,183,45.8,0,1,1,7,7,0,3,0,25,23,25:23,14,5,8,1,51,254,5.0,2,19,82,4.3,1,28,17,172,1,0,6.1,10.1,60.7,90.18,10,2,20.0,1,0,0,2,2,0,0,4,20,1,1,4,26,4,7,6,276,46,1,0,-1,33.3,0,100,0,3,3,0,0,0,0,0,3,1,2,2,0,0,0,0,0,1,1,31,19,4,26,2,0,1,48,23,2,17,1,0,0,Sunday,993000851,20,12,16828
201811224,2018-11-25T13:00:00,1,2018,12,NE,NYJ,AWAY,27,13,40,MetLife Stadium,7,3,10,7,0,34,26,34:26,25,11,12,2,67,498,7.4,3,36,215,6.0,1,31,20,283,2,0,9.1,14.2,64.5,115.39,12,5,41.7,1,1,100,3,1,0,0,11,105,0,0,0,0,13,5,4,184,46,0,1,1,7,3,3,0,0,25,34,25:34,18,4,12,2,62,338,5.5,1,15,74,4.9,0,45,26,264,1,1,5.9,10.2,57.8,72.82,14,6,42.9,1,0,0,2,1,0,0,8,47,0,0,2,12,5,1,5,222,44.4,1,0,-1,33.3,0,50.0,0,3,3,0,0,0,0,0,2,2,1,1,0,0,0,0,0,2,2,33,20,2,12,5,0,0,46,22,0,0,3,0,0,Sunday,993000836,21,24,16821
201811222,2018-11-22T20:20:00,1,2018,12,NO,ATL,HOME,31,17,48,Mercedes-Benz Superdome,7,10,7,7,0,29,1,29:1,19,9,9,1,55,312,5.7,4,31,150,4.8,0,22,15,162,4,1,7.4,10.8,68.2,110.23,11,5,45.5,0,0,0,3,2,0,0,3,19,0,0,2,9,15,11,3,144,48,1,4,3,3,0,7,7,0,30,59,30:59,21,2,18,1,69,366,5.3,2,16,26,1.6,0,47,35,340,2,1,7.2,9.7,74.5,99.6,15,5,33.3,6,4,66.7,4,2,0,0,2,26,3,3,6,37,3,4,2,96,48,4,1,-3,66.7,0,50.0,0,4,4,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,1,58,7,6,37,7,5,3,42,13,2,9,5,0,0,Thursday,993000829,22,2,16817
201811226,2018-11-25T13:00:00,1,2018,12,NYG,PHI,AWAY,22,25,47,Lincoln Financial Field,9,10,0,3,0,27,22,27:22,18,4,14,0,57,402,7.1,2,18,126,7,1,37,26,276,1,1,7.5,10.6,70.3,89.47,12,5,41.7,0,0,0,3,1,0,0,11,91,0,0,2,21,6,6,3,133,44.3,1,0,-1,0,11,3,11,0,32,38,32:38,19,6,11,2,60,341,5.7,2,29,127,4.4,1,28,20,214,1,0,7.6,10.7,71.4,105.36,11,3,27.3,1,1,100,3,2,0,0,7,46,0,0,3,22,5,5,4,201,50.2,0,1,1,33.3,0,66.7,0,1,1,0,2,0,0,0,3,3,0,0,0,0,0,2,2,3,3,50,8,3,22,4,0,0,40,14,2,21,1,1,0,Sunday,993000838,23,26,16822
201811224,2018-11-25T13:00:00,1,2018,12,NYJ,NE,HOME,13,27,40,MetLife Stadium,7,3,3,0,0,25,34,25:34,18,4,12,2,62,338,5.5,1,15,74,4.9,0,45,26,264,1,1,5.9,10.2,57.8,72.82,14,6,42.9,1,0,0,2,1,0,0,8,47,0,0,2,12,5,1,5,222,44.4,1,0,-1,7,3,10,7,0,34,26,34:26,25,11,12,2,67,498,7.4,3,36,215,6.0,1,31,20,283,2,0,9.1,14.2,64.5,115.39,12,5,41.7,1,1,100,3,1,0,0,11,105,0,0,0,0,13,5,4,184,46,0,1,1,50.0,0,33.3,0,1,1,0,0,0,0,0,2,2,3,3,0,0,0,0,0,2,2,46,22,0,0,3,0,0,33,20,2,12,5,0,0,Sunday,993000837,24,21,16821
201811203,2018-11-25T13:00:00,1,2018,12,OAK,BAL,AWAY,17,34,51,M&T Bank Stadium,7,3,7,0,0,25,48,25:48,13,4,9,0,56,249,4.4,2,19,67,3.5,1,34,16,182,1,0,5.4,11.4,47.1,73.41,13,3,23.1,2,1,50.0,2,2,0,0,4,24,1,1,3,12,1,1,6,268,44.7,1,2,1,3,10,7,14,0,34,12,34:12,23,13,9,1,69,416,6.0,4,43,242,5.6,1,25,14,174,1,2,7.0,12.4,56.0,57.75,13,8,61.5,0,0,0,4,2,0,0,6,45,0,0,1,4,5,4,2,94,47,2,1,-1,100,0,50.0,0,2,2,0,0,0,0,0,1,1,4,4,0,0,0,0,0,2,2,47,19,1,4,7,0,0,35,9,3,12,7,1,1,Sunday,993000830,25,3,16825
201811226,2018-11-25T13:00:00,1,2018,12,PHI,NYG,HOME,25,22,47,Lincoln Financial Field,0,11,3,11,0,32,38,32:38,19,6,11,2,60,341,5.7,2,29,127,4.4,1,28,20,214,1,0,7.6,10.7,71.4,105.36,11,3,27.3,1,1,100,3,2,0,0,7,46,0,0,3,22,5,5,4,201,50.2,0,1,1,9,10,0,3,0,27,22,27:22,18,4,14,0,57,402,7.1,2,18,126,7,1,37,26,276,1,1,7.5,10.6,70.3,89.47,12,5,41.7,0,0,0,3,1,0,0,11,91,0,0,2,21,6,6,3,133,44.3,1,0,-1,66.7,0,33.3,0,0,0,0,0,0,2,2,3,3,1,1,0,2,0,0,0,3,3,40,14,2,21,1,1,0,50,8,3,22,4,0,0,Sunday,993000839,26,23,16822
201811210,2018-11-25T16:25:00,1,2018,12,PIT,DEN,AWAY,17,24,41,Broncos Stadium at Mile High,0,10,7,0,0,35,0,35:0,25,4,19,2,76,527,6.9,2,16,75,4.7,0,58,42,452,2,2,7.8,10.8,72.4,92.03,14,5,35.7,1,1,100,2,1,0,0,5,34,2,2,2,12,5,2,3,133,44.3,4,0,-4,3,7,7,7,0,25,0,25:0,17,5,12,0,53,308,5.8,3,23,124,5.4,1,28,15,184,2,0,6.6,12.3,53.6,97.92,11,3,27.3,0,0,0,4,3,0,0,6,50,0,0,2,13,5,2,6,282,47,0,4,4,50.0,0,75.0,0,2,2,0,0,0,0,0,2,1,3,3,0,0,0,0,0,1,1,31,11,2,13,6,0,0,48,27,2,12,5,2,1,Sunday,993000846,28,10,16827
201811205,2018-11-25T13:00:00,1,2018,12,SEA,CAR,AWAY,30,27,57,Bank of America Stadium,0,10,7,13,0,30,26,30:26,21,7,13,1,61,397,6.5,3,28,75,2.7,1,31,22,322,2,0,10.4,14.6,71.0,126.01,14,6,42.9,2,2,100,5,2,0,0,4,36,0,0,2,17,1,3,3,158,52.7,0,1,1,3,10,7,7,0,29,34,29:34,26,10,13,3,57,476,8.4,3,27,220,8.1,1,30,25,256,2,1,8.5,10.2,83.3,110.56,8,3,37.5,1,0,0,7,3,0,0,3,30,0,0,0,0,5,8,1,55,55,1,0,-1,40.0,0,42.9,0,3,3,0,0,0,0,0,3,3,3,3,0,0,0,0,0,3,2,39,32,0,0,2,4,0,30,36,2,17,2,1,0,Sunday,993000840,30,5,16824
201811233,2018-11-25T13:00:00,1,2018,12,SF,TB,AWAY,9,27,36,Raymond James Stadium,0,6,3,0,0,25,51,25:51,23,9,12,2,60,342,5.7,1,24,148,6.2,0,32,18,194,1,2,6.1,10.8,56.2,58.59,8,1,12.5,0,0,0,2,1,0,0,8,68,0,0,4,27,6,6,6,260,43.3,2,0,-2,7,6,7,7,0,34,9,34:9,25,9,15,1,70,412,5.9,3,31,108,3.5,1,38,29,304,2,0,8,10.5,76.3,116.56,13,7,53.8,0,0,0,2,2,0,0,9,70,0,0,1,8,10,7,5,230,46,0,2,2,50.0,0,100,0,1,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,2,2,54,10,1,8,3,0,0,49,3,4,27,6,1,0,Sunday,993000842,31,33,16823
