GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201710634,2017-10-16T20:30:00,1,2017,6,IND,TEN,AWAY,22,36,58,LP Field,3,10,6,3,0,24,7,24:7,18,3,13,2,57,297,5.2,2,19,85,4.5,0,37,21,212,1,0,5.7,10.1,56.8,82.26,9,2,22.2,1,0,0,4,1,0,0,5,51,1,1,1,0,6,4,3,160,53.3,1,1,0,6,3,6,21,0,35,53,35:53,25,7,15,3,67,473,7.1,3,34,168,4.9,2,32,23,305,1,1,9.5,13.3,71.9,99.09,13,6,46.2,1,1,100,3,1,0,0,4,45,0,0,1,1,5,2,1,44,44,1,1,0,25.0,0,33.3,0,2,1,0,0,0,0,0,3,3,3,3,0,0,0,0,0,5,5,44,24,1,0,5,0,0,38,10,1,0,4,1,1,Monday,990000315,14,34,16399
201710615,2017-10-15T16:05:00,1,2017,6,JAX,LAR,HOME,17,27,44,EverBank Field,14,0,3,0,0,31,59,31:59,19,5,12,2,66,389,5.9,2,26,169,6.5,1,35,23,220,1,1,6.3,9.6,65.7,80.65,15,4,26.7,1,1,100,1,0,0,0,5,40,0,0,5,21,5,7,7,274,39.1,1,1,0,17,7,0,3,0,28,1,28:1,12,5,7,0,56,249,4.4,3,32,142,4.4,0,21,11,107,1,0,5.1,9.7,52.4,82.84,13,4,30.8,0,0,0,2,1,0,0,7,70,1,1,3,17,8,10,7,322,46,1,1,0,0,0,50.0,0,2,2,0,0,0,0,0,3,1,3,3,0,0,0,0,0,2,2,42,6,3,0,3,1,1,50,6,5,0,3,2,0,Sunday,990000308,15,32,16395
201710616,2017-10-15T16:25:00,1,2017,6,KC,PIT,HOME,13,19,32,Arrowhead Stadium,3,0,0,10,0,23,21,23:21,12,1,10,1,52,251,4.8,1,15,28,1.9,0,34,19,223,1,0,6.6,11.7,55.9,85.78,11,3,27.3,2,0,0,2,0,0,0,7,48,0,0,3,23,2,4,4,190,47.5,0,1,1,2,10,0,7,0,36,39,36:39,23,13,9,1,63,439,7.0,2,37,194,5.2,1,25,17,245,1,1,9.8,14.4,68.0,96.25,11,4,36.4,0,0,0,2,1,0,0,6,57,0,0,1,7,9,5,5,207,41.4,1,0,-1,0,0,50.0,0,1,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,1,37,30,1,0,3,0,0,36,8,3,0,5,0,0,Sunday,990000310,16,28,16396
201710625,2017-10-15T16:25:00,1,2017,6,LAC,OAK,AWAY,17,16,33,O.co Coliseum,0,7,0,10,0,32,3,32:3,20,5,15,0,65,343,5.3,2,28,80,2.9,1,36,25,263,1,0,7.3,10.5,69.4,99.65,14,6,42.9,2,1,50.0,3,2,0,0,4,32,1,1,1,5,1,4,4,223,55.8,1,2,1,7,3,0,6,0,27,57,27:57,15,6,7,2,53,274,5.2,2,22,109,5.0,1,30,21,165,1,2,5.5,7.9,70.0,66.67,12,6,50.0,1,0,0,1,0,0,0,5,40,0,0,1,6,4,1,4,226,56.5,2,1,-1,66.7,0,0,0,2,2,0,0,0,0,0,2,1,2,1,0,0,0,0,0,1,1,42,27,1,0,4,1,0,53,17,1,0,5,1,1,Sunday,990000311,29,25,16397
201710615,2017-10-15T16:05:00,1,2017,6,LAR,JAX,AWAY,27,17,44,EverBank Field,17,7,0,3,0,28,1,28:1,12,5,7,0,56,249,4.4,3,32,142,4.4,0,21,11,107,1,0,5.1,9.7,52.4,82.84,13,4,30.8,0,0,0,2,1,0,0,7,70,1,1,3,17,8,10,7,322,46,1,1,0,14,0,3,0,0,31,59,31:59,19,5,12,2,66,389,5.9,2,26,169,6.5,1,35,23,220,1,1,6.3,9.6,65.7,80.65,15,4,26.7,1,1,100,1,0,0,0,5,40,0,0,5,21,5,7,7,274,39.1,1,1,0,50.0,0,0,0,3,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,3,1,50,6,5,0,3,2,0,42,6,3,0,3,1,1,Sunday,990000307,32,15,16395
201710602,2017-10-15T13:00:00,1,2017,6,MIA,ATL,AWAY,20,17,37,Georgia Dome,0,0,14,6,0,34,24,34:24,20,7,10,3,64,289,4.5,2,31,138,4.5,0,33,19,151,2,1,4.6,7.9,57.6,76.7,12,5,41.7,3,2,66.7,3,2,0,0,4,42,0,0,0,0,5,5,2,80,40,1,1,0,10,7,0,0,0,25,36,25:36,19,5,13,1,56,339,6.1,2,19,100,5.3,1,35,24,239,1,1,6.8,10.0,68.6,85.3,11,6,54.5,1,0,0,1,1,0,0,6,73,0,0,2,9,2,4,3,118,39.3,1,1,0,66.7,0,100,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,1,39,13,2,0,4,0,0,36,30,0,0,7,0,0,Sunday,990000299,19,2,16387
201710620,2017-10-15T13:00:00,1,2017,6,MIN,GB,HOME,23,10,33,TCF Bank Stadium,0,14,3,6,0,32,9,32:9,24,7,13,4,70,351,5.0,2,32,112,3.5,1,38,24,239,1,1,6.3,10.0,63.2,78.73,12,4,33.3,1,0,0,3,1,0,0,7,65,1,1,0,0,13,6,4,155,38.8,2,3,1,0,10,0,0,0,27,51,27:51,14,2,11,1,65,227,3.5,1,24,72,3,0,37,20,155,1,3,4.2,7.8,54.1,39.81,17,4,23.5,3,2,66.7,3,1,0,0,8,92,0,0,4,20,4,8,6,263,43.8,3,2,-1,33.3,0,33.3,0,2,2,0,0,0,0,0,3,3,1,1,0,0,0,0,0,1,1,35,30,4,0,7,1,0,45,22,0,0,6,2,1,Sunday,990000292,20,12,16390
201710624,2017-10-15T13:00:00,1,2017,6,NE,NYJ,AWAY,24,17,41,MetLife Stadium,0,14,7,3,0,26,20,26:20,23,6,13,4,63,375,6.0,3,25,118,4.7,1,38,20,257,2,1,6.8,12.8,52.6,80.7,13,7,53.8,0,0,0,3,2,0,0,6,45,1,1,0,0,10,8,4,160,40,2,3,1,7,7,0,3,0,33,40,33:40,23,6,15,2,75,408,5.4,2,24,74,3.1,0,47,31,334,2,2,7.1,10.8,66.0,83.11,17,9,52.9,3,1,33.3,3,1,0,0,6,69,1,1,4,20,4,1,4,187,46.8,3,2,-1,66.7,0,33.3,0,3,3,0,0,0,0,0,2,1,2,2,0,0,0,0,0,1,1,53,12,4,0,6,1,0,36,18,0,0,8,1,1,Sunday,990000303,21,24,16392
201710622,2017-10-15T13:00:00,1,2017,6,NO,DET,HOME,52,38,90,Mercedes-Benz Superdome,17,14,14,7,0,32,11,32:11,19,9,9,1,67,379,5.7,7,37,193,5.2,2,30,20,186,2,2,6.2,9.3,66.7,77.92,12,2,16.7,1,1,100,3,3,0,0,13,118,1,1,0,0,8,10,7,344,49.1,3,5,2,7,3,14,14,0,27,49,27:49,18,2,14,2,76,347,4.6,5,19,66,3.5,0,52,25,281,3,3,5.4,11.2,48.1,59.86,18,9,50.0,1,0,0,2,1,0,0,7,46,2,2,5,31,3,2,5,243,48.6,5,3,-2,100,0,50.0,0,7,7,0,0,0,0,0,1,1,5,5,0,0,0,0,0,2,1,39,26,5,0,16,2,2,46,22,0,0,4,2,1,Sunday,990000296,22,11,16391
201710610,2017-10-15T20:30:00,1,2017,6,NYG,DEN,AWAY,23,10,33,Sports Authority Field at Mile High,3,14,3,3,0,30,36,30:36,12,4,8,0,54,266,4.9,2,32,148,4.6,0,19,11,118,1,0,6.2,10.7,57.9,93.75,14,4,28.6,0,0,0,2,1,0,0,5,77,0,0,3,10,4,5,6,299,49.8,0,3,3,0,3,0,7,0,29,24,29:24,20,4,14,2,75,412,5.5,1,17,46,2.7,0,54,31,366,1,2,6.8,11.8,57.4,68.9,17,5,29.4,2,0,0,4,1,0,0,5,46,1,1,4,28,3,6,3,153,51,3,0,-3,50.0,0,25.0,0,2,2,0,0,0,0,0,4,3,1,1,0,0,0,0,0,3,1,52,8,4,0,11,2,1,40,20,3,0,5,0,0,Sunday,990000313,23,10,16398
201710624,2017-10-15T13:00:00,1,2017,6,NYJ,NE,HOME,17,24,41,MetLife Stadium,7,7,0,3,0,33,40,33:40,23,6,15,2,75,408,5.4,2,24,74,3.1,0,47,31,334,2,2,7.1,10.8,66.0,83.11,17,9,52.9,3,1,33.3,3,1,0,0,6,69,1,1,4,20,4,1,4,187,46.8,3,2,-1,0,14,7,3,0,26,20,26:20,23,6,13,4,63,375,6.0,3,25,118,4.7,1,38,20,257,2,1,6.8,12.8,52.6,80.7,13,7,53.8,0,0,0,3,2,0,0,6,45,1,1,0,0,10,8,4,160,40,2,3,1,33.3,0,66.7,0,2,2,0,0,0,0,0,1,1,3,3,0,0,0,0,0,2,1,36,18,0,0,8,1,1,53,12,4,0,6,1,0,Sunday,990000304,24,21,16392
201710625,2017-10-15T16:25:00,1,2017,6,OAK,LAC,HOME,16,17,33,O.co Coliseum,7,3,0,6,0,27,57,27:57,15,6,7,2,53,274,5.2,2,22,109,5.0,1,30,21,165,1,2,5.5,7.9,70.0,66.67,12,6,50.0,1,0,0,1,0,0,0,5,40,0,0,1,6,4,1,4,226,56.5,2,1,-1,0,7,0,10,0,32,3,32:3,20,5,15,0,65,343,5.3,2,28,80,2.9,1,36,25,263,1,0,7.3,10.5,69.4,99.65,14,6,42.9,2,1,50.0,3,2,0,0,4,32,1,1,1,5,1,4,4,223,55.8,1,2,1,0,0,66.7,0,2,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,1,53,17,1,0,5,1,1,42,27,1,0,4,1,0,Sunday,990000312,25,29,16397
201710605,2017-10-12T20:25:00,1,2017,6,PHI,CAR,AWAY,28,23,51,Bank of America Stadium,3,7,11,7,0,28,34,28:34,15,4,11,0,60,310,5.2,3,27,101,3.7,0,30,16,209,3,0,7.0,13.1,53.3,108.89,14,5,35.7,1,1,100,2,2,0,0,10,126,1,1,3,13,9,8,6,305,50.8,1,3,2,3,7,6,7,0,31,26,31:26,23,7,12,4,79,305,3.9,2,25,80,3.2,1,52,28,225,1,3,4.3,8.0,53.8,47.36,16,4,25.0,3,1,33.3,3,2,0,0,1,1,0,0,2,14,8,8,3,136,45.3,3,1,-2,100,0,66.7,0,2,2,0,0,0,1,1,2,2,2,2,0,0,0,0,0,3,3,41,34,2,14,10,0,0,28,32,3,0,2,1,1,Thursday,990000289,26,5,16386
201710616,2017-10-15T16:25:00,1,2017,6,PIT,KC,AWAY,19,13,32,Arrowhead Stadium,2,10,0,7,0,36,39,36:39,23,13,9,1,63,439,7.0,2,37,194,5.2,1,25,17,245,1,1,9.8,14.4,68.0,96.25,11,4,36.4,0,0,0,2,1,0,0,6,57,0,0,1,7,9,5,5,207,41.4,1,0,-1,3,0,0,10,0,23,21,23:21,12,1,10,1,52,251,4.8,1,15,28,1.9,0,34,19,223,1,0,6.6,11.7,55.9,85.78,11,3,27.3,2,0,0,2,0,0,0,7,48,0,0,3,23,2,4,4,190,47.5,0,1,1,50.0,0,0,0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,36,8,3,0,5,0,0,37,30,1,0,3,0,0,Sunday,990000309,28,16,16396
201710635,2017-10-15T13:00:00,1,2017,6,SF,WAS,AWAY,24,26,50,FedEx Field,0,7,10,7,0,23,8,23:8,21,7,12,2,70,335,4.8,3,20,85,4.2,2,47,23,250,1,1,5.3,10.9,48.9,63.25,17,6,35.3,2,1,50.0,2,2,0,0,7,40,0,0,3,29,6,9,6,254,42.3,1,2,1,7,10,0,9,0,36,52,36:52,25,6,17,2,71,419,5.9,3,33,94,2.8,1,37,25,325,2,1,8.8,13,67.6,101.75,14,7,50.0,0,0,0,4,3,0,0,5,43,1,1,1,5,10,6,4,181,45.2,2,1,-1,100,0,75.0,0,3,3,0,0,0,0,0,2,1,3,2,0,0,0,0,0,2,2,46,31,1,0,2,2,1,36,19,3,0,9,0,0,Sunday,990000297,31,35,16393
201710601,2017-10-15T16:05:00,1,2017,6,TB,ARI,AWAY,33,38,71,University of Phoenix Stadium,0,0,6,27,0,27,37,27:37,21,3,17,1,64,414,6.5,5,20,70,3.5,1,42,27,344,3,2,8.2,12.7,64.3,93.75,14,7,50.0,3,2,66.7,4,3,0,0,9,49,0,0,2,7,4,7,4,154,38.5,2,2,0,14,10,7,7,0,32,23,32:23,23,7,14,2,59,432,7.3,5,35,160,4.6,2,22,18,272,3,1,12.4,15.1,81.8,138.83,9,4,44.4,1,0,0,5,4,0,0,7,61,1,1,2,11,6,4,2,93,46.5,2,2,0,75.0,0,80.0,0,1,1,0,5,0,1,1,0,0,5,5,0,0,0,0,0,1,1,47,7,2,0,4,2,1,43,8,2,0,4,0,0,Sunday,990000305,33,1,16394
201710634,2017-10-16T20:30:00,1,2017,6,TEN,IND,HOME,36,22,58,LP Field,6,3,6,21,0,35,53,35:53,25,7,15,3,67,473,7.1,3,34,168,4.9,2,32,23,305,1,1,9.5,13.3,71.9,99.09,13,6,46.2,1,1,100,3,1,0,0,4,45,0,0,1,1,5,2,1,44,44,1,1,0,3,10,6,3,0,24,7,24:7,18,3,13,2,57,297,5.2,2,19,85,4.5,0,37,21,212,1,0,5.7,10.1,56.8,82.26,9,2,22.2,1,0,0,4,1,0,0,5,51,1,1,1,0,6,4,3,160,53.3,1,1,0,33.3,0,25.0,0,3,3,0,0,0,0,0,5,5,2,1,0,0,0,0,0,3,3,38,10,1,0,4,1,1,44,24,1,0,5,0,0,Monday,990000316,34,14,16399
