GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201611523,2016-12-18T13:00:00,1,2016,15,DET,NYG,AWAY,6,17,23,MetLife Stadium,0,3,3,0,0,29,44,29:44,16,2,11,3,59,324,5.5,0,19,56,2.9,0,39,24,268,0,1,6.9,11.2,61.5,71.31,14,5,35.7,0,0,0,3,0,0,0,2,15,1,1,1,5,3,4,6,275,45.8,2,0,-2,7,3,0,7,0,30,16,30:16,17,5,12,0,62,300,4.8,2,32,114,3.6,0,28,20,186,2,0,6.6,9.3,71.4,113.1,15,7,46.7,0,0,0,2,2,0,0,5,46,0,0,2,15,4,4,7,298,42.6,0,2,2,0,0,100,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,1,52,22,2,15,3,0,0,43,18,1,0,5,2,1,Sunday,162000466,11,23,16188
201611506,2016-12-18T13:00:00,1,2016,15,GB,CHI,AWAY,30,27,57,Soldier Field,7,3,17,3,0,32,47,32:47,20,9,9,2,58,451,7.8,3,23,226,9.8,3,31,19,225,0,0,7.3,11.8,61.3,83.4,10,3,30.0,1,0,0,5,2,0,0,8,64,0,0,4,27,2,1,4,168,42,0,4,4,0,10,0,17,0,27,13,27:13,29,5,21,3,63,449,7.1,3,19,95,5,1,43,30,354,2,3,8.2,11.8,69.8,80.96,8,3,37.5,0,0,0,5,3,0,0,6,40,1,1,1,8,6,8,2,88,44,4,0,-4,40.0,0,60.0,0,3,3,0,0,0,0,0,3,3,3,3,0,0,0,0,0,2,2,43,6,1,8,6,1,1,41,2,4,0,2,0,0,Sunday,162000456,12,6,16182
201611513,2016-12-18T13:00:00,1,2016,15,HOU,JAX,HOME,21,20,41,Reliant Stadium,0,5,6,10,0,36,42,36:42,23,6,13,4,78,387,5.0,1,31,79,2.5,1,47,29,308,0,2,6.6,10.6,61.7,63.08,14,4,28.6,1,0,0,3,1,0,0,6,71,0,0,0,0,5,4,5,226,45.2,2,1,-1,0,13,7,0,0,23,18,23:18,9,3,4,2,50,150,3,2,20,67,3.4,1,28,12,83,0,1,3.0,6.9,42.9,35.42,13,3,23.1,1,0,0,2,1,0,0,12,91,0,0,2,9,5,6,6,315,52.5,1,2,1,33.3,0,50.0,0,1,1,0,0,0,0,0,4,4,2,2,0,0,0,0,0,2,2,24,20,2,9,4,0,0,48,19,0,0,7,2,0,Sunday,162000459,13,15,16184
201611520,2016-12-18T13:00:00,1,2016,15,IND,MIN,AWAY,34,6,40,TCF Bank Stadium,10,17,0,7,0,37,2,37:2,27,9,14,4,68,411,6.0,4,40,161,4.0,2,28,21,250,2,0,8.9,11.9,75.0,125.6,13,7,53.8,1,0,0,3,2,0,0,5,55,0,0,0,0,5,5,3,127,42.3,0,3,3,0,0,3,3,0,22,58,22:58,20,0,18,2,56,282,5.0,0,9,34,3.8,0,42,32,248,0,1,5.9,7.8,76.2,80.26,9,3,33.3,1,0,0,2,0,0,0,6,27,2,2,5,43,2,0,3,146,48.7,3,0,-3,66.7,0,0,0,4,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,40,10,5,43,3,2,2,43,26,0,0,3,0,0,Sunday,162000468,14,20,16189
201611513,2016-12-18T13:00:00,1,2016,15,JAX,HOU,AWAY,20,21,41,Reliant Stadium,0,13,7,0,0,23,18,23:18,9,3,4,2,50,150,3,2,20,67,3.4,1,28,12,83,0,1,3.0,6.9,42.9,35.42,13,3,23.1,1,0,0,2,1,0,0,12,91,0,0,2,9,5,6,6,315,52.5,1,2,1,0,5,6,10,0,36,42,36:42,23,6,13,4,78,387,5.0,1,31,79,2.5,1,47,29,308,0,2,6.6,10.6,61.7,63.08,14,4,28.6,1,0,0,3,1,0,0,6,71,0,0,0,0,5,4,5,226,45.2,2,1,-1,50.0,0,33.3,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,4,4,48,19,0,0,7,2,0,24,20,2,9,4,0,0,Sunday,162000458,15,13,16184
201611516,2016-12-18T13:00:00,1,2016,15,KC,TEN,HOME,17,19,36,Arrowhead Stadium,14,3,0,0,0,29,25,29:25,13,4,8,1,57,317,5.6,2,28,158,5.6,2,28,15,159,0,1,5.7,10.6,53.6,55.51,14,4,28.6,2,1,50.0,4,1,0,0,5,40,0,0,1,4,2,2,6,273,45.5,1,3,2,0,7,0,12,0,30,35,30:35,21,11,9,1,63,389,6.2,2,29,148,5.1,2,33,19,241,0,1,7.3,12.7,57.6,67.87,14,6,42.9,1,1,100,2,2,0,0,2,25,2,2,1,0,2,3,4,143,35.8,3,1,-2,25.0,0,100,0,2,2,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,2,43,4,1,0,5,2,2,39,4,1,4,4,0,0,Sunday,162000465,16,34,16187
201611529,2016-12-18T16:25:00,1,2016,15,LAC,OAK,HOME,16,19,35,Qualcomm Stadium,7,3,6,0,0,27,43,27:43,14,2,12,0,55,263,4.8,2,22,73,3.3,0,30,17,190,2,1,6.3,11.2,56.7,84.03,15,8,53.3,1,0,0,2,1,0,0,6,44,1,1,3,16,4,6,5,274,54.8,2,2,0,3,7,3,6,0,32,17,32:17,18,8,9,1,61,345,5.7,1,29,145,5,0,30,19,200,1,1,6.7,10.5,63.3,79.86,13,4,30.8,0,0,0,7,1,0,0,2,15,1,1,2,13,7,6,3,153,51,2,2,0,50.0,0,14.3,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,4,46,6,2,0,5,2,1,40,10,3,16,4,2,1,Sunday,162000479,29,25,16193
201611530,2016-12-15T20:25:00,1,2016,15,LAR,SEA,AWAY,3,24,27,CenturyLink Field,0,3,0,0,0,27,29,27:29,13,2,8,3,56,183,3.3,0,17,47,2.8,0,35,18,136,0,0,3.9,7.6,51.4,61.13,12,3,25.0,4,0,0,3,0,0,0,8,76,0,0,4,31,6,8,4,216,54,0,1,1,0,10,7,7,0,32,31,32:31,19,6,8,5,58,299,5.2,3,30,72,2.4,0,26,19,227,3,1,8.7,11.9,73.1,121.79,15,7,46.7,1,1,100,3,2,0,0,13,86,0,0,2,2,8,10,3,108,36,1,0,-1,0,0,66.7,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,1,28,32,2,2,5,0,0,23,34,4,0,4,1,0,Thursday,162000452,32,30,16180
201611524,2016-12-17T20:25:00,1,2016,15,MIA,NYJ,AWAY,34,13,47,MetLife Stadium,0,13,21,0,0,27,28,27:28,13,2,10,1,46,303,6.6,5,27,67,2.5,0,18,12,236,4,1,13.1,19.7,66.7,126.16,12,5,41.7,0,0,0,2,2,0,0,9,70,0,0,1,0,8,8,6,257,42.8,1,4,3,7,3,0,3,0,32,32,32:32,20,8,10,2,72,360,5,1,23,116,5.0,0,46,25,244,1,3,5.3,9.8,54.3,49.55,15,5,33.3,3,0,0,4,0,0,0,3,42,1,1,3,22,4,3,3,119,39.7,4,1,-3,100,0,0,0,5,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,37,24,3,22,7,1,1,26,18,1,0,3,0,0,Saturday,162000454,19,24,16181
201611520,2016-12-18T13:00:00,1,2016,15,MIN,IND,HOME,6,34,40,TCF Bank Stadium,0,0,3,3,0,22,58,22:58,20,0,18,2,56,282,5.0,0,9,34,3.8,0,42,32,248,0,1,5.9,7.8,76.2,80.26,9,3,33.3,1,0,0,2,0,0,0,6,27,2,2,5,43,2,0,3,146,48.7,3,0,-3,10,17,0,7,0,37,2,37:2,27,9,14,4,68,411,6.0,4,40,161,4.0,2,28,21,250,2,0,8.9,11.9,75.0,125.6,13,7,53.8,1,0,0,3,2,0,0,5,55,0,0,0,0,5,5,3,127,42.3,0,3,3,0,0,66.7,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,2,2,43,26,0,0,3,0,0,40,10,5,43,3,2,2,Sunday,162000469,20,14,16189
201611510,2016-12-18T16:25:00,1,2016,15,NE,DEN,AWAY,16,3,19,Sports Authority Field at Mile High,3,7,3,3,0,33,36,33:36,20,6,11,3,73,313,4.3,1,39,136,3.5,1,32,16,177,0,0,5.5,11.1,50.0,66.8,17,5,29.4,1,0,0,2,1,0,0,4,30,0,0,2,11,5,6,7,312,44.6,0,3,3,3,0,0,0,0,26,24,26:24,15,4,10,1,61,309,5.1,0,17,58,3.4,0,40,25,251,0,1,6.3,10.0,62.5,69.9,12,2,16.7,1,0,0,2,0,0,0,5,49,2,2,4,31,4,2,7,325,46.4,3,0,-3,50.0,0,0,0,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,39,12,4,31,5,1,2,44,31,2,0,3,2,0,Sunday,162000476,21,10,16192
201611501,2016-12-18T16:05:00,1,2016,15,NO,ARI,AWAY,48,41,89,University of Phoenix Stadium,10,14,3,21,0,37,13,37:13,33,10,20,3,83,488,5.9,6,32,130,4.1,2,48,37,358,4,0,7.5,9.7,77.1,125.17,14,9,64.3,1,1,100,5,4,0,0,5,46,1,1,3,31,5,2,1,30,30,1,2,1,7,13,7,14,0,22,47,22:47,26,7,17,2,56,425,7.6,6,15,116,7.7,3,40,28,309,2,0,7.7,11.0,70.0,109.27,10,5,50.0,1,1,100,3,3,0,0,7,52,2,2,1,9,4,6,2,68,34,2,1,-1,80.0,0,100,0,6,6,0,0,0,0,0,2,2,6,5,0,0,0,0,0,1,0,37,7,1,9,2,2,2,62,4,3,0,7,1,1,Sunday,162000472,22,1,16190
201611523,2016-12-18T13:00:00,1,2016,15,NYG,DET,HOME,17,6,23,MetLife Stadium,7,3,0,7,0,30,16,30:16,17,5,12,0,62,300,4.8,2,32,114,3.6,0,28,20,186,2,0,6.6,9.3,71.4,113.1,15,7,46.7,0,0,0,2,2,0,0,5,46,0,0,2,15,4,4,7,298,42.6,0,2,2,0,3,3,0,0,29,44,29:44,16,2,11,3,59,324,5.5,0,19,56,2.9,0,39,24,268,0,1,6.9,11.2,61.5,71.31,14,5,35.7,0,0,0,3,0,0,0,2,15,1,1,1,5,3,4,6,275,45.8,2,0,-2,100,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,43,18,1,0,5,2,1,52,22,2,15,3,0,0,Sunday,162000467,23,11,16188
201611524,2016-12-17T20:25:00,1,2016,15,NYJ,MIA,HOME,13,34,47,MetLife Stadium,7,3,0,3,0,32,32,32:32,20,8,10,2,72,360,5,1,23,116,5.0,0,46,25,244,1,3,5.3,9.8,54.3,49.55,15,5,33.3,3,0,0,4,0,0,0,3,42,1,1,3,22,4,3,3,119,39.7,4,1,-3,0,13,21,0,0,27,28,27:28,13,2,10,1,46,303,6.6,5,27,67,2.5,0,18,12,236,4,1,13.1,19.7,66.7,126.16,12,5,41.7,0,0,0,2,2,0,0,9,70,0,0,1,0,8,8,6,257,42.8,1,4,3,0,0,100,0,1,1,0,0,0,0,0,2,2,5,4,0,0,0,0,0,0,0,26,18,1,0,3,0,0,37,24,3,22,7,1,1,Saturday,162000455,24,19,16181
201611529,2016-12-18T16:25:00,1,2016,15,OAK,LAC,AWAY,19,16,35,Qualcomm Stadium,3,7,3,6,0,32,17,32:17,18,8,9,1,61,345,5.7,1,29,145,5,0,30,19,200,1,1,6.7,10.5,63.3,79.86,13,4,30.8,0,0,0,7,1,0,0,2,15,1,1,2,13,7,6,3,153,51,2,2,0,7,3,6,0,0,27,43,27:43,14,2,12,0,55,263,4.8,2,22,73,3.3,0,30,17,190,2,1,6.3,11.2,56.7,84.03,15,8,53.3,1,0,0,2,1,0,0,6,44,1,1,3,16,4,6,5,274,54.8,2,2,0,14.3,0,50.0,0,1,1,0,0,0,0,0,4,4,2,1,0,0,0,0,0,1,1,40,10,3,16,4,2,1,46,6,2,0,5,2,1,Sunday,162000478,25,29,16193
201611503,2016-12-18T13:00:00,1,2016,15,PHI,BAL,AWAY,26,27,53,M&T Bank Stadium,3,11,0,12,0,36,38,36:38,27,13,10,4,81,328,4.0,2,38,169,4.4,2,42,22,159,0,1,3.8,7.2,52.4,51.59,18,8,44.4,3,1,33.3,5,2,0,0,3,30,0,0,1,11,4,8,2,94,47,1,2,1,10,10,0,7,0,23,22,23:22,18,4,12,2,57,340,6.0,3,24,151,6.3,1,30,16,189,2,1,6.3,11.8,53.3,81.11,11,4,36.4,0,0,0,3,2,0,0,7,62,1,1,3,17,5,6,4,197,49.2,2,1,-1,40.0,0,66.7,0,0,0,0,1,0,1,1,4,4,3,3,0,0,0,0,0,2,2,30,16,3,19,2,0,1,45,24,1,0,3,0,0,Sunday,162000462,26,3,16186
201611507,2016-12-18T13:00:00,1,2016,15,PIT,CIN,AWAY,24,20,44,Paul Brown Stadium,3,6,6,9,0,32,32,32:32,26,7,12,7,66,382,5.8,1,29,97,3.3,0,36,21,285,1,0,7.9,13.6,58.3,92.94,13,5,38.5,0,0,0,5,1,0,0,7,104,0,0,1,1,3,5,1,40,40,0,1,1,10,10,0,0,0,27,28,27:28,19,8,9,2,56,222,4.0,2,28,76,2.7,2,27,16,146,0,1,5.4,9.1,59.3,58.56,12,6,50.0,1,1,100,4,2,0,0,8,86,0,0,1,11,4,6,3,141,47,1,0,-1,20.0,0,50.0,0,0,0,0,2,0,0,0,6,6,2,2,0,0,0,0,0,2,2,30,22,1,11,5,0,0,26,42,1,0,6,0,0,Sunday,162000470,28,7,16194
