GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201610406,2016-10-02T13:00:00,1,2016,4,DET,CHI,AWAY,14,17,31,Soldier Field,0,3,3,8,0,26,46,26:46,16,5,9,2,56,263,4.7,1,18,66,3.7,0,36,23,197,0,2,5.5,8.6,63.9,54.98,12,4,33.3,0,0,0,1,0,1,0,10,76,0,0,2,16,6,5,5,245,49,2,0,-2,7,0,7,3,0,33,14,33:14,23,6,16,1,67,408,6.1,2,29,114,3.9,0,36,28,294,2,0,8.2,10.5,77.8,119.21,13,5,38.5,1,0,0,3,2,1,1,8,55,0,0,2,8,3,4,4,196,49,0,2,2,0,0,66.7,100,0,0,0,1,1,0,0,2,2,2,2,0,0,0,0,0,2,1,51,11,2,8,3,0,0,40,4,2,16,3,0,0,Sunday,162000148,11,6,16027
201610413,2016-10-02T13:00:00,1,2016,4,HOU,TEN,HOME,27,20,47,Reliant Stadium,14,6,7,0,0,28,18,28:18,21,6,13,2,62,359,5.8,3,24,115,4.8,0,37,25,244,2,2,6.6,9.8,67.6,81.36,12,5,41.7,1,0,0,2,2,1,1,6,59,0,0,1,10,4,2,3,150,50,2,1,-1,3,14,3,0,0,31,42,31:42,16,8,7,1,62,320,5.2,2,32,124,3.9,2,29,13,196,0,1,6.8,15.1,44.8,53.23,15,7,46.7,1,0,0,3,2,3,2,11,93,1,0,1,6,7,3,5,257,51.4,1,2,1,100,100,66.7,66.7,3,3,0,0,0,0,0,3,2,2,2,0,0,0,0,0,2,2,38,15,1,6,8,1,0,41,23,1,10,5,0,0,Sunday,162000137,13,34,16021
201610415,2016-10-02T09:30:00,1,2016,4,IND,JAX,AWAY,27,30,57,EverBank Field,3,3,0,21,0,32,39,32:39,23,7,11,5,73,284,3.9,3,25,94,3.8,1,42,27,190,2,1,4.5,7.0,64.3,80.46,17,9,52.9,2,0,0,2,2,2,2,7,78,1,0,6,44,7,5,3,149,49.7,1,0,-1,7,10,6,7,0,27,21,27:21,23,7,11,5,65,331,5.1,3,29,136,4.7,1,33,19,195,2,0,5.9,10.3,57.6,94.89,11,3,27.3,1,1,100,3,2,3,2,11,145,1,0,3,12,14,9,5,269,53.8,0,1,1,100,100,66.7,66.7,3,3,0,0,0,0,0,2,2,3,3,0,0,0,0,0,3,3,46,2,3,12,8,1,0,51,8,6,44,5,1,0,Sunday,162000134,14,15,16020
201610415,2016-10-02T09:30:00,1,2016,4,JAX,IND,HOME,30,27,57,EverBank Field,7,10,6,7,0,27,21,27:21,23,7,11,5,65,331,5.1,3,29,136,4.7,1,33,19,195,2,0,5.9,10.3,57.6,94.89,11,3,27.3,1,1,100,3,2,3,2,11,145,1,0,3,12,14,9,5,269,53.8,0,1,1,3,3,0,21,0,32,39,32:39,23,7,11,5,73,284,3.9,3,25,94,3.8,1,42,27,190,2,1,4.5,7.0,64.3,80.46,17,9,52.9,2,0,0,2,2,2,2,7,78,1,0,6,44,7,5,3,149,49.7,1,0,-1,66.7,66.7,100,100,3,3,0,0,0,0,0,3,3,3,3,0,0,0,0,0,2,2,51,8,6,44,5,1,0,46,2,3,12,8,1,0,Sunday,162000135,15,14,16020
201610428,2016-10-02T20:30:00,1,2016,4,KC,PIT,AWAY,14,43,57,Heinz Field,0,0,0,14,0,30,36,30:36,22,3,17,2,72,357,5.0,2,18,87,4.8,0,50,30,270,2,1,5.4,9,60.0,79.58,17,8,47.1,3,2,66.7,3,2,2,1,7,40,3,1,4,17,3,3,6,257,42.8,2,0,-2,22,7,7,7,0,29,24,29:24,18,4,13,1,55,436,7.9,6,26,149,5.7,1,27,22,287,5,0,10.6,13.0,81.5,150.54,11,6,54.5,0,0,0,3,3,2,2,9,68,1,0,2,13,6,7,5,211,42.2,0,2,2,66.7,50.0,100,100,2,2,0,0,0,0,0,1,0,5,5,0,1,1,0,0,0,0,34,19,2,13,1,0,0,47,18,4,17,6,2,1,Sunday,162000158,16,28,16032
201610429,2016-10-02T16:25:00,1,2016,4,LAC,NO,HOME,34,35,69,Qualcomm Stadium,7,17,0,10,0,27,21,27:21,21,5,15,1,67,346,5.2,4,21,38,1.8,2,43,28,308,2,1,7.2,11,65.1,92.01,13,6,46.2,1,0,0,4,2,3,2,5,46,4,2,3,13,3,4,4,176,44,3,2,-1,7,7,7,14,0,32,39,32:39,21,6,15,0,72,275,3.8,5,34,83,2.4,3,36,23,192,2,2,5.3,8.3,63.9,72.92,18,11,61.1,1,1,100,5,5,3,3,6,34,0,0,2,15,13,6,5,256,51.2,2,3,1,50.0,66.7,100,100,4,4,0,0,0,0,0,2,2,5,5,0,0,0,0,0,0,0,49,9,2,15,8,0,0,48,4,3,13,8,2,2,Sunday,162000155,29,22,16030
201610401,2016-10-02T16:25:00,1,2016,4,LAR,ARI,AWAY,17,13,30,University of Phoenix Stadium,7,3,0,7,0,27,51,27:51,12,1,10,1,55,288,5.2,2,23,41,1.8,0,30,18,247,2,0,8.2,13.7,60.0,108.61,14,6,42.9,1,0,0,2,1,1,1,9,84,1,1,2,19,8,4,6,277,46.2,1,5,4,0,10,3,0,0,32,9,32:9,26,6,17,3,75,420,5.6,1,25,118,4.7,0,47,27,302,1,3,6.4,11.2,57.4,57.23,13,6,46.2,0,0,0,3,1,2,1,6,45,2,2,3,23,3,6,4,169,42.2,5,1,-4,50.0,100,33.3,50.0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,50,6,3,23,12,2,2,39,3,2,19,1,1,1,Sunday,162000152,32,1,16029
201610407,2016-09-29T20:25:00,1,2016,4,MIA,CIN,AWAY,7,22,29,Paul Brown Stadium,7,0,0,0,0,21,58,21:58,8,3,5,0,43,222,5.2,1,13,62,4.8,0,25,15,160,1,1,6.4,10.7,60.0,75.42,11,2,18.2,1,0,0,0,0,0,0,7,68,1,1,5,29,3,7,7,344,49.1,2,0,-2,10,6,3,3,0,38,2,38:2,19,4,13,2,69,362,5.2,1,37,77,2.1,0,31,22,285,1,0,9.2,13.0,71.0,110.28,15,3,20.0,1,1,100,3,1,2,1,6,40,2,0,1,11,9,3,4,184,46,0,2,2,0,0,33.3,50.0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,5,39,32,1,11,6,1,0,23,19,5,29,7,1,1,Thursday,162000132,19,7,16019
201610420,2016-10-03T20:30:00,1,2016,4,MIN,NYG,HOME,24,10,34,TCF Bank Stadium,7,7,3,7,0,35,32,35:32,22,6,14,2,69,366,5.3,3,33,104,3.2,2,36,26,262,1,0,7.3,10.1,72.2,101.85,16,8,50.0,0,0,0,3,3,2,2,6,37,0,0,0,0,3,1,6,264,44,0,2,2,0,3,0,7,0,24,28,24:28,18,6,9,3,63,339,5.4,1,18,78,4.3,1,45,25,261,0,1,5.8,10.4,55.6,63.29,12,2,16.7,2,0,0,2,1,1,1,8,69,1,1,0,0,2,3,6,280,46.7,2,0,-2,100,100,50.0,100,3,3,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,1,37,10,0,0,5,0,1,41,27,0,0,1,0,0,Monday,162000161,20,23,16033
201610421,2016-10-02T13:00:00,1,2016,4,NE,BUF,HOME,0,16,16,Gillette Stadium,0,0,0,0,0,23,49,23:49,13,3,10,0,52,277,5.3,0,22,90,4.1,0,27,17,187,0,0,6.9,11,63.0,83.41,12,1,8.3,3,2,66.7,1,0,0,0,9,74,5,1,3,18,3,3,6,311,51.8,1,0,-1,7,6,3,0,0,36,11,36:11,24,7,15,2,73,378,5.2,1,32,134,4.2,0,39,27,244,1,0,6.3,9.0,69.2,94.39,15,7,46.7,0,0,0,2,1,1,1,6,60,0,0,2,2,6,5,4,163,40.8,0,1,1,0,0,50.0,100,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4,3,44,26,2,2,1,0,0,31,20,3,18,4,2,1,Sunday,162000143,21,4,16024
201610429,2016-10-02T16:25:00,1,2016,4,NO,LAC,AWAY,35,34,69,Qualcomm Stadium,7,7,7,14,0,32,39,32:39,21,6,15,0,72,275,3.8,5,34,83,2.4,3,36,23,192,2,2,5.3,8.3,63.9,72.92,18,11,61.1,1,1,100,5,5,3,3,6,34,0,0,2,15,13,6,5,256,51.2,2,3,1,7,17,0,10,0,27,21,27:21,21,5,15,1,67,346,5.2,4,21,38,1.8,2,43,28,308,2,1,7.2,11,65.1,92.01,13,6,46.2,1,0,0,4,2,3,2,5,46,4,2,3,13,3,4,4,176,44,3,2,-1,100,100,50.0,66.7,5,5,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,2,48,4,3,13,8,2,2,49,9,2,15,8,0,0,Sunday,162000154,22,29,16030
201610420,2016-10-03T20:30:00,1,2016,4,NYG,MIN,AWAY,10,24,34,TCF Bank Stadium,0,3,0,7,0,24,28,24:28,18,6,9,3,63,339,5.4,1,18,78,4.3,1,45,25,261,0,1,5.8,10.4,55.6,63.29,12,2,16.7,2,0,0,2,1,1,1,8,69,1,1,0,0,2,3,6,280,46.7,2,0,-2,7,7,3,7,0,35,32,35:32,22,6,14,2,69,366,5.3,3,33,104,3.2,2,36,26,262,1,0,7.3,10.1,72.2,101.85,16,8,50.0,0,0,0,3,3,2,2,6,37,0,0,0,0,3,1,6,264,44,0,2,2,50.0,100,100,100,1,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,2,1,41,27,0,0,1,0,0,37,10,0,0,5,0,1,Monday,162000160,23,20,16033
201610424,2016-10-02T13:00:00,1,2016,4,NYJ,SEA,HOME,17,27,44,MetLife Stadium,3,7,0,7,0,29,15,29:15,20,4,13,3,65,305,4.7,2,20,58,2.9,1,41,23,247,1,3,6.0,10.7,56.1,51.58,15,7,46.7,1,1,100,2,1,0,0,7,60,1,0,4,14,6,8,5,202,40.4,3,0,-3,0,14,3,10,0,30,45,30:45,21,4,15,2,60,354,5.9,3,26,66,2.5,0,32,23,288,3,0,9,12.5,71.9,130.73,10,3,30.0,0,0,0,3,2,2,2,7,71,0,0,2,21,9,4,5,203,40.6,0,3,3,50.0,0,66.7,100,2,2,0,0,0,0,0,1,1,3,3,0,0,0,0,0,2,2,36,14,2,21,1,0,0,31,26,4,14,7,1,0,Sunday,162000141,24,30,16023
201610403,2016-10-02T13:00:00,1,2016,4,OAK,BAL,AWAY,28,27,55,M&T Bank Stadium,7,7,0,14,0,25,16,25:16,13,1,11,1,54,261,4.8,4,19,62,3.3,0,35,25,199,4,0,5.7,8.0,71.4,123.39,12,3,25.0,0,0,0,3,3,2,2,12,93,1,1,0,0,7,2,8,414,51.8,1,1,0,0,6,6,15,0,34,44,34:44,25,7,15,3,80,412,5.2,3,26,130,5,2,52,32,282,1,0,5.4,8.8,61.5,82.37,17,5,29.4,2,1,50.0,3,2,2,2,10,105,3,1,2,16,0,2,7,342,48.9,1,1,0,100,100,66.7,100,4,4,0,0,0,0,0,0,0,1,1,0,2,1,0,0,2,2,49,16,2,16,6,3,1,31,10,0,0,3,1,1,Sunday,162000146,25,3,16026
201610428,2016-10-02T20:30:00,1,2016,4,PIT,KC,HOME,43,14,57,Heinz Field,22,7,7,7,0,29,24,29:24,18,4,13,1,55,436,7.9,6,26,149,5.7,1,27,22,287,5,0,10.6,13.0,81.5,150.54,11,6,54.5,0,0,0,3,3,2,2,9,68,1,0,2,13,6,7,5,211,42.2,0,2,2,0,0,0,14,0,30,36,30:36,22,3,17,2,72,357,5.0,2,18,87,4.8,0,50,30,270,2,1,5.4,9,60.0,79.58,17,8,47.1,3,2,66.7,3,2,2,1,7,40,3,1,4,17,3,3,6,257,42.8,2,0,-2,100,100,66.7,50.0,5,5,0,1,1,0,0,0,0,2,2,0,0,0,0,0,1,0,47,18,4,17,6,2,1,34,19,2,13,1,0,0,Sunday,162000159,28,16,16032
201610424,2016-10-02T13:00:00,1,2016,4,SEA,NYJ,AWAY,27,17,44,MetLife Stadium,0,14,3,10,0,30,45,30:45,21,4,15,2,60,354,5.9,3,26,66,2.5,0,32,23,288,3,0,9,12.5,71.9,130.73,10,3,30.0,0,0,0,3,2,2,2,7,71,0,0,2,21,9,4,5,203,40.6,0,3,3,3,7,0,7,0,29,15,29:15,20,4,13,3,65,305,4.7,2,20,58,2.9,1,41,23,247,1,3,6.0,10.7,56.1,51.58,15,7,46.7,1,1,100,2,1,0,0,7,60,1,0,4,14,6,8,5,202,40.4,3,0,-3,66.7,100,50.0,0,3,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,1,31,26,4,14,7,1,0,36,14,2,21,1,0,0,Sunday,162000140,30,24,16023
201610431,2016-10-02T16:25:00,1,2016,4,SF,DAL,HOME,17,24,41,Levi's Stadium,7,7,3,0,0,23,33,23:33,14,6,8,0,53,295,5.6,2,29,106,3.7,1,23,16,189,1,1,8.2,11.8,69.6,90.67,14,8,57.1,1,0,0,2,1,0,0,5,32,0,0,1,7,6,2,4,196,49,1,0,-1,0,14,7,3,0,36,27,36:27,26,12,11,3,73,428,5.9,3,39,194,5.0,1,32,23,234,2,0,7.3,10.2,71.9,113.28,14,6,42.9,0,0,0,3,2,3,2,6,45,0,0,2,11,2,6,4,221,55.2,0,1,1,50.0,0,66.7,66.7,2,2,0,0,0,0,0,1,1,3,3,0,0,0,0,0,2,1,56,12,2,11,5,0,0,39,12,1,7,4,0,0,Sunday,162000157,31,9,16031
