GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
201811611,2018-12-23T13:00:00,1,2018,16,DET,MIN,HOME,9,27,36,Ford Field,3,6,0,0,0,31,28,31:28,17,3,10,4,69,223,3.2,0,23,86,3.7,0,43,23,137,0,0,3.2,6.0,53.5,59.93,16,4,25.0,3,1,33.3,1,0,0,0,7,55,0,0,3,24,3,6,6,249,41.5,0,0,0,0,14,3,10,0,28,32,28:32,16,4,11,1,58,340,5.9,3,28,100,3.6,0,28,21,240,3,0,8.6,11.4,75.0,136.01,13,4,30.8,1,0,0,5,2,0,0,11,78,0,0,2,13,8,12,6,288,48,0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,2,2,40,18,2,13,0,0,0,51,10,3,24,4,0,0,Sunday,993000955,11,20,16880
201811624,2018-12-23T13:00:00,1,2018,16,GB,NYJ,AWAY,44,38,82,MetLife Stadium,0,17,3,18,6,34,19,34:19,35,9,19,7,79,540,6.8,5,20,127,6.4,3,55,37,413,2,0,7.5,11.2,67.3,101.55,12,5,41.7,2,2,100,5,4,0,0,10,86,1,1,4,29,2,4,3,113,37.7,1,0,-1,7,14,14,3,0,29,18,29:18,23,4,18,1,57,370,6.5,5,20,47,2.4,1,35,24,323,3,0,9.2,13.5,68.6,126.25,11,3,27.3,2,2,100,5,3,0,0,16,172,0,0,2,18,12,4,4,176,44,0,1,1,80.0,0,60.0,0,3,3,0,0,0,1,1,3,3,5,5,0,0,0,0,0,2,1,38,21,2,18,4,0,0,48,18,4,29,4,1,1,Sunday,993000970,12,24,16885
201811626,2018-12-23T13:00:00,1,2018,16,HOU,PHI,AWAY,30,32,62,Lincoln Financial Field,0,16,0,14,0,26,15,26:15,25,4,17,4,63,371,5.9,4,19,62,3.3,2,40,29,309,2,0,7.7,10.7,72.5,111.35,10,3,30.0,1,0,0,3,2,0,0,10,61,1,1,4,30,4,5,4,161,40.2,1,3,2,7,6,10,9,0,33,45,33:45,25,4,18,3,73,519,7.1,4,22,57,2.6,0,50,35,462,4,1,9.2,13.2,70.0,117.25,16,9,56.2,4,4,100,2,1,0,0,11,105,2,2,1,9,9,6,2,96,48,3,1,-2,66.7,0,50.0,0,4,3,0,0,0,0,0,1,1,3,2,0,1,0,0,0,2,2,50,17,1,9,6,3,2,46,13,4,30,2,1,1,Sunday,993000968,13,26,16886
201811614,2018-12-23T13:00:00,1,2018,16,IND,NYG,HOME,28,27,55,Lucas Oil Stadium,0,7,14,7,0,28,19,28:19,27,5,19,3,64,402,6.3,4,16,49,3.1,2,47,31,353,2,1,7.5,11.4,66.0,93.66,11,7,63.6,0,0,0,4,4,0,0,6,29,0,0,1,4,3,8,4,186,46.5,1,1,0,14,3,7,3,0,31,41,31:41,22,4,17,1,62,392,6.3,3,29,83,2.9,2,33,25,309,1,1,9.4,12.4,75.8,101.7,12,7,58.3,0,0,0,4,3,0,0,6,24,0,0,0,0,7,4,3,145,48.3,1,1,0,100,0,75.0,0,4,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,2,51,20,0,0,2,0,0,43,11,1,4,6,0,0,Sunday,993000963,14,23,16882
201811619,2018-12-23T13:00:00,1,2018,16,JAX,MIA,AWAY,17,7,24,Hard Rock Stadium,7,0,0,10,0,34,45,34:45,19,8,8,3,62,244,3.9,2,32,126,3.9,1,24,17,118,0,0,4.9,6.9,70.8,81.6,13,6,46.2,0,0,0,3,1,0,0,10,97,1,1,6,27,7,6,5,188,37.6,1,2,1,7,0,0,0,0,25,15,25:15,11,2,8,1,43,183,4.3,1,18,62,3.4,0,22,15,121,1,1,5.5,8.1,68.2,78.03,9,2,22.2,0,0,0,1,1,0,0,10,95,1,1,3,25,11,10,6,278,46.3,2,1,-1,33.3,0,100,0,2,2,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,39,5,3,25,2,1,1,52,13,5,26,0,1,1,Sunday,993000964,15,19,16883
201811630,2018-12-23T20:20:00,1,2018,16,KC,SEA,AWAY,31,38,69,CenturyLink Field,3,7,7,14,0,24,58,24:58,22,6,16,0,60,419,7.0,3,19,154,8.1,0,40,23,265,3,0,6.6,11.5,57.5,102.6,12,5,41.7,1,1,100,4,2,0,0,8,76,2,2,1,8,9,9,3,144,48,2,0,-2,7,7,10,14,0,35,2,35:2,31,11,15,5,75,464,6.2,5,43,210,4.9,2,29,18,254,3,0,8.8,14.1,62.1,124.78,14,7,50.0,0,0,0,6,4,0,0,3,20,0,0,3,17,11,3,3,104,34.7,0,2,2,50.0,0,66.7,0,2,2,0,0,0,1,1,3,3,5,5,0,0,0,0,0,2,1,46,33,3,17,2,1,0,37,24,1,8,3,3,2,Sunday,993000978,16,30,16892
201811629,2018-12-22T20:20:00,1,2018,16,LAC,BAL,HOME,10,22,32,StubHub Center,0,3,7,0,0,28,35,28:35,14,2,10,2,57,198,3.5,1,16,51,3.2,1,37,23,147,0,2,4.0,6.4,62.2,47.92,13,4,30.8,0,0,0,1,1,0,0,8,69,1,1,4,34,5,6,7,291,41.6,3,1,-2,3,3,10,6,0,31,25,31:25,15,6,8,1,60,361,6.0,2,35,159,4.5,0,22,12,202,1,0,9.2,16.8,54.5,100.95,14,4,28.6,2,1,50.0,3,0,0,0,4,40,1,1,3,2,8,6,3,150,50,1,3,2,100,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,5,3,45,21,3,2,5,1,1,41,16,4,34,4,1,1,Saturday,993000953,29,3,16889
201811601,2018-12-23T16:05:00,1,2018,16,LAR,ARI,AWAY,31,9,40,U of Phoenix Stadium,7,14,3,7,0,37,4,37:4,33,18,11,4,67,461,6.9,4,41,269,6.6,3,24,19,192,1,0,8,10.1,79.2,113.89,9,6,66.7,0,0,0,4,3,0,0,6,66,1,1,2,24,8,6,2,103,51.5,1,0,-1,3,6,0,0,0,22,56,22:56,15,6,6,3,53,263,5.0,1,18,104,5.8,0,31,18,159,1,0,5.1,8.8,58.1,82.59,11,2,18.2,2,1,50.0,2,0,0,0,7,54,0,0,4,23,4,4,5,246,49.2,0,1,1,75.0,0,0,0,4,4,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,1,37,13,4,23,6,0,0,53,10,2,24,3,1,1,Sunday,993000974,32,1,16888
201811619,2018-12-23T13:00:00,1,2018,16,MIA,JAX,HOME,7,17,24,Hard Rock Stadium,7,0,0,0,0,25,15,25:15,11,2,8,1,43,183,4.3,1,18,62,3.4,0,22,15,121,1,1,5.5,8.1,68.2,78.03,9,2,22.2,0,0,0,1,1,0,0,10,95,1,1,3,25,11,10,6,278,46.3,2,1,-1,7,0,0,10,0,34,45,34:45,19,8,8,3,62,244,3.9,2,32,126,3.9,1,24,17,118,0,0,4.9,6.9,70.8,81.6,13,6,46.2,0,0,0,3,1,0,0,10,97,1,1,6,27,7,6,5,188,37.6,1,2,1,100,0,33.3,0,1,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,2,1,52,13,5,26,0,1,1,39,5,3,25,2,1,1,Sunday,993000965,19,15,16883
201811611,2018-12-23T13:00:00,1,2018,16,MIN,DET,AWAY,27,9,36,Ford Field,0,14,3,10,0,28,32,28:32,16,4,11,1,58,340,5.9,3,28,100,3.6,0,28,21,240,3,0,8.6,11.4,75.0,136.01,13,4,30.8,1,0,0,5,2,0,0,11,78,0,0,2,13,8,12,6,288,48,0,0,0,3,6,0,0,0,31,28,31:28,17,3,10,4,69,223,3.2,0,23,86,3.7,0,43,23,137,0,0,3.2,6.0,53.5,59.93,16,4,25.0,3,1,33.3,1,0,0,0,7,55,0,0,3,24,3,6,6,249,41.5,0,0,0,40.0,0,0,0,3,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,3,51,10,3,24,4,0,0,40,18,2,13,0,0,0,Sunday,993000954,20,11,16880
201811621,2018-12-23T13:00:00,1,2018,16,NE,BUF,HOME,24,12,36,Gillette Stadium,7,7,7,3,0,35,38,35:38,20,15,4,1,73,390,5.3,3,47,273,5.8,2,25,13,117,1,2,4.7,9,52.0,44.92,12,3,25.0,2,1,50.0,2,1,0,0,5,49,1,1,1,9,5,1,6,259,43.2,3,3,0,0,0,6,6,0,24,22,24:22,14,3,10,1,59,289,4.9,1,18,72,4,0,41,20,217,1,2,5.3,10.8,48.8,52.59,12,2,16.7,1,0,0,1,0,0,0,3,29,1,1,0,0,3,4,6,230,38.3,3,3,0,50.0,0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,2,37,19,0,0,3,1,1,39,48,1,9,3,1,1,Sunday,993000967,21,4,16884
201811622,2018-12-23T16:25:00,1,2018,16,NO,PIT,HOME,31,28,59,Mercedes-Benz Superdome,7,10,7,7,0,28,40,28:40,24,5,16,3,61,370,6.1,4,19,57,3,3,40,27,313,1,1,7.8,11.6,67.5,88.85,12,6,50.0,0,0,0,4,4,0,0,9,91,0,0,2,13,7,6,3,141,47,1,2,1,3,11,14,0,0,31,20,31:20,26,2,21,3,71,429,6.0,3,18,65,3.6,0,50,33,364,3,0,7.3,11.0,66.0,107.42,13,6,46.2,2,1,50.0,3,2,0,0,6,79,2,2,3,16,5,4,2,98,49,2,1,-1,100,0,66.7,0,4,4,0,0,0,0,0,2,1,2,2,0,2,1,0,0,2,2,50,10,3,16,2,2,2,42,5,2,13,8,1,0,Sunday,993000977,22,28,16891
201811614,2018-12-23T13:00:00,1,2018,16,NYG,IND,AWAY,27,28,55,Lucas Oil Stadium,14,3,7,3,0,31,41,31:41,22,4,17,1,62,392,6.3,3,29,83,2.9,2,33,25,309,1,1,9.4,12.4,75.8,101.7,12,7,58.3,0,0,0,4,3,0,0,6,24,0,0,0,0,7,4,3,145,48.3,1,1,0,0,7,14,7,0,28,19,28:19,27,5,19,3,64,402,6.3,4,16,49,3.1,2,47,31,353,2,1,7.5,11.4,66.0,93.66,11,7,63.6,0,0,0,4,4,0,0,6,29,0,0,1,4,3,8,4,186,46.5,1,1,0,75.0,0,100,0,3,3,0,0,0,0,0,2,2,4,4,0,0,0,0,0,0,0,43,11,1,4,6,0,0,51,20,0,0,2,0,0,Sunday,993000962,23,14,16882
201811624,2018-12-23T13:00:00,1,2018,16,NYJ,GB,HOME,38,44,82,MetLife Stadium,7,14,14,3,0,29,18,29:18,23,4,18,1,57,370,6.5,5,20,47,2.4,1,35,24,323,3,0,9.2,13.5,68.6,126.25,11,3,27.3,2,2,100,5,3,0,0,16,172,0,0,2,18,12,4,4,176,44,0,1,1,0,17,3,18,6,34,19,34:19,35,9,19,7,79,540,6.8,5,20,127,6.4,3,55,37,413,2,0,7.5,11.2,67.3,101.55,12,5,41.7,2,2,100,5,4,0,0,10,86,1,1,4,29,2,4,3,113,37.7,1,0,-1,60.0,0,80.0,0,5,5,0,0,0,0,0,2,1,3,3,0,0,0,1,1,3,3,48,18,4,29,4,1,1,38,21,2,18,4,0,0,Sunday,993000971,24,12,16885
201811625,2018-12-24T20:15:00,1,2018,16,OAK,DEN,HOME,27,14,41,Oakland Coliseum,7,10,0,10,0,30,8,30:8,16,6,8,2,57,273,4.8,3,30,114,3.8,2,26,19,159,0,0,6.1,8.4,73.1,88.46,13,5,38.5,0,0,0,2,1,0,0,6,50,0,0,1,8,2,4,5,225,45,0,2,2,0,0,7,7,0,29,52,29:52,19,4,12,3,62,300,4.8,2,24,100,4.2,0,37,23,200,2,2,5.4,8.7,62.2,71.9,14,6,42.9,2,1,50.0,2,2,0,0,11,91,0,0,1,2,3,2,6,306,51,2,0,-2,50.0,0,100,0,3,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,0,43,26,1,2,3,0,0,44,15,1,8,3,0,0,Monday,993000981,25,10,16893
201811626,2018-12-23T13:00:00,1,2018,16,PHI,HOU,HOME,32,30,62,Lincoln Financial Field,7,6,10,9,0,33,45,33:45,25,4,18,3,73,519,7.1,4,22,57,2.6,0,50,35,462,4,1,9.2,13.2,70.0,117.25,16,9,56.2,4,4,100,2,1,0,0,11,105,2,2,1,9,9,6,2,96,48,3,1,-2,0,16,0,14,0,26,15,26:15,25,4,17,4,63,371,5.9,4,19,62,3.3,2,40,29,309,2,0,7.7,10.7,72.5,111.35,10,3,30.0,1,0,0,3,2,0,0,10,61,1,1,4,30,4,5,4,161,40.2,1,3,2,50.0,0,66.7,0,3,2,0,1,0,0,0,2,2,4,3,0,0,0,0,0,1,1,46,13,4,30,2,1,1,50,17,1,9,6,3,2,Sunday,993000969,26,13,16886
201811622,2018-12-23T16:25:00,1,2018,16,PIT,NO,AWAY,28,31,59,Mercedes-Benz Superdome,3,11,14,0,0,31,20,31:20,26,2,21,3,71,429,6.0,3,18,65,3.6,0,50,33,364,3,0,7.3,11.0,66.0,107.42,13,6,46.2,2,1,50.0,3,2,0,0,6,79,2,2,3,16,5,4,2,98,49,2,1,-1,7,10,7,7,0,28,40,28:40,24,5,16,3,61,370,6.1,4,19,57,3,3,40,27,313,1,1,7.8,11.6,67.5,88.85,12,6,50.0,0,0,0,4,4,0,0,9,91,0,0,2,13,7,6,3,141,47,1,2,1,66.7,0,100,0,2,2,0,2,1,0,0,2,2,4,4,0,0,0,0,0,2,1,42,5,2,13,8,1,0,50,10,3,16,2,2,2,Sunday,993000976,28,22,16891
