GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,OverUnder,PointSpread,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,IsGameOver,TeamName,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TeamGameID,TwoPointConversionReturns,OpponentTwoPointConversionReturns,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID
201611711,2017-01-01T20:30:00,1,2016,17,DET,GB,HOME,24,31,55,Ford Field,Dome,31,19,10,47.1,3.0,0,14,0,10,0,23,48,25:51,22,4,18,0,60,381,5.6,3,20,71,3.1,1,38,24,310,2,1,7.1,11.9,59.2,88.4,11,4,38.9,0,0,0.0,3,2,0,0,0,4,28,0,0,2,14,3,2,0,3,187,46.6,1,0,-1,0,10,7,14,0,32,8,34:9,26,8,16,2,66,418,5.5,3,29,143,4.3,0,36,25,275,3,0,6.6,10.2,64.6,117.1,12,6,50.2,0,0,0.0,3,3,0,0,19,9,70,0,0,1,4,3,3,0,4,174,34.7,0,1,1,62.2,0.0,0,-2,-1,5.7,8.7,4.7,93.3,0.0,0,2,1,17.7,8.1,2.2,4,3,3,0,-4.7,3,3,0,0,0,0,0,2,1,0,0,0,3,67,0,0,4,3,2,0,0.0,3,2,0,2,1,0,0,1,1,0,3,19,0,0,1,0,42,13,1,0,3,0,0,0,0,0,0,0,0,0,34,0,0,0,0,-19,38,8,2,14,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,True,Lions,Sunday,40,37,162000547,0,0,11,12,2017-01-01T00:00:00,2017-01-01T20:30:00,16217,11,12,16217
201611711,2017-01-01T20:30:00,1,2016,17,GB,DET,AWAY,31,24,55,Ford Field,Dome,31,19,10,47.1,-3.3,0,10,7,14,0,32,8,34:9,26,8,16,2,66,418,5.5,3,29,143,4.3,0,36,25,275,3,0,6.6,10.2,64.6,117.1,12,6,50.2,0,0,0.0,3,3,0,0,19,9,70,0,0,1,4,3,3,0,4,174,34.7,0,1,1,0,14,0,10,0,23,48,25:51,22,4,18,0,60,381,5.6,3,20,71,3.1,1,38,24,310,2,1,7.1,11.9,59.2,88.4,11,4,38.9,0,0,0.0,3,2,0,0,0,4,28,0,0,2,14,3,2,0,3,187,46.6,1,0,-1,93.3,0.0,0,2,1,17.7,8.1,2.5,62.2,0.0,0,-2,-1,5.7,8.7,4.1,4,3,2,0,0.0,3,2,0,2,1,0,0,1,1,0,3,19,0,0,1,0,4,3,3,0,-4.7,3,3,0,0,0,0,0,2,1,0,0,0,3,67,0,0,38,8,2,14,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,42,13,1,0,3,0,0,0,0,0,0,0,0,0,34,0,0,0,0,-19,True,Packers,Sunday,37,40,162000546,0,0,12,11,2017-01-01T00:00:00,2017-01-01T20:30:00,16217,12,11,16217
201611734,2017-01-01T13:00:00,1,2016,17,HOU,TEN,AWAY,17,24,41,LP Field,Grass,49,27,6,37.8,2.6,0,0,10,7,0,27,7,29:8,19,5,12,1,69,270,3.4,2,21,43,1.8,1,45,24,227,1,0,4.4,8.1,50.6,70.2,14,3,18.7,5,3,62.2,3,2,0,0,23,5,33,1,1,3,33,4,9,0,3,132,44.1,1,1,0,7,7,7,3,0,28,49,30:52,15,5,8,1,55,220,3.5,3,27,96,3.1,1,24,15,124,1,1,4.4,7.2,57.4,66.7,14,8,56.0,0,0,0.0,3,2,0,0,38,6,47,0,0,3,16,5,7,0,4,197,39.4,1,1,0,62.2,0.0,-1,2,0,32.2,15.6,7.7,62.2,0.0,1,-2,0,34.0,10.7,12.4,3,2,0,0,-12.8,2,2,0,0,0,0,0,2,1,0,2,5,2,27,1,18,4,3,3,0,-1.1,3,3,0,0,0,0,0,1,1,0,3,38,3,22,0,0,36,13,3,16,3,0,0,0,0,0,0,0,6,0,18,0,0,0,0,-38,36,17,3,0,6,1,1,0,1,0,0,0,17,0,18,0,0,0,0,-6,True,Texans,Sunday,49,28,162000518,0,0,13,34,2017-01-01T00:00:00,2017-01-01T13:00:00,16215,13,34,16215
201611714,2017-01-01T13:00:00,1,2016,17,IND,JAX,HOME,24,20,44,Lucas Oil Stadium,Dome,32,19,6,45.7,-5.1,0,3,14,7,0,28,22,30:24,22,3,17,2,63,358,5.0,3,21,88,3.7,1,38,22,271,2,1,6.2,11.3,54.6,80.6,9,2,18.7,1,1,93.3,3,3,0,0,0,3,33,1,1,3,29,6,3,0,3,189,47.4,2,2,0,10,7,0,3,0,27,34,29:36,21,6,14,1,66,439,5.7,2,28,170,5.3,1,36,23,269,1,0,6.4,10.7,59.8,88.5,13,3,26.7,0,0,0.0,2,1,0,0,-2,7,50,2,2,2,12,9,5,0,3,175,43.9,2,2,0,70.0,0.0,-3,-2,-2,12.4,16.0,8.9,46.6,0.0,3,2,2,25.5,20.7,4.3,4,3,3,0,0.4,3,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,4,4,0,0.0,2,2,0,0,0,0,0,3,2,0,2,-2,2,36,1,0,39,24,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,34,17,3,29,7,0,1,0,0,0,0,0,0,0,21,0,0,0,0,0,True,Colts,Sunday,42,38,162000523,0,0,14,15,2017-01-01T00:00:00,2017-01-01T13:00:00,16218,14,15,16218
201611714,2017-01-01T13:00:00,1,2016,17,JAX,IND,AWAY,20,24,44,Lucas Oil Stadium,Dome,32,19,6,45.7,4.8,10,7,0,3,0,27,34,29:36,21,6,14,1,66,439,5.7,2,28,170,5.3,1,36,23,269,1,0,6.4,10.7,59.8,88.5,13,3,26.7,0,0,0.0,2,1,0,0,-2,7,50,2,2,2,12,9,5,0,3,175,43.9,2,2,0,0,3,14,7,0,28,22,30:24,22,3,17,2,63,358,5.0,3,21,88,3.7,1,38,22,271,2,1,6.2,11.3,54.6,80.6,9,2,18.7,1,1,93.3,3,3,0,0,0,3,33,1,1,3,29,6,3,0,3,189,47.4,2,2,0,46.6,0.0,3,2,2,25.5,20.7,4.9,70.0,0.0,-3,-2,-2,12.4,16.0,7.7,4,4,4,0,0.0,2,2,0,0,0,0,0,3,2,0,2,-2,2,36,1,0,4,3,3,0,0.4,3,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,34,17,3,29,7,0,1,0,0,0,0,0,0,0,21,0,0,0,0,0,39,24,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,True,Jaguars,Sunday,38,42,162000522,0,0,15,14,2017-01-01T00:00:00,2017-01-01T13:00:00,16218,15,14,16218
201611729,2017-01-01T16:25:00,1,2016,17,KC,LAC,AWAY,37,27,64,Qualcomm Stadium,Grass,50,26,6,41.5,-4.7,3,17,14,3,0,28,45,30:48,24,4,16,3,56,341,5.3,3,29,96,2.9,1,26,20,244,2,1,8.2,11.7,70.0,105.0,11,7,62.2,0,0,0.0,6,3,0,0,104,3,18,0,0,1,2,2,2,0,1,41,41.1,1,2,1,3,7,7,10,0,27,11,29:12,24,7,15,2,60,371,5.4,3,24,120,4.4,0,35,21,251,2,2,6.2,11.4,54.0,70.4,9,3,28.0,2,2,93.3,4,2,0,0,84,9,47,0,0,0,0,2,7,0,1,46,45.7,2,1,-1,40.0,0.0,0,-6,-1,6.7,4.6,3.4,37.3,0.0,0,5,1,24.1,6.0,0.0,6,4,3,0,0.0,3,3,0,0,0,0,0,3,3,0,1,89,2,57,2,15,5,3,1,0,-88.6,3,3,0,0,0,0,0,2,2,0,0,0,3,81,1,84,43,6,0,0,5,0,0,0,0,0,0,1,89,0,32,0,0,0,0,0,47,10,1,2,2,0,0,0,0,1,0,0,0,0,28,0,0,0,0,-89,True,Chiefs,Sunday,27,35,162000542,0,0,16,29,2017-01-01T00:00:00,2017-01-01T16:25:00,16226,16,29,16226
201611729,2017-01-01T16:25:00,1,2016,17,LAC,KC,HOME,27,37,64,Qualcomm Stadium,Grass,50,26,6,41.5,4.4,3,7,7,10,0,27,11,29:12,24,7,15,2,60,371,5.4,3,24,120,4.4,0,35,21,251,2,2,6.2,11.4,54.0,70.4,9,3,28.0,2,2,93.3,4,2,0,0,84,9,47,0,0,0,0,2,7,0,1,46,45.7,2,1,-1,3,17,14,3,0,28,45,30:48,24,4,16,3,56,341,5.3,3,29,96,2.9,1,26,20,244,2,1,8.2,11.7,70.0,105.0,11,7,62.2,0,0,0.0,6,3,0,0,104,3,18,0,0,1,2,2,2,0,1,41,41.1,1,2,1,37.3,0.0,0,5,1,24.1,6.0,0,40.0,0.0,0,-6,-1,6.7,4.6,3.0,5,3,1,0,-88.6,3,3,0,0,0,0,0,2,2,0,0,0,3,81,1,84,6,4,3,0,0.0,3,3,0,0,0,0,0,3,3,0,1,89,2,57,2,15,47,10,1,2,2,0,0,0,0,1,0,0,0,0,28,0,0,0,0,-89,43,6,0,0,5,0,0,0,0,0,0,1,89,0,32,0,0,0,0,0,True,Chargers,Sunday,35,27,162000543,0,0,29,16,2017-01-01T00:00:00,2017-01-01T16:25:00,16226,29,16,16226
201611732,2017-01-01T16:25:00,1,2016,17,LAR,ARI,HOME,6,44,50,Los Angeles Memorial Coliseum,Grass,49,27,3,36.4,6.1,0,6,0,0,0,30,2,32:2,8,2,4,2,53,115,1.9,0,21,49,2.1,0,26,16,66,0,2,2.2,3.7,56.6,33.0,13,2,13.3,2,1,46.6,2,0,0,0,35,8,57,1,1,6,67,9,3,0,6,314,44.9,3,2,-1,3,13,14,14,0,25,54,27:58,20,3,14,3,63,321,4.4,4,22,78,3.0,1,39,21,243,3,2,5.4,11.0,48.9,70.4,13,3,26.7,2,1,46.6,4,3,0,0,134,3,48,0,0,1,3,9,11,0,3,137,45.7,2,3,1,0.0,0.0,0,-7,-6,15.6,21.7,20.0,56.0,0.0,0,7,5,50.8,26.7,2.0,3,3,3,0,-3.5,0,0,0,0,0,0,0,2,2,0,3,17,3,68,2,18,7,5,3,1,-6.3,4,4,0,0,0,0,0,3,3,0,3,24,0,0,2,110,34,10,1,0,3,1,0,2,0,0,1,0,17,0,27,0,0,0,0,-24,41,10,6,67,5,3,1,0,0,1,0,0,16,0,0,0,0,0,0,-19,True,Rams,Sunday,33,40,162000539,0,0,32,1,2017-01-01T00:00:00,2017-01-01T16:25:00,16224,32,1,16224
201611719,2017-01-01T13:00:00,1,2016,17,MIA,NE,HOME,14,35,49,Sun Life Stadium,Grass,70,57,10,43.9,7.0,0,7,7,0,0,26,35,28:38,15,3,12,0,53,261,4.3,2,21,70,2.9,0,32,22,191,2,1,5.2,7.4,65.9,87.1,11,6,54.4,0,0,0.0,2,1,0,0,13,8,68,1,1,0,0,1,3,0,4,192,38.4,2,0,-2,14,6,7,8,0,29,21,31:22,21,7,11,2,59,369,5.5,3,27,112,3.6,1,32,23,258,3,0,7.1,10.3,68.6,118.1,11,6,54.4,0,0,0.0,3,3,0,0,-2,6,60,0,0,0,0,4,1,0,3,136,45.4,0,2,2,46.6,0.0,-4,3,0,12.9,2.5,0,70.0,0.0,3,-3,0,3.7,13.7,0.0,3,2,1,0,0.0,2,2,0,0,0,0,0,0,0,0,2,13,2,37,0,0,6,5,4,0,-4.4,3,3,0,2,1,0,0,3,2,0,1,0,2,25,1,-2,35,24,0,0,3,0,0,0,0,0,0,0,13,0,20,0,0,0,0,0,36,13,0,0,3,1,1,64,0,0,0,0,0,0,14,0,0,0,0,-13,True,Dolphins,Sunday,32,32,162000525,0,0,19,21,2017-01-01T00:00:00,2017-01-01T13:00:00,16219,19,21,16219
201611720,2017-01-01T13:00:00,1,2016,17,MIN,CHI,HOME,38,10,48,TCF Bank Stadium,,24,19,10,40.6,-6.1,7,17,0,14,0,28,11,30:12,20,4,14,1,58,349,5.2,4,26,116,3.8,1,32,23,233,3,1,6.4,8.7,68.6,103.7,11,5,46.6,1,0,0.0,3,3,0,0,46,2,14,0,0,0,0,4,3,0,2,60,29.9,1,4,3,0,10,0,0,0,27,45,29:48,18,9,8,0,55,301,4.8,1,35,171,4.3,0,19,12,131,1,2,6.1,10.1,60.6,58.3,8,2,20.7,2,1,46.6,3,1,0,0,0,5,46,3,3,2,8,1,3,0,3,133,44.5,4,1,-4,70.0,0.0,3,-1,2,7.1,21.2,0,23.3,0.0,-4,1,-2,13.3,2.5,7.9,6,5,3,0,0.0,4,4,0,0,0,0,0,1,1,0,2,42,1,33,2,3,2,2,1,0,-14.0,1,1,0,0,0,0,0,1,1,0,1,0,3,100,1,0,30,34,2,8,3,1,3,19,1,0,0,0,34,0,33,0,0,0,0,0,36,9,0,0,4,0,0,0,0,0,0,0,0,0,60,0,0,0,0,-42,True,Vikings,Sunday,32,21,162000527,0,0,20,6,2017-01-01T00:00:00,2017-01-01T13:00:00,16220,20,6,16220
201611719,2017-01-01T13:00:00,1,2016,17,NE,MIA,AWAY,35,14,49,Sun Life Stadium,Grass,70,57,10,43.9,-7.5,14,6,7,8,0,29,21,31:22,21,7,11,2,59,369,5.5,3,27,112,3.6,1,32,23,258,3,0,7.1,10.3,68.6,118.1,11,6,54.4,0,0,0.0,3,3,0,0,-2,6,60,0,0,0,0,4,1,0,3,136,45.4,0,2,2,0,7,7,0,0,26,35,28:38,15,3,12,0,53,261,4.3,2,21,70,2.9,0,32,22,191,2,1,5.2,7.4,65.9,87.1,11,6,54.4,0,0,0.0,2,1,0,0,13,8,68,1,1,0,0,1,3,0,4,192,38.4,2,0,-2,70.0,0.0,3,-3,0,3.7,13.7,0,46.6,0.0,-4,3,0,12.9,2.5,0.0,6,5,4,0,-4.4,3,3,0,2,1,0,0,3,2,0,1,0,2,25,1,-2,3,2,1,0,0.0,2,2,0,0,0,0,0,0,0,0,2,13,2,37,0,0,36,13,0,0,3,1,1,64,0,0,0,0,0,0,14,0,0,0,0,-13,35,24,0,0,3,0,0,0,0,0,0,0,13,0,20,0,0,0,0,0,True,Patriots,Sunday,32,32,162000524,0,0,21,19,2017-01-01T00:00:00,2017-01-01T13:00:00,16219,21,19,16219
201611702,2017-01-01T16:25:00,1,2016,17,NO,ATL,AWAY,32,38,70,Georgia Dome,Dome,47,93,10,54.6,6.5,10,3,0,19,0,28,14,30:15,24,7,15,2,70,441,5.5,3,21,123,5.0,2,47,27,318,2,1,5.9,11.0,54.1,78.2,15,6,40.9,3,3,93.3,5,3,0,0,9,5,65,0,0,2,8,4,2,0,3,209,52.2,1,0,-1,14,21,3,0,0,27,42,29:45,23,3,18,2,55,434,6.9,4,21,132,5.7,1,34,25,301,3,0,7.8,11.2,70.0,129.7,10,5,50.8,0,0,0.0,4,3,0,0,36,8,59,0,0,1,7,3,5,0,3,173,43.1,0,1,1,62.2,0.0,1,-4,-1,7.9,12.6,3.8,74.6,0.0,-1,3,1,24.4,6.7,2.4,6,5,3,0,-9.1,2,2,0,3,0,0,0,2,2,0,2,9,0,0,0,0,6,6,6,0,-2.3,4,4,0,0,0,0,0,1,1,0,3,36,1,9,1,0,37,8,1,7,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,-36,43,9,2,0,11,1,0,0,0,0,0,0,15,0,9,0,0,0,0,-9,True,Saints,Sunday,49,35,162000534,0,0,22,2,2017-01-01T00:00:00,2017-01-01T16:25:00,16212,22,2,16212
201611735,2017-01-01T16:25:00,1,2016,17,NYG,WAS,AWAY,19,10,29,FedEx Field,Grass,43,29,10,44.3,6.5,3,7,0,9,0,33,49,35:52,16,4,9,2,63,310,4.3,2,37,150,3.5,1,25,16,160,0,0,5.5,8.8,58.8,75.5,16,5,32.9,1,0,0.0,3,1,0,0,69,4,39,0,0,1,8,4,5,0,7,339,42.4,0,3,3,0,0,3,7,0,22,7,24:8,15,1,13,1,50,265,4.6,1,14,35,2.2,0,33,21,230,1,2,6.1,10.4,58.7,64.8,11,3,31.1,0,0,0.0,2,1,0,0,37,4,39,1,1,3,38,2,1,0,6,325,46.4,3,0,-3,31.1,0.0,3,4,3,37.3,11.9,3.6,46.6,0.0,-3,-5,-3,2.2,6.2,9.0,3,3,3,0,-4.8,1,1,0,1,0,0,0,2,2,0,5,43,0,0,2,26,3,3,3,0,-6.2,1,1,0,0,0,0,0,2,1,0,4,37,0,0,0,0,28,19,3,38,4,0,1,10,1,0,0,0,11,0,0,0,0,0,0,-38,45,26,1,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,-43,True,Giants,Sunday,26,36,162000536,0,0,23,35,2017-01-01T00:00:00,2017-01-01T16:25:00,16214,23,35,16214
201611724,2017-01-01T13:00:00,1,2016,17,NYJ,BUF,HOME,30,10,40,MetLife Stadium,Artificial,37,19,13,40.1,3.9,0,10,10,10,0,29,25,31:27,17,6,10,0,57,307,4.7,3,28,118,3.7,0,28,19,188,2,0,5.8,8.8,62.2,100.7,12,3,28.7,2,0,0.0,6,2,0,0,70,2,14,0,0,1,7,4,10,0,4,216,43.1,0,3,3,0,3,0,7,0,26,31,28:33,13,6,6,0,58,215,3.2,1,26,63,2.1,1,29,14,151,0,1,4.5,10.1,45.2,47.3,15,5,35.0,1,0,0.0,2,1,0,0,22,0,0,2,2,3,19,3,5,0,5,237,39.5,3,0,-3,26.7,0.0,1,4,2,36.7,13.7,3.2,46.6,0.0,-1,-5,-2,18.7,12.0,7.7,5,3,2,0,-4.5,3,3,0,0,0,0,0,3,3,0,4,22,1,30,1,48,3,2,2,0,-3.7,1,1,0,0,0,0,0,1,1,0,2,22,3,76,0,0,31,19,3,0,7,2,2,1,1,0,0,0,18,0,30,0,0,0,0,-22,34,22,1,7,3,0,0,0,0,0,0,0,21,0,39,0,0,0,0,-22,True,Jets,Sunday,29,32,162000529,0,0,24,4,2017-01-01T00:00:00,2017-01-01T13:00:00,16221,24,4,16221
201611710,2017-01-01T16:25:00,1,2016,17,OAK,DEN,AWAY,6,24,30,Sports Authority Field at Mile High,Grass,36,30,6,37.3,0.9,0,0,6,0,0,22,33,24:35,10,2,6,2,47,206,3.8,1,15,53,3.1,0,30,19,153,1,1,4.4,7.1,58.3,68.0,10,2,17.0,1,0,0.0,0,0,0,0,17,12,117,2,2,2,6,3,8,0,7,422,52.7,3,1,-2,7,10,7,0,0,33,23,35:25,17,4,7,4,63,326,4.5,3,37,133,3.1,1,25,16,192,2,1,6.6,11.3,58.8,89.2,14,4,31.1,3,1,31.1,3,2,0,0,89,4,40,0,0,0,0,4,3,0,4,209,41.8,1,3,2,0.0,0.0,-2,5,-2,21.0,10.4,5.9,62.2,0.0,2,-6,2,17.5,13.7,0.0,2,1,0,0,-5.8,0,0,0,2,0,0,0,0,0,0,2,17,0,0,1,0,4,4,4,0,-3.4,3,3,0,0,0,0,0,2,1,0,3,47,2,22,1,42,38,23,0,0,2,1,0,0,0,0,0,0,8,0,0,0,0,0,0,-47,33,9,2,6,3,3,2,0,0,0,0,0,23,0,11,0,0,0,0,-17,True,Raiders,Sunday,32,25,162000540,0,0,25,10,2017-01-01T00:00:00,2017-01-01T16:25:00,16225,25,10,16225
201611726,2017-01-01T13:00:00,1,2016,17,PHI,DAL,HOME,27,13,40,Lincoln Financial Field,Grass,39,26,13,41.1,-6.1,3,7,7,10,0,33,39,35:42,22,7,13,2,70,323,4.0,3,28,106,3.3,1,40,25,216,2,0,4.7,7.5,58.6,86.2,13,5,40.0,1,0,0.0,3,2,0,0,3,3,57,0,0,2,12,5,5,0,3,187,46.6,0,2,2,0,10,3,0,0,22,17,24:18,14,3,8,2,49,182,3.2,1,20,64,2.9,0,27,15,118,1,2,3.7,6.9,51.5,45.6,11,4,38.9,0,0,0.0,2,1,0,0,21,4,33,0,0,3,23,9,9,0,3,182,45.5,2,0,-2,46.6,0.0,-4,-4,1,26.7,17.5,4.4,46.6,0.0,3,3,-1,31.1,20.7,8.2,5,3,3,0,-5.4,3,3,0,0,0,0,0,3,2,0,0,0,2,34,2,3,3,3,2,1,0.0,1,1,0,0,0,0,0,2,2,0,3,21,3,42,0,0,30,3,3,0,3,0,0,0,0,0,1,0,0,0,21,0,0,0,0,-21,45,13,2,12,2,0,0,0,0,0,0,0,11,0,19,0,0,0,0,0,True,Eagles,Sunday,42,30,162000531,0,0,26,9,2017-01-01T00:00:00,2017-01-01T13:00:00,16222,26,9,16222
201611728,2017-01-01T13:00:00,1,2016,17,PIT,CLE,HOME,27,24,51,Heinz Field,Grass,34,25,6,38.7,-3.3,0,7,0,14,6,31,8,33:9,20,4,14,1,64,291,3.9,3,26,64,2.2,1,35,22,227,3,1,5.7,8.8,60.6,92.6,13,3,20.0,2,2,93.3,3,3,0,0,14,8,40,0,0,3,32,6,8,0,7,343,42.9,1,3,3,7,7,0,7,3,35,50,38:54,25,11,12,2,72,408,5.0,3,31,216,6.1,1,37,27,192,2,1,4.5,6.2,67.6,84.2,14,7,49.7,0,0,0.0,5,3,0,0,87,4,35,3,3,3,24,6,8,0,3,177,44.3,3,1,-3,93.3,0.0,0,0,0,25.5,14.8,9.8,46.6,0.0,0,0,0,29.9,16.0,7.9,4,3,3,0,-3.0,3,3,0,0,0,0,0,0,0,0,3,14,3,41,1,0,4,3,2,0,-3.5,3,3,0,0,0,0,0,2,1,0,3,24,2,56,1,63,53,12,3,0,4,2,3,0,0,0,0,0,9,0,18,0,0,0,0,-24,46,8,3,32,4,0,0,0,0,0,0,0,16,0,34,0,0,0,0,-14,True,Steelers,Sunday,38,41,162000533,0,0,28,8,2017-01-01T00:00:00,2017-01-01T13:00:00,16223,28,8,16223
201611731,2017-01-01T16:25:00,1,2016,17,SEA,SF,AWAY,25,23,48,Levi's Stadium,,45,41,6,40.6,-10.7,3,16,3,3,0,27,32,29:34,17,4,12,0,61,351,5.0,2,23,81,3.0,1,35,21,270,1,0,6.6,11.8,56.4,86.8,11,3,23.3,1,0,0.0,5,2,0,0,5,3,32,0,0,2,10,7,7,0,3,172,42.9,0,2,2,7,7,2,7,0,28,24,30:26,13,6,6,0,54,236,3.8,3,29,58,1.7,2,21,16,178,1,0,7.6,10.4,72.1,109.9,10,2,17.0,3,2,62.2,3,3,0,0,38,3,23,2,2,4,22,4,2,1,5,270,45.0,2,0,-2,31.1,0.0,3,5,3,24.1,27.6,5.0,93.3,0.0,-3,-6,-3,7.0,11.7,17.3,7,5,3,0,-9.5,2,1,1,0,0,0,0,3,3,0,1,5,2,30,0,0,3,2,1,0,-0.9,3,3,0,0,0,0,0,0,0,0,2,38,4,88,0,0,45,3,4,22,2,2,2,25,0,0,0,0,5,0,21,0,0,0,0,-38,40,7,0,0,3,0,0,0,0,0,0,0,31,0,26,0,0,0,0,-6,True,Seahawks,Sunday,37,25,162000544,0,0,30,31,2017-01-01T00:00:00,2017-01-01T16:25:00,16227,30,31,16227
