GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,OverUnder,PointSpread,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,IsGameOver,TeamName,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TeamGameID,TwoPointConversionReturns,OpponentTwoPointConversionReturns,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID
201810401,2018-09-30T16:05:00,1,2018,4,ARI,SEA,HOME,17,20,37,U of Phoenix Stadium,Artificial,115,90,11,54.8,6.6,0,10,0,7,0,38,19,28:14,25,11,12,6,77,360,8.8,4,38,126,6.2,2,37,21,234,2,0,11.8,15.6,76.2,119.3,16,9,57.1,0,0,0.0,6,4,0,0,0,9,52,2,2,2,12,6,8,0,9,347,69.3,2,0,-1,7,0,10,3,0,42,63,31:46,26,15,11,4,85,453,9.9,4,47,234,9.4,4,36,26,219,0,0,11.6,11.5,100.1,121.4,14,0,0.0,4,2,68.5,4,2,0,0,53,11,78,0,0,4,16,13,14,0,8,260,65.1,0,2,2,91.4,0.0,-5,-8,2,16.2,14.7,3.6,68.5,0.0,8,11,-1,48.9,34.2,13.3,8,4,2,0,0.0,4,4,0,0,0,0,0,6,2,0,2,0,4,75,0,0,8,6,4,0,0.0,4,4,0,0,0,0,0,8,4,0,8,53,6,89,0,0,85,2,4,16,0,4,0,0,0,0,0,0,0,0,40,0,0,0,0,0,55,15,2,12,8,2,2,0,0,0,0,0,26,0,32,0,0,0,0,0,True,Cardinals,Sunday,38,38,993000617,0,0,1,30,2018-09-30T00:00:00,2018-09-30T16:05:00,16712,1,30,16712
201810402,2018-09-30T13:00:00,1,2018,4,ATL,CIN,HOME,36,37,73,Mercedes-Benz Stadium,Artificial,107,79,11,71.9,-4.8,7,17,3,9,0,40,30,29:22,34,8,27,2,90,678,10.3,8,33,126,7.1,2,53,40,552,6,0,14.1,19.0,101.9,181.9,21,15,100.4,2,0,0.0,9,6,0,0,32,14,130,0,0,6,22,8,11,0,2,56,56.2,0,2,2,14,14,0,9,0,41,52,30:38,41,11,27,8,92,558,11.4,9,32,136,8.1,4,56,40,422,6,2,10.3,14.5,96.9,146.0,16,13,79.9,4,4,137.0,9,8,0,0,18,11,75,0,0,6,40,11,9,0,2,42,42.5,2,0,-1,82.2,0.0,-5,2,0,35.8,12.5,7.1,109.6,0.0,8,-1,0,28.5,26.0,12.8,13,11,9,0,0.0,6,6,0,4,0,0,0,6,6,0,0,0,8,130,2,32,13,9,6,0,0.0,8,8,0,4,0,0,0,2,2,0,2,18,4,112,0,0,67,15,6,40,11,0,0,0,0,0,2,0,0,0,73,0,0,0,0,0,70,14,6,22,4,0,0,0,0,0,0,0,18,0,64,0,0,0,0,0,True,Falcons,Sunday,58,60,993000605,0,0,2,7,2018-09-30T00:00:00,2018-09-30T13:00:00,16703,2,7,16703
201810428,2018-09-30T20:20:00,1,2018,4,BAL,PIT,AWAY,26,14,40,Heinz Field,Grass,84,60,9,69.9,5.6,14,0,3,9,0,48,6,35:3,33,11,23,2,101,618,11.4,4,41,132,6.0,0,58,38,486,4,0,11.6,17.4,91.4,149.0,23,11,64.5,2,2,137.0,9,2,0,0,27,13,68,2,2,4,11,4,8,0,8,240,60.0,2,4,2,0,14,0,0,0,33,78,24:57,19,2,16,2,81,389,9.0,2,15,26,3.2,0,64,37,363,2,2,10.5,13.4,78.6,98.2,16,4,22.9,2,0,0.0,2,0,0,0,6,9,55,2,2,2,12,4,8,0,9,282,56.4,4,2,-1,27.4,0.0,0,0,-1,49.9,7.9,4.5,0.0,0.0,0,0,2,18.2,8.4,3.9,13,9,6,0,0.0,4,4,0,0,0,0,0,8,8,0,2,8,6,78,2,22,8,4,2,0,0.0,0,0,0,4,2,0,0,4,4,0,2,6,8,110,0,0,55,14,2,12,14,2,2,0,0,0,0,0,8,0,32,0,0,0,0,0,74,32,4,11,2,2,2,0,0,0,0,0,6,0,48,0,0,0,0,0,True,Ravens,Sunday,60,66,993000624,0,0,3,28,2018-09-30T00:00:00,2018-09-30T20:20:00,16715,3,28,16715
201810412,2018-09-30T13:00:00,1,2018,4,BUF,GB,AWAY,0,22,22,Lambeau Field,Grass,66,137,11,59.6,11.6,0,0,0,0,0,34,32,25:23,15,4,11,6,77,199,4.9,0,22,79,6.8,0,45,22,119,0,4,4.9,10.1,66.4,40.7,22,6,25.8,0,0,0.0,0,0,0,0,14,6,27,2,2,13,88,8,11,0,11,477,59.6,6,4,-1,6,10,3,3,0,47,51,34:37,30,12,16,2,101,580,10.7,4,44,193,8.3,2,55,30,386,2,2,13.1,17.5,75.4,103.0,26,15,79.3,2,0,0.0,6,4,0,0,64,9,82,2,2,4,22,15,11,0,8,234,58.6,4,6,2,0.0,0.0,-10,0,-7,34.2,13.0,17.5,91.4,0.0,13,0,9,68.5,37.7,9.0,2,2,2,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-1,4,51,2,15,9,8,6,0,0.0,4,2,0,0,0,0,0,6,6,0,9,27,0,0,4,37,78,27,4,23,13,6,2,0,0,0,0,0,0,0,26,0,0,0,0,0,53,23,13,88,9,2,2,0,0,0,0,0,12,0,0,0,0,0,0,0,True,Bills,Sunday,55,58,993000600,0,0,4,12,2018-09-30T00:00:00,2018-09-30T13:00:00,16706,4,12,16706
201810406,2018-09-30T13:00:00,1,2018,4,CHI,TB,HOME,48,10,58,Soldier Field,Grass,92,137,9,63.0,-4.1,14,24,7,3,0,38,11,28:6,38,14,21,6,79,662,11.4,11,42,190,8.4,0,36,26,471,11,0,18.1,24.8,100.1,211.9,11,8,68.5,0,0,0.0,8,8,0,0,63,8,52,0,0,2,14,13,13,0,4,132,65.8,0,6,6,0,3,0,7,0,42,74,31:54,22,6,16,2,82,426,9.8,2,25,82,6.2,0,52,34,344,2,6,12.4,13.7,90.1,82.6,16,6,34.2,4,4,137.0,6,2,0,0,4,15,136,0,0,8,27,6,11,0,9,293,58.6,6,0,-4,137.0,0.0,8,2,6,53.3,22.9,3.7,45.6,0.0,-5,-1,-4,26.6,15.2,13.0,11,11,13,0,0.0,11,11,0,0,0,0,0,4,4,0,6,19,2,38,6,44,6,4,4,0,0.0,2,2,0,0,0,0,0,2,2,0,2,4,2,29,0,0,59,14,8,27,11,2,0,0,0,0,0,0,14,0,38,0,0,0,0,0,60,11,2,14,4,0,0,0,0,0,0,0,4,0,29,0,0,0,0,0,True,Bears,Sunday,37,58,993000603,0,0,6,33,2018-09-30T00:00:00,2018-09-30T13:00:00,16704,6,33,16704
201810402,2018-09-30T13:00:00,1,2018,4,CIN,ATL,AWAY,37,36,73,Mercedes-Benz Stadium,Artificial,107,79,11,71.9,6.6,14,14,0,9,0,41,52,30:38,41,11,27,8,92,558,11.4,9,32,136,8.1,4,56,40,422,6,2,10.3,14.5,96.9,146.0,16,13,79.9,4,4,137.0,9,8,0,0,18,11,75,0,0,6,40,11,9,0,2,42,42.5,2,0,-1,7,17,3,9,0,40,30,29:22,34,8,27,2,90,678,10.3,8,33,126,7.1,2,53,40,552,6,0,14.1,19.0,101.9,181.9,21,15,100.4,2,0,0.0,9,6,0,0,32,14,130,0,0,6,22,8,11,0,2,56,56.2,0,2,2,109.6,0.0,8,-1,0,28.5,26.0,6.8,82.2,0.0,-5,2,0,35.8,12.5,13.3,13,9,6,0,0.0,8,8,0,4,0,0,0,2,2,0,2,18,4,112,0,0,13,11,9,0,0.0,6,6,0,4,0,0,0,6,6,0,0,0,8,130,2,32,70,14,6,22,4,0,0,0,0,0,0,0,18,0,64,0,0,0,0,0,67,15,6,40,11,0,0,0,0,0,2,0,0,0,73,0,0,0,0,0,True,Bengals,Sunday,60,58,993000604,0,0,7,2,2018-09-30T00:00:00,2018-09-30T13:00:00,16703,7,2,16703
201810425,2018-09-30T16:05:00,1,2018,4,CLE,OAK,AWAY,42,45,87,Oakland Coliseum,Grass,88,59,8,61.0,4.7,3,14,11,14,0,42,32,31:23,29,11,18,4,101,667,12.4,9,42,285,12.6,6,56,29,382,4,4,12.8,18.2,70.1,94.6,21,9,45.6,2,2,137.0,8,4,0,0,82,11,75,4,4,4,22,14,12,0,13,480,68.5,8,4,-3,7,7,7,21,3,49,70,36:51,37,11,27,2,123,774,11.8,9,40,190,9.0,0,79,48,584,8,4,10.0,16.7,82.6,125.5,22,9,42.7,2,0,0.0,13,8,0,0,184,11,89,0,0,6,15,9,8,0,11,366,61.0,4,8,4,68.5,0.0,9,9,2,42.5,22.5,4.7,78.2,0.0,-7,-7,-1,17.7,15.9,9.2,12,12,12,0,0.0,4,4,0,4,0,4,4,4,4,0,4,14,9,121,4,68,11,11,6,0,0.0,8,8,0,4,2,0,0,9,6,0,9,134,0,0,4,49,81,45,6,15,13,0,0,0,0,0,0,0,12,0,33,0,0,0,0,0,66,34,4,22,11,4,4,0,0,2,0,0,67,0,0,0,0,0,0,0,True,Browns,Sunday,59,84,993000618,0,0,8,25,2018-09-30T00:00:00,2018-09-30T16:05:00,16711,8,25,16711
201810409,2018-09-30T13:00:00,1,2018,4,DAL,DET,HOME,26,24,50,AT&T Stadium,Artificial,112,99,14,60.3,-3.4,3,10,7,6,0,41,9,30:5,36,14,16,8,89,567,12.0,4,48,251,9.8,0,37,23,316,4,0,11.8,18.6,86.3,157.4,16,9,57.1,2,2,137.0,6,2,0,0,0,4,27,0,0,6,33,8,13,0,4,107,53.4,0,0,0,7,3,0,14,0,40,75,29:55,25,8,19,0,73,523,13.5,6,27,132,9.0,2,41,33,392,4,0,13.0,16.3,109.6,176.2,15,11,74.7,0,0,0.0,4,2,0,0,0,11,79,0,0,6,29,9,9,0,8,234,58.6,0,0,0,45.6,0.0,-1,4,0,48.0,16.6,10.0,68.5,0.0,2,-3,0,19.6,22.9,12.5,11,11,9,0,0.0,4,4,0,0,0,0,0,8,8,0,0,0,2,23,0,0,9,8,8,0,0.0,6,6,0,0,0,0,0,2,2,0,0,0,2,32,0,0,51,23,6,29,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,53,38,6,33,11,2,0,0,0,0,0,0,0,0,32,0,0,0,0,0,True,Cowboys,Sunday,41,45,993000609,0,0,9,11,2018-09-30T00:00:00,2018-09-30T13:00:00,16705,9,11,16705
201810410,2018-10-01T20:15:00,1,2018,4,DEN,KC,HOME,23,27,50,Broncos Stadium at Mile High,Grass,66,58,6,73.3,6.6,3,10,7,3,0,33,79,24:58,29,14,14,2,81,527,12.2,4,30,218,13.5,4,45,29,310,0,2,12.8,14.8,87.1,97.3,15,4,24.9,6,4,91.4,6,4,0,0,4,6,34,0,0,8,26,14,4,0,6,169,56.2,2,0,-1,3,7,3,14,0,48,4,35:2,30,11,18,2,99,611,11.6,6,36,195,10.3,4,62,38,416,2,0,12.8,14.9,85.2,122.6,21,13,64.0,4,4,137.0,9,6,0,0,51,14,127,0,0,2,0,12,6,0,8,230,57.5,0,2,2,91.4,0.0,2,-1,-4,10.5,29.7,10.8,82.2,0.0,-1,2,6,18.6,33.3,4.1,9,9,9,0,0.0,4,4,0,0,0,0,0,6,6,0,2,4,4,55,0,0,11,9,8,0,0.0,6,6,0,0,0,0,0,4,4,0,2,51,0,0,2,0,60,22,2,0,9,0,0,0,0,0,0,0,4,0,44,0,0,0,0,0,59,11,8,26,6,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,True,Broncos,Monday,51,63,993000627,0,0,10,16,2018-10-01T00:00:00,2018-10-01T20:15:00,16716,10,16,16716
201810409,2018-09-30T13:00:00,1,2018,4,DET,DAL,AWAY,24,26,50,AT&T Stadium,Artificial,112,99,14,60.3,4.7,7,3,0,14,0,40,75,29:55,25,8,19,0,73,523,13.5,6,27,132,9.0,2,41,33,392,4,0,13.0,16.3,109.6,176.2,15,11,74.7,0,0,0.0,4,2,0,0,0,11,79,0,0,6,29,9,9,0,8,234,58.6,0,0,0,3,10,7,6,0,41,9,30:5,36,14,16,8,89,567,12.0,4,48,251,9.8,0,37,23,316,4,0,11.8,18.6,86.3,157.4,16,9,57.1,2,2,137.0,6,2,0,0,0,4,27,0,0,6,33,8,13,0,4,107,53.4,0,0,0,68.5,0.0,2,-3,0,19.6,22.9,9.1,45.6,0.0,-1,4,0,48.0,16.6,13.7,9,8,8,0,0.0,6,6,0,0,0,0,0,2,2,0,0,0,2,32,0,0,11,11,9,0,0.0,4,4,0,0,0,0,0,8,8,0,0,0,2,23,0,0,53,38,6,33,11,2,0,0,0,0,0,0,0,0,32,0,0,0,0,0,51,23,6,29,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,True,Lions,Sunday,45,41,993000608,0,0,11,9,2018-09-30T00:00:00,2018-09-30T13:00:00,16705,11,9,16705
201810412,2018-09-30T13:00:00,1,2018,4,GB,BUF,HOME,22,0,22,Lambeau Field,Grass,66,137,11,59.6,-11.6,6,10,3,3,0,47,51,34:37,30,12,16,2,101,580,10.7,4,44,193,8.3,2,55,30,386,2,2,13.1,17.5,75.4,103.0,26,15,79.3,2,0,0.0,6,4,0,0,64,9,82,2,2,4,22,15,11,0,8,234,58.6,4,6,2,0,0,0,0,0,34,32,25:23,15,4,11,6,77,199,4.9,0,22,79,6.8,0,45,22,119,0,4,4.9,10.1,66.4,40.7,22,6,25.8,0,0,0.0,0,0,0,0,14,6,27,2,2,13,88,8,11,0,11,477,59.6,6,4,-1,91.4,0.0,13,0,9,68.5,37.7,4.8,0.0,0.0,-10,0,-7,34.2,13.0,24.0,9,8,6,0,0.0,4,2,0,0,0,0,0,6,6,0,9,27,0,0,4,37,2,2,2,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-1,4,51,2,15,53,23,13,88,9,2,2,0,0,0,0,0,12,0,0,0,0,0,0,0,78,27,4,23,13,6,2,0,0,0,0,0,0,0,26,0,0,0,0,0,True,Packers,Sunday,58,55,993000601,0,0,12,4,2018-09-30T00:00:00,2018-09-30T13:00:00,16706,12,4,16706
